DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2014-01-14,-94.7074,136.1895,0.1162,40.0247,34.2733
2014-01-13,-106.1486,136.7236,0.1533,40.0250,34.2736
2014-01-10,-83.7189,137.2796,0.1901,37.4860,35.7245
2014-01-09,-86.0357,137.6014,0.2222,39.4823,37.6269
2014-01-08,-58.9152,137.9218,0.2529,35.4566,40.1299
2014-01-07,-11.0239,138.1585,0.2787,35.3618,44.6926
2014-01-06,-2.1540,138.3069,0.2973,32.6784,47.8094
2014-01-03,7.9354,138.2631,0.3060,32.6784,47.8094
2014-01-02,-0.8059,138.1982,0.3047,34.5491,50.5464
2013-12-31,158.1695,137.8703,0.2888,17.2965,72.5267
2013-12-30,281.1716,136.8652,0.2591,12.3556,80.6641
2013-12-27,51.9189,135.5884,0.2359,25.2995,60.4075
2013-12-26,60.8400,135.3216,0.2363,25.2995,60.4075
2013-12-24,72.7320,134.9920,0.2332,25.2995,60.4075
2013-12-23,91.2001,134.5888,0.2272,25.2995,60.4075
2013-12-20,120.2545,134.1447,0.2191,25.2995,60.4075
2013-12-19,98.0852,133.6024,0.2114,28.2933,55.7222
2013-12-18,253.2496,133.2219,0.2081,15.9708,65.2979
2013-12-17,44.1418,132.4444,0.2048,24.2648,47.2764
2013-12-16,33.7360,132.3864,0.2196,24.3626,47.0638
2013-12-13,-7.4034,132.3427,0.2340,26.0300,50.2849
2013-12-12,-13.6865,132.2973,0.2476,27.8912,53.8802
2013-12-11,-6.7019,132.2300,0.2603,29.8094,57.5859
2013-12-10,-3.5608,132.1189,0.2725,31.7763,55.2949
2013-12-09,95.2852,132.0805,0.2843,20.4856,65.3207
2013-12-06,-37.3559,131.6258,0.2918,29.5168,50.0320
2013-12-05,-25.0226,131.7120,0.3086,29.5168,50.0320
2013-12-04,78.7467,131.7455,0.3159,10.4243,70.3761
2013-12-03,98.4095,131.3362,0.3082,11.4065,77.0071
2013-12-02,126.4006,130.8387,0.2946,6.2863,84.1423
2013-11-29,168.6941,130.1731,0.2759,6.2863,84.1423
2013-11-27,166.2414,129.3984,0.2578,7.8593,80.1745
2013-11-26,130.6935,128.8091,0.2472,9.4724,76.1051
2013-11-25,153.9548,128.3564,0.2408,9.7554,75.3912
2013-11-22,94.8814,127.8582,0.2355,11.5539,70.8544
2013-11-21,106.3218,127.5000,0.2341,11.5539,70.8544
2013-11-20,61.3095,127.0818,0.2331,13.6914,65.4624
2013-11-19,70.2760,126.8673,0.2357,13.6914,65.4624
2013-11-18,87.4019,126.5773,0.2369,13.6914,65.4624
2013-11-15,116.7971,126.2118,0.2379,13.6914,65.4624
2013-11-14,170.9792,125.7709,0.2411,15.3979,73.6214
2013-11-13,39.8358,125.4145,0.2507,23.3961,59.9194
2013-11-12,47.0316,125.2982,0.2663,23.3961,59.9194
2013-11-11,56.8199,125.1673,0.2808,23.3961,59.9194
2013-11-08,69.2062,125.0218,0.2938,23.3961,59.9194
2013-11-07,82.3779,124.8618,0.3053,23.3961,59.9194
2013-11-06,236.9281,124.6873,0.3152,13.4399,67.7072
2013-11-05,-106.3070,124.1246,0.3243,21.6829,48.6874
2013-11-04,-98.7651,124.2555,0.3509,21.8375,49.0344
2013-11-01,-91.8948,124.3800,0.3737,21.9785,49.3510
2013-10-31,8.4325,124.4722,0.3898,18.7055,55.1153
2013-10-30,52.2854,124.3926,0.3950,12.3703,61.3496
2013-10-29,60.4858,124.0660,0.3890,12.6972,62.9706
2013-10-28,67.3424,123.6105,0.3739,13.0065,64.5046
2013-10-25,78.7646,123.0262,0.3490,13.2980,65.9505
2013-10-24,92.4830,122.2911,0.3147,13.5718,67.3084
2013-10-23,117.7769,121.3559,0.2727,14.5524,72.1715
2013-10-22,108.8057,120.2552,0.2272,17.4622,66.6073
2013-10-18,151.5135,119.2545,0.1844,17.6952,67.4960
2013-10-17,159.5926,118.1575,0.1430,20.2576,62.7891
2013-10-16,154.6916,117.2502,0.1134,22.6281,58.4349
2013-10-15,61.5679,116.5965,0.0982,29.5827,45.6600
2013-10-14,53.6808,116.4127,0.0976,29.5827,45.6600
2013-10-11,49.4007,116.2326,0.1015,29.5827,45.6600
2013-10-10,-8.1161,116.0562,0.1140,32.7251,39.8878
2013-10-09,-124.5634,116.0943,0.1413,40.7388,25.1675
2013-10-08,-220.8597,116.6660,0.1811,42.6173,21.7169
2013-10-07,-215.3287,117.3544,0.2132,32.8661,25.4073
2013-10-04,-10.5017,117.7548,0.2248,25.0980,32.2757
2013-10-03,23.7876,117.5816,0.2164,28.5173,36.6728
2013-10-02,36.4370,117.3257,0.2008,32.5025,41.7977
2013-10-01,90.6618,116.9871,0.1774,14.9957,52.6387
2013-09-30,86.7311,116.4127,0.1454,15.5786,52.6488
2013-09-27,104.9722,115.9081,0.1125,16.7608,56.6439
2013-09-26,89.9045,115.3039,0.0773,18.6682,51.7100
2013-09-25,120.9483,114.9531,0.0446,22.1272,61.2914
2013-09-24,166.6667,114.5349,0.0058,26.5557,64.1033
2013-09-23,222.5406,113.8319,-0.0376,27.2844,65.8623
2013-09-20,60.6554,112.9831,-0.0750,45.7610,42.7448
2013-09-19,65.0319,112.7116,-0.0959,45.7610,42.7448
2013-09-18,74.6345,112.3855,-0.1181,45.7610,42.7448
2013-09-17,62.3842,112.0877,-0.1403,45.7610,42.7448
2013-09-16,65.4396,111.8180,-0.1604,43.2504,44.7233
2013-09-13,9.5427,111.5065,-0.1750,51.2466,34.5037
2013-09-12,0.3063,111.4790,-0.1758,51.2466,34.5037
2013-09-11,-7.1045,111.4971,-0.1656,51.2466,34.5037
2013-09-10,-91.4547,111.5609,-0.1390,68.4932,12.4615
2013-09-09,-123.6781,112.3809,-0.0887,79.7348,14.5068
2013-09-06,-175.3699,113.3136,-0.0381,76.1863,17.0470
2013-09-05,-333.3333,114.1391,0.0042,74.8052,18.0356
2013-09-04,-55.5556,114.9773,0.0345,37.9885,44.3907
2013-09-03,-66.6667,114.9909,0.0423,37.9885,44.3907
2013-08-30,-83.3333,115.0073,0.0514,37.9885,44.3907
2013-08-29,-111.1111,115.0264,0.0619,37.9885,44.3907
2013-08-28,-5.2910,115.0291,0.0740,37.9885,44.3907
2013-08-27,1.0320,115.0364,0.0876,37.9885,44.3907
2013-08-26,47.6190,115.0380,0.1027,36.3592,45.5570
2013-08-23,47.6190,115.0124,0.1191,36.3592,45.5570
2013-08-22,7.5846,115.0131,0.1378,36.3592,45.5570
2013-08-21,-16.2621,115.0412,0.1589,36.3592,45.5570
2013-08-20,-22.8146,115.0928,0.1828,36.3592,45.5570
2013-08-19,-38.3958,115.2254,0.2095,36.3592,45.5570
2013-08-16,-48.8472,115.4270,0.2392,36.3592,45.5570
2013-08-15,-102.7157,115.6269,0.2719,39.8662,40.3058
2013-08-14,-85.5253,116.0349,0.3074,37.2732,42.0438
2013-08-13,-103.5741,116.2302,0.3353,39.2536,39.7075
2013-08-12,-47.3842,116.4618,0.3591,37.1302,41.0955
2013-08-09,27.8996,116.5364,0.3697,30.1944,45.6291
2013-08-08,46.8860,116.2255,0.3629,31.1311,47.5841
2013-08-07,34.0656,115.7827,0.3438,33.9215,46.5972
2013-08-06,115.9103,115.2573,0.3099,13.9679,60.6682
2013-08-05,145.6806,114.0252,0.2563,14.3385,59.6245
2013-08-02,111.1111,112.7892,0.2107,18.1064,49.0144
2013-08-01,166.6667,112.2059,0.1837,19.8792,53.8132
2013-07-31,261.0580,111.5681,0.1587,21.8001,59.0132
2013-07-30,-12.3697,110.8303,0.1432,35.4864,33.2811
2013-07-29,1.6758,110.7825,0.1499,35.4864,33.2811
2013-07-26,-25.9524,110.7254,0.1576,35.4864,33.2811
2013-07-25,-19.9759,110.8889,0.1679,39.9701,37.4861
2013-07-24,-11.8432,111.0369,0.1708,45.0984,42.2958
2013-07-23,88.0881,111.1425,0.1614,29.5842,54.2478
2013-07-22,109.3541,110.7386,0.1329,29.5842,54.2478
2013-07-19,120.1801,110.2274,0.0998,30.1189,53.4208
2013-07-18,117.9932,109.6238,0.0650,29.4990,53.8947
2013-07-17,53.3216,108.9236,0.0309,36.8558,42.3965
2013-07-16,65.2519,108.6449,0.0055,36.8558,42.3965
2013-07-15,135.2753,108.3332,-0.0252,31.0505,46.2943
2013-07-12,149.0499,107.7704,-0.0606,32.4469,43.8789
2013-07-11,164.7934,107.2480,-0.0884,32.4955,43.9445
2013-07-10,49.7255,106.8611,-0.1047,39.0231,32.6842
2013-07-09,57.8219,106.7285,-0.1081,39.0231,32.6842
2013-07-08,-1.3416,106.5801,-0.1037,42.1560,27.2799
2013-07-05,-166.4550,106.6630,-0.0872,53.6050,15.1798
2013-07-03,40.1701,107.2910,-0.0646,30.2971,23.3560
2013-07-02,18.3295,107.3011,-0.0588,30.7626,23.7149
2013-07-01,4.3182,107.3687,-0.0478,31.1940,24.0475
2013-06-28,-23.3995,107.4939,-0.0295,33.0870,19.4383
2013-06-27,-38.2967,107.7740,-0.0014,33.4905,18.4558
2013-06-26,-83.3333,108.2247,0.0344,39.2315,18.6197
2013-06-25,-111.1111,108.7304,0.0729,44.9532,21.3353
2013-06-24,-166.6667,109.3196,0.1114,51.7453,24.5588
2013-06-21,-333.3333,109.9925,0.1442,59.8892,28.4240
2013-06-20,50.2884,110.6527,0.1629,19.4239,57.0992
2013-06-19,50.0899,110.4602,0.1539,19.4239,57.0992
2013-06-18,55.5152,110.1798,0.1404,19.4239,57.0992
2013-06-17,63.9826,109.8116,0.1224,19.4239,57.0992
2013-06-14,59.3672,109.3644,0.1008,20.6630,54.3624
2013-06-13,73.7385,108.9531,0.0774,20.6630,54.3624
2013-06-12,94.5162,108.4996,0.0502,20.6630,54.3624
2013-06-11,149.7890,108.0040,0.0213,17.9264,56.2376
2013-06-10,214.3647,107.2802,-0.0055,18.7698,58.8833
2013-06-07,-107.4457,106.4973,-0.0143,31.7063,30.5447
2013-06-06,-131.2715,106.7153,0.0108,31.7063,30.5447
2013-06-05,-78.2234,107.0133,0.0399,36.1029,35.6082
2013-06-04,-103.9075,107.3542,0.0715,42.0515,41.4753
2013-06-03,-150.3640,107.7256,0.1039,49.3732,37.8147
2013-05-31,-112.9510,108.0198,0.1335,46.0722,40.2803
2013-05-30,-30.2978,108.2649,0.1590,39.3885,46.2078
2013-05-29,-38.6328,108.3627,0.1797,39.8374,46.7344
2013-05-28,-47.9160,108.4951,0.2002,40.2503,47.2188
2013-05-24,-58.4420,108.6480,0.2191,40.6293,47.6634
2013-05-23,-62.7821,108.8073,0.2342,40.9765,48.0707
2013-05-22,127.5767,108.9729,0.2423,27.8822,62.2227
2013-05-21,55.2126,108.6085,0.2388,32.0511,56.5742
2013-05-20,-7.4817,108.3955,0.2420,38.3602,48.0260
2013-05-17,-16.0461,108.3787,0.2461,41.4777,43.8023
2013-05-16,57.3759,108.4375,0.2398,25.0269,56.1152
2013-05-15,88.6584,108.0035,0.2113,17.5799,61.6890
2013-05-14,113.2000,107.3658,0.1729,17.5799,61.6890
2013-05-13,130.7835,106.6264,0.1315,19.1628,58.2395
2013-05-10,166.6667,105.9445,0.0934,20.8765,54.5049
2013-05-09,333.3333,105.3209,0.0610,20.8765,54.5049
2013-05-08,39.7351,104.6136,0.0369,33.4623,33.0317
2013-05-07,46.0344,104.5618,0.0326,35.3570,34.9020
2013-05-06,50.1371,104.4527,0.0271,37.2556,36.7762
2013-05-03,54.9577,104.2864,0.0205,39.1474,38.6437
2013-05-02,62.6585,104.0955,0.0135,41.0223,40.4944
2013-05-01,73.8246,103.8800,0.0068,42.8701,42.3184
2013-04-30,73.3972,103.6518,0.0020,44.6814,39.8812
2013-04-29,79.6883,103.5182,0.0017,43.0574,41.0521
2013-04-26,21.8686,103.3464,0.0051,46.1027,36.8829
2013-04-25,4.6364,103.3800,0.0182,46.4974,37.1986
2013-04-24,10.2391,103.4645,0.0379,44.3539,38.6889
2013-04-23,-94.4374,103.4869,0.0667,55.0778,23.8651
2013-04-22,-123.1697,104.0647,0.1134,55.0778,23.8651
2013-04-19,-60.3210,104.6716,0.1574,48.3319,27.4488
2013-04-18,-56.5618,104.9476,0.1906,48.3319,27.4488
2013-04-17,-150.7736,105.2509,0.2197,59.0694,33.5469
2013-04-16,22.0471,105.4760,0.2384,36.0707,52.3967
2013-04-15,23.9591,105.4275,0.2445,36.0707,52.3967
2013-04-12,94.0173,105.3372,0.2451,29.0669,58.1370
2013-04-11,104.8618,104.9842,0.2384,29.0669,58.1370
2013-04-10,85.7208,104.5257,0.2333,30.9503,55.4246
2013-04-09,73.0599,104.1522,0.2351,32.8951,52.6235
2013-04-08,-21.4159,103.8786,0.2437,39.8397,45.4366
2013-04-05,-25.2703,103.9696,0.2585,40.8752,46.6176
2013-04-04,74.4958,104.0706,0.2636,29.9509,55.2310
2013-04-03,159.1655,103.8416,0.2531,23.2506,60.5140
2013-04-02,142.8226,103.2481,0.2371,25.3497,59.1837
2013-04-01,52.5218,102.6855,0.2314,30.9374,50.1869
2013-03-28,36.4627,102.4664,0.2401,32.5329,47.6179
2013-03-27,-26.7051,102.3036,0.2517,38.6790,37.7220
2013-03-26,38.7846,102.4573,0.2629,31.3018,42.2600
2013-03-25,47.3023,102.0955,0.2537,35.6435,48.1216
2013-03-22,97.5848,101.7089,0.2399,23.2188,57.4120
2013-03-21,115.0953,101.2176,0.2227,23.2188,57.4120
2013-03-20,144.4314,100.6909,0.2094,23.2188,57.4120
2013-03-19,-65.4128,100.1287,0.2081,35.7125,38.2069
2013-03-18,-79.3530,100.3256,0.2314,36.9465,39.5270
2013-03-15,-64.4454,100.5010,0.2530,38.1323,40.7956
2013-03-14,-60.6387,100.6664,0.2705,39.2665,42.0091
2013-03-13,-57.0469,100.8217,0.2805,40.3466,43.1646
2013-03-12,14.5084,100.8925,0.2781,34.3911,47.4740
2013-03-11,79.4590,100.7188,0.2564,26.1759,55.9250
2013-03-08,96.2251,100.1668,0.2151,27.0182,57.7247
2013-03-07,99.3722,99.4859,0.1645,28.2690,55.7675
2013-03-06,118.5983,98.7141,0.1078,28.2690,55.7675
2013-03-05,135.2639,97.8541,0.0487,30.0081,53.0464
2013-03-04,79.8246,97.0559,-0.0038,36.5565,45.2998
2013-03-01,139.6435,96.6017,-0.0451,31.9388,48.5969
2013-02-28,187.0007,95.9218,-0.0870,31.9388,48.5969
2013-02-27,8.9588,95.1655,-0.1167,42.8385,31.0546
2013-02-26,6.0576,95.1529,-0.1205,42.8385,31.0546
2013-02-25,74.6829,95.1285,-0.1244,38.5505,33.3842
2013-02-22,-46.1173,94.9497,-0.1292,45.0957,30.0099
2013-02-21,-59.6787,95.0419,-0.1245,48.6003,32.3421
2013-02-20,58.1054,95.1895,-0.1179,35.2243,40.7586
2013-02-19,2.4972,94.9826,-0.1104,38.4170,35.3889
2013-02-15,-113.6778,95.0139,-0.0806,48.9429,23.8273
2013-02-14,-146.3220,95.6518,-0.0282,51.8062,25.2213
2013-02-13,-91.6504,96.3936,0.0249,45.8100,32.4500
2013-02-12,-131.7829,96.8664,0.0707,49.2766,34.9056
2013-02-11,-254.8830,97.4218,0.1174,55.8724,26.1926
2013-02-08,-66.6667,98.2136,0.1587,38.4866,36.5122
2013-02-07,-54.6717,98.3409,0.1788,40.8619,38.7657
2013-02-06,-44.6568,98.4491,0.1988,43.2650,41.0455
2013-02-05,-37.2814,98.5364,0.2172,45.6831,43.3395
2013-02-04,-35.1342,98.6131,0.2320,48.1027,45.6350
2013-02-01,30.4131,98.6562,0.2403,40.4367,52.3760
2013-01-31,36.7098,98.5247,0.2377,40.4367,52.3760
2013-01-30,50.5339,98.3387,0.2282,40.4367,52.3760
2013-01-29,96.9718,98.0982,0.2102,37.7556,54.7335
2013-01-28,296.0370,97.6876,0.1821,22.9597,67.7440
2013-01-25,17.5247,96.6998,0.1505,41.5253,46.9513
2013-01-24,29.7158,96.5711,0.1477,43.6011,49.2984
2013-01-23,47.6683,96.3924,0.1419,42.2902,51.6209
2013-01-22,88.4769,96.1836,0.1330,38.1706,55.3058
2013-01-18,66.7027,95.8127,0.1204,40.4880,52.5923
2013-01-17,147.9860,95.6471,0.1112,27.7146,64.3630
2013-01-16,75.4986,95.1282,0.0963,36.3839,53.2154
2013-01-15,103.5354,94.9269,0.0933,36.3839,53.2154
2013-01-14,263.6440,94.7156,0.0914,22.7662,64.6067
2013-01-11,-56.9106,94.2075,0.0929,39.8096,38.1104
2013-01-10,-57.4198,94.2711,0.1171,39.8096,38.1104
2013-01-09,-65.5852,94.3693,0.1451,39.8096,38.1104
2013-01-08,-73.8424,94.5011,0.1768,39.8096,38.1104
2013-01-07,-87.6200,94.6620,0.2116,39.8096,38.1104
2013-01-04,-49.4548,94.8456,0.2487,34.6062,41.4050
2013-01-03,-113.0572,94.9385,0.2862,36.8353,37.6308
2013-01-02,-152.8656,95.1229,0.3275,36.8353,37.6308
2012-12-31,-13.8834,95.3224,0.3674,28.0798,42.8469
2012-12-28,-177.4826,95.3409,0.4018,31.4868,35.9124
2012-12-27,114.2278,95.5345,0.4363,18.7428,45.1311
2012-12-26,27.1256,95.4782,0.4585,22.0040,51.2779
2012-12-24,121.2729,95.2982,0.4750,5.7800,65.8317
2012-12-21,111.1171,95.0712,0.4888,5.9926,64.5749
2012-12-20,94.0449,94.8309,0.5005,6.3835,62.2638
2012-12-19,76.6992,94.6019,0.5088,6.7363,60.1785
2012-12-18,86.7242,94.3629,0.5111,6.7363,60.1785
2012-12-17,105.7762,94.0608,0.5042,6.7363,60.1785
2012-12-14,92.8364,93.6196,0.4873,6.7363,60.1785
2012-12-13,75.7563,93.0394,0.4609,7.2845,59.7296
2012-12-12,83.1240,92.4100,0.4273,7.4723,61.2692
2012-12-11,74.5725,91.6497,0.3856,8.2009,57.4926
2012-12-10,74.8834,90.9385,0.3412,8.5772,55.5418
2012-12-07,107.4521,90.2798,0.2925,9.7822,63.3444
2012-12-06,150.1216,89.6007,0.2371,11.6962,75.7387
2012-12-05,171.8136,88.8295,0.1772,14.8925,69.1087
2012-12-04,333.3333,88.1136,0.1216,15.9884,70.5773
2012-12-03,41.6667,87.2382,0.0726,31.5926,41.8615
2012-11-30,47.6190,87.0536,0.0461,31.5926,41.8615
2012-11-29,55.5556,86.7891,0.0122,31.5926,41.8615
2012-11-28,65.4776,86.4609,-0.0292,31.5926,41.8615
2012-11-27,78.2566,86.0500,-0.0775,31.5926,41.8615
2012-11-26,98.7541,85.5564,-0.1310,31.5926,41.8615
2012-11-23,135.5062,84.9801,-0.1863,31.5926,41.8615
2012-11-21,219.8373,84.3601,-0.2378,31.5926,41.8615
2012-11-20,220.1484,83.7001,-0.2761,34.7442,36.0618
2012-11-19,16.6788,83.5319,-0.2875,42.3484,22.0681
2012-11-16,-75.7517,83.6420,-0.2833,49.2399,14.2078
2012-11-15,-82.5507,83.8165,-0.2705,51.4736,14.8523
2012-11-14,-59.2224,84.1956,-0.2469,46.5650,16.3547
2012-11-13,-79.6748,84.4900,-0.2178,47.5265,16.6924
2012-11-12,-100.8248,85.0514,-0.1745,53.7720,18.8860
2012-11-09,-134.1534,85.6886,-0.1273,60.9847,21.4192
2012-11-08,-154.7405,86.3826,-0.0823,58.9231,24.3600
2012-11-07,-166.3484,86.7130,-0.0497,59.3390,27.6385
2012-11-06,-78.5268,87.0915,-0.0188,51.9123,32.6867
2012-11-05,-81.0754,87.3355,0.0061,54.2435,34.1545
2012-11-02,-52.7969,87.6632,0.0309,49.1007,37.9933
2012-11-01,-15.2069,87.9245,0.0516,41.7332,43.4927
2012-10-31,-14.6104,87.9839,0.0712,41.7332,43.4927
2012-10-26,-60.0893,88.0415,0.1000,47.1508,36.1572
2012-10-25,-67.0452,88.3405,0.1418,47.1508,36.1572
2012-10-24,-99.6436,88.6582,0.1865,48.7190,34.0338
2012-10-23,-117.3317,89.1887,0.2309,51.5152,34.7211
2012-10-22,38.6481,89.6344,0.2562,31.4742,49.0729
2012-10-19,111.1111,89.4382,0.2517,23.5344,56.7182
2012-10-18,138.9055,89.0047,0.2381,24.1660,58.2402
2012-10-17,225.4015,88.5076,0.2279,24.7641,59.6816
2012-10-16,26.9957,87.9469,0.2280,33.9565,45.3026
2012-10-15,35.6379,87.8953,0.2500,34.1370,45.5434
2012-10-12,26.1144,87.8451,0.2746,34.4667,45.0174
2012-10-11,39.6461,87.8043,0.3029,34.4667,45.0174
2012-10-10,-50.2152,87.7580,0.3352,37.1397,40.7534
2012-10-09,-42.9970,87.8695,0.3729,37.1397,40.7534
2012-10-08,33.2992,87.9876,0.4064,32.9263,43.4850
2012-10-05,187.1993,87.9366,0.4307,26.6759,47.5372
2012-10-04,-0.1797,87.5930,0.4508,33.0672,36.5670
2012-10-03,21.5475,87.5515,0.4831,33.5502,37.1011
2012-10-02,13.7260,87.4800,0.5121,35.4366,39.1872
2012-10-01,97.7994,87.3485,0.5358,28.5512,43.3664
2012-09-28,-23.6194,87.0677,0.5536,34.0177,46.6836
2012-09-27,133.2392,86.8500,0.5718,25.5026,59.6103
2012-09-26,40.5581,86.5495,0.5850,30.9634,50.9616
2012-09-25,119.3422,86.4316,0.5961,25.3327,55.1181
2012-09-24,93.0227,86.0793,0.5926,28.2086,61.3755
2012-09-21,175.7689,85.5404,0.5822,22.6411,72.3099
2012-09-20,16.6308,85.0342,0.5742,31.5194,62.6581
2012-09-19,83.0954,84.9558,0.5706,20.9626,72.3174
2012-09-18,85.4666,84.4738,0.5444,20.9626,72.3174
2012-09-17,90.1202,83.8118,0.5049,20.9626,72.3174
2012-09-14,63.0508,82.9698,0.4543,24.4211,67.7502
2012-09-13,83.9852,82.2578,0.3976,20.3202,71.8819
2012-09-12,104.8127,81.2504,0.3227,18.5422,73.9102
2012-09-11,104.7956,80.1120,0.2438,21.2390,70.1156
2012-09-10,105.8058,79.1336,0.1739,24.1950,65.9564
2012-09-07,189.4264,78.3091,0.1134,17.5564,71.7325
2012-09-06,269.8053,77.1764,0.0620,19.6661,70.2975
2012-09-05,-61.5602,76.4100,0.0505,44.7605,32.3966
2012-09-04,-73.3045,76.5718,0.0815,45.1689,32.6922
2012-08-31,-92.0375,76.7500,0.1159,45.5430,32.9629
2012-08-30,-124.7772,76.9609,0.1516,45.8849,33.2104
2012-08-29,14.2787,77.2045,0.1853,32.6949,41.3051
2012-08-28,3.0009,77.1982,0.2117,32.6949,41.3051
2012-08-27,-6.8114,77.2055,0.2432,32.6949,41.3051
2012-08-24,-115.3682,77.2127,0.2816,36.4964,34.4806
2012-08-23,-288.2736,77.4000,0.3291,40.2091,27.8155
2012-08-22,43.7764,77.7627,0.3762,20.2526,37.0996
2012-08-21,53.8373,77.7245,0.4077,20.7077,37.9334
2012-08-20,-29.4118,77.6855,0.4418,21.2817,38.9847
2012-08-17,-59.6433,77.8645,0.4798,25.0275,45.8465
2012-08-16,-49.1388,77.8727,0.5064,27.9827,51.2599
2012-08-15,102.1505,77.8473,0.5269,15.6587,60.0318
2012-08-14,102.7944,77.7082,0.5381,15.6587,60.0318
2012-08-13,31.7460,77.5282,0.5427,17.2930,55.8602
2012-08-10,63.3803,77.4164,0.5405,15.1680,57.2954
2012-08-09,71.1560,77.0509,0.5212,15.8077,59.7117
2012-08-08,70.2744,76.5318,0.4884,16.4314,62.0675
2012-08-07,77.7085,75.8591,0.4422,17.0363,64.3525
2012-08-06,80.6599,75.0327,0.3850,18.0622,62.2058
2012-08-03,96.4395,74.1582,0.3225,18.0622,62.2058
2012-08-02,92.0401,73.1963,0.2561,20.4759,57.1552
2012-08-01,111.8036,72.4389,0.1972,20.4759,57.1552
2012-07-31,137.1897,71.6225,0.1424,20.4759,57.1552
2012-07-30,117.1500,70.7242,0.1063,23.3822,52.9921
2012-07-27,-64.4372,70.1941,0.1119,38.1240,32.3618
2012-07-26,-80.3489,70.4531,0.1591,41.4869,35.2164
2012-07-25,-94.0076,70.7230,0.2111,45.0645,38.2533
2012-07-24,-110.4458,71.0047,0.2652,48.8564,41.4720
2012-07-23,-163.9088,71.3137,0.3166,52.8593,36.6767
2012-07-20,73.9730,71.7982,0.3578,31.8003,53.0612
2012-07-19,123.5504,71.5509,0.3639,26.5082,57.1786
2012-07-18,154.7665,71.2609,0.3700,26.5082,57.1786
2012-07-17,35.7976,70.9755,0.3808,29.9606,51.6015
2012-07-16,25.4044,70.9327,0.4030,30.4473,52.4397
2012-07-13,26.3105,70.8845,0.4267,30.8990,53.2177
2012-07-12,-44.2166,70.7710,0.4540,35.4784,46.2844
2012-07-11,-25.1858,70.8521,0.4882,35.6423,46.4982
2012-07-10,21.7474,70.8541,0.5135,32.2619,48.9405
2012-07-09,27.8577,70.6162,0.5246,33.1768,48.7079
2012-07-06,15.8895,70.4765,0.5275,35.8004,52.1663
2012-07-05,63.5682,70.2368,0.5101,29.3285,60.0066
2012-07-03,142.1457,69.8352,0.4708,20.2795,70.6205
2012-07-02,164.4580,69.0572,0.4141,22.1736,67.8765
2012-06-29,178.5462,68.3074,0.3667,23.9092,67.4631
2012-06-28,-4.0346,67.6877,0.3382,33.6379,54.2239
2012-06-27,8.4010,67.6334,0.3345,33.6379,54.2239
2012-06-26,-44.2623,67.4986,0.3247,38.5302,47.5661
2012-06-25,-24.2327,67.5839,0.3091,38.5302,47.5661
2012-06-22,81.4408,67.6000,0.2635,20.0540,61.8633
2012-06-21,92.9468,66.9344,0.1737,20.0540,61.8633
2012-06-20,90.1113,66.1405,0.0716,21.4786,59.1540
2012-06-19,125.0856,65.3465,-0.0343,23.3428,64.2881
2012-06-18,125.1658,64.5485,-0.1428,28.1691,57.3743
2012-06-15,166.8737,63.6960,-0.2518,28.9025,58.8681
2012-06-14,182.0522,62.8378,-0.3528,33.0304,52.9936
2012-06-13,94.8558,62.0718,-0.4358,41.6242,40.7635
2012-06-12,92.5725,61.7887,-0.4912,41.6242,40.7635
2012-06-11,29.0241,61.5307,-0.5361,44.8615,36.1564
2012-06-08,-37.9458,61.4362,-0.5608,49.9026,28.9823
2012-06-07,-0.6384,61.6044,-0.5656,45.7558,31.3813
2012-06-06,-63.2794,61.6377,-0.5606,50.8020,28.8972
2012-06-05,-124.7149,62.0930,-0.5289,57.4888,19.5382
2012-06-04,-148.4499,62.7376,-0.4883,56.5134,20.0610
2012-06-01,-184.0576,63.4039,-0.4497,57.6167,20.4765
2012-05-31,-97.8046,64.0148,-0.4204,55.7556,25.8289
2012-05-30,-76.9138,64.3698,-0.4055,53.8280,28.1655
2012-05-29,-23.5644,64.5749,-0.3913,48.4653,32.5970
2012-05-25,-87.4771,64.7569,-0.3645,53.3646,26.7257
2012-05-24,-119.5786,65.4241,-0.3145,58.8954,21.5820
2012-05-23,-95.7639,66.1394,-0.2669,54.0449,24.1738
2012-05-22,-55.1291,66.6531,-0.2295,47.7616,27.4790
2012-05-21,-58.6367,66.9236,-0.1968,47.2996,27.7220
2012-05-18,-164.8564,67.1972,-0.1557,56.3036,22.0727
2012-05-17,-214.7047,67.8453,-0.1030,55.4957,24.2732
2012-05-16,30.3788,68.5754,-0.0643,36.3632,34.7084
2012-05-15,12.0438,68.6107,-0.0564,36.3632,34.7084
2012-05-14,-5.9111,68.6709,-0.0441,36.3632,34.7084
2012-05-11,-16.1011,68.7719,-0.0260,36.3632,34.7084
2012-05-10,-39.5986,68.9457,-0.0011,36.8468,33.8400
2012-05-09,-114.3591,69.1945,0.0324,41.0979,28.0935
2012-05-08,-150.1601,69.7483,0.0732,42.0593,28.7507
2012-05-07,-114.0162,70.1394,0.1000,36.6005,32.2632
2012-05-04,-106.2638,70.3063,0.1130,39.7755,35.0619
2012-05-03,-18.2256,70.4993,0.1167,34.3546,40.8367
2012-05-02,-16.2282,70.4176,0.1038,36.4668,39.8436
2012-05-01,30.6008,70.4111,0.0856,37.9060,41.7567
