DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2010-06-18,79.6,79.6,0.0003,54.4818,98.4101,-66.6667,79.6,0.0,0.016,0.0001,79.6,-1203.5632,198.8141,75.6775,79.6
2010-06-17,79.6,79.6,0.0004,54.4818,98.3213,-66.6667,79.6,0.0,0.0178,0.0001,79.6,-1471.0217,195.8543,75.6379,79.6
2010-06-16,79.6,79.6,0.0004,54.4818,98.2226,-66.6667,79.6,0.0,0.0198,0.0001,79.6,-1797.9154,198.2519,75.5979,79.6
2010-06-15,79.6,79.6,0.0004,54.4818,98.113,-66.6667,79.6,0.0,0.022000000000000002,0.0001,79.6,-2197.452,198.2006,75.5575,79.6
2010-06-14,79.6,79.6,0.0004,54.4818,97.9911,-66.6667,79.6,0.0,0.0245,0.0001,79.6,-2685.7745,198.1901,75.5166,79.6
2010-06-11,79.6,79.6,0.0005,54.4818,97.8557,-66.6667,79.6,0.0,0.0272,0.0001,79.6,-3282.6129,194.3136,75.4754,79.6
2010-06-10,79.6,79.6,0.0005,54.4818,97.7053,-66.6667,79.6,0.0,0.0302,0.0001,79.6,-4012.0816,195.8173,75.4337,79.6
2010-06-09,79.6,79.6,0.0006,54.4818,97.5382,-66.6667,79.6,0.0,0.0336,0.0001,79.6,-4903.6538,197.6617,75.3916,79.6
2010-06-08,79.6,79.6,0.0006,54.4818,97.3524,-66.6667,79.6,0.0,0.0373,0.0001,79.6,-5993.3516,198.169,75.3491,79.6
2010-06-07,79.6,79.6,0.0007,54.4818,97.1461,-66.6667,79.6,0.0,0.0415,0.0002,79.6,-7325.2013,195.0618,75.3062,79.6
2010-06-04,79.6,79.6,0.0007,54.4818,96.9168,-66.6667,79.6,0.0,0.0461,0.0002,79.6,-8953.0114,196.8101,75.2628,79.6
2010-06-03,79.6,79.6,0.0008,54.4818,96.6621,-66.6667,79.6,0.0,0.0513,0.0002,79.6,-10942.5447,195.6714,75.219,79.6
2010-06-02,79.6,79.6,0.0008,54.4818,96.37899999999999,-66.6667,79.6,0.0,0.057,0.0002,79.6,-13374.1718,198.9574,75.1747,79.6
2010-06-01,79.6,79.6,0.0009,54.4818,96.0645,-66.6667,79.6,0.0,0.0634,0.0003,79.6,-16346.111,198.3113,75.13,79.6
2010-05-28,79.6,79.6,0.001,54.4818,95.7151,-66.6667,79.6,0.0,0.0704,0.0003,79.6,-19978.3821,193.8472,75.0849,79.6
2010-05-27,79.6,79.6,0.001,54.4818,95.3268,-66.6667,79.6,0.0,0.0783,0.0003,79.6,-24417.6265,196.5145,75.0393,79.6
2010-05-26,79.6,79.6,0.0011,54.4818,94.8954,-66.6667,79.6,0.0,0.0871,0.0003,79.6,-29842.9735,195.7986,74.9932,79.6
2010-05-25,79.6,79.6,0.0012,54.4818,94.416,-66.6667,79.6,0.0,0.0968,0.0004,79.6,-36473.1612,196.3956,74.9467,79.6
2010-05-24,79.6,79.6,0.0013,54.4818,93.8834,-66.6667,79.6,0.0,0.1077,0.0004,79.6,-44575.1396,197.1047,74.8997,79.6
2010-05-21,79.6,79.6,0.0014,54.4818,93.2916,-66.6667,79.6,0.0,0.1198,0.0005,79.6,-54474.3891,195.5433,74.8522,79.6
2010-05-20,79.6,79.6,0.0015,54.4818,92.634,-66.6667,79.6,0.0,0.1333,0.0005,79.6,-66567.1349,197.5914,74.8042,79.6
2010-05-19,79.6,79.6,0.0017,54.4818,91.9034,-66.6667,79.6,0.0,0.1483,0.0006,79.6,-81334.4834,198.2819,74.7558,79.6
2010-05-18,79.6,79.6,0.0018,54.4818,91.0916,-66.6667,79.6,0.0,0.165,0.0007,79.6,-99358.1168,196.6119,74.7069,79.6
2010-05-17,79.6,79.6,0.0019,54.4818,90.1896,-66.6667,79.6,0.0,0.1836,0.0007,79.6,-121336.3059,197.5552,74.6574,79.6
2010-05-14,79.6,79.6,0.0021,54.4818,89.1874,-66.6667,79.6,0.0,0.2044,0.0008,79.6,-148097.1445,194.628,74.6075,79.6
2010-05-13,79.6,79.6,0.0022,54.4818,88.0738,-37.037,79.6,0.0,0.2276,0.0009,79.6,-180602.0512,194.5848,74.5571,79.6
2010-05-12,79.6,79.6,0.0024,54.4818,86.8365,-41.6667,79.6,0.0,0.2535,0.001,79.6,-219924.7007,192.9508,74.5062,79.6
2010-05-11,79.6,79.6,0.0026,54.4818,85.4618,-47.619,79.6,0.0,0.2823,0.0011,79.6,-267174.5771,197.363,74.4547,79.6
2010-05-10,79.6,79.6,0.0028,54.4818,83.9342,-55.1181,79.6,0.0,0.3146,0.0012,79.6,-323302.1466,194.9105,74.4027,79.6
2010-05-07,79.6,79.6,0.0031,54.4818,82.23700000000001,-58.9795,79.6,0.0,0.3507,0.0014,79.6,-388657.9506,198.3306,74.3502,79.5999
2010-05-06,79.6,79.6,0.0033,54.4818,80.3511,-67.3258,79.6,0.0,0.391,0.0016,79.6,-462048.1492,197.5058,74.2972,79.5999
2010-05-05,79.6,79.6,0.0036,54.4818,78.2557,-82.0218,79.6,0.0,0.4361,0.0017,79.6,-538769.046,195.2632,74.2436,79.5999
2010-05-04,79.6,79.6,0.0038,54.4818,75.9275,-101.1979,79.6,0.0,0.4867,0.0019,79.6,-606582.5611,197.2945,74.1895,79.5999
2010-05-03,79.6,79.6,0.0042,54.4818,73.3406,-128.9143,79.6,0.0,0.5435,0.0022,79.6,-637552.8069,198.2317,74.1349,79.5999
2010-04-30,79.6,79.6,0.0045,54.4818,70.4663,-121.7021,79.6,0.0,0.0607,0.0024,79.6,-571579.4504,198.1476,74.0797,79.5999
2010-04-29,79.6,79.6,0.0048,54.4818,68.033,-185.9492,79.6,0.0,0.0675,0.0027,79.6,-502920.2223,198.2007,74.0239,79.5999
2010-04-28,79.6,79.6,0.0052,54.4818,65.3294,-122.3139,79.6,0.0,0.0142,0.003,79.6,-446644.0041,198.3497,73.9676,79.5999
2010-04-27,79.6,79.6,0.0057,54.4818,65.3194,106.7087,79.6,0.0,0.0158,0.0033,79.6,-437794.6921,194.7955,73.9107,79.5998
2010-04-26,79.6,79.6,0.0061,54.4818,65.3084,121.6182,79.6,0.0,0.0176,0.0037,79.6,-483214.9304,195.4574,73.8532,79.5998
2010-04-23,79.6,79.6,0.0066,54.4818,65.2962,35.5958,79.6,0.0,0.0195,0.0041,79.6,-486861.084,197.7186,73.7952,79.5998
2010-04-22,79.6,79.6,0.0071,54.4818,65.2825,-203.9502,79.6,0.0,0.0217,0.0045,79.6,-466963.1469,198.1693,73.7366,79.5998
2010-04-21,79.6,79.6,0.0077,54.4818,65.2674,-24.5082,79.6,0.0001,0.0241,0.005,79.6,-423621.6881,198.2114,73.6773,79.5998
2010-04-20,79.6,79.6,0.0083,54.4818,65.2506,21.9072,79.6,0.0001,0.0268,0.0056,79.6,-404406.9263,194.7341,73.6175,79.5997
2010-04-19,79.6,79.6,0.009000000000000001,54.4818,65.2319,-20.9738,79.6,0.0001,0.0298,0.0062,79.6,-391243.5009,198.1802,73.5571,79.5997
2010-04-16,79.6,79.6,0.0097,54.4818,65.2112,16.6313,79.6,0.0001,0.0331,0.0069,79.6,-387215.8489,196.465,73.496,79.5997
2010-04-15,79.6,79.6,0.0104,54.4818,65.1881,11.022,79.6,0.0001,0.0368,0.0077,79.6,-423227.0046,195.7995,73.4344,79.5997
2010-04-14,79.6,79.6,0.0113,54.4818,65.1625,109.6753,79.6,0.0001,0.0409,0.0086,79.6,-417203.8286,197.5805,73.3721,79.5996
2010-04-13,79.6,79.6,0.0122,54.4818,65.134,93.6435,79.6,0.0001,0.0455,0.0095,79.6,-425135.8834,198.233,73.3092,79.5996
2010-04-12,79.6,79.6,0.0131,54.4818,65.1024,53.7448,79.6,0.0002,0.0506,0.0106,79.6,-428458.5981,197.3512,73.2456,79.5996
2010-04-09,79.6,79.6,0.0142,54.4818,65.0673,-64.5281,79.6,0.0002,0.0562,0.0118,79.6,-433831.1121,198.3704,73.1815,79.5996
2010-04-08,79.6,79.6,0.0153,54.4818,65.0282,-83.6763,79.6,0.0002,0.0625,0.0131,79.6,-459976.5732,194.957,73.1166,79.5996
2010-04-07,79.6,79.6,0.0165,54.4818,64.9848,-126.8944,79.6,0.0003,0.0695,0.0145,79.6,-421670.684,196.2021,73.0511,79.5997
2010-04-06,79.6,79.6,0.0178,54.4818,64.9366,-192.2304,79.6,0.0003,0.0773,0.0162,79.6,-377740.5222,197.1262,72.985,79.5997
2010-04-05,79.6,79.6,0.0192,54.4818,64.8831,134.931,79.6,0.0004,0.0859,0.018000000000000002,79.6,-340438.6666,196.5845,72.9182,79.5998
2010-04-01,79.6,79.6,0.0208,54.4818,64.8235,138.0583,79.6,0.0004,0.0956,0.02,79.6,-326308.7365,198.9709,72.8507,79.5999
2010-03-31,79.6,79.6,0.0224,54.4818,64.7574,4.1167,79.6,0.0005,0.1063,0.0222,79.6,-315655.7577,195.9693,72.7825,79.6001
2010-03-30,79.6,79.5999,0.0242,54.4818,64.6839,-40.0305,79.6,0.0006,0.1182,0.0247,79.6,-315835.3205,196.3864,72.7136,79.6003
2010-03-29,79.6,79.5999,0.0261,54.4818,64.6023,-48.6,79.6,0.0007,0.1315,0.0275,79.6,-356831.2092,196.1103,72.6441,79.6006
2010-03-26,79.6,79.5999,0.0281,54.4818,64.5116,-56.5288,79.6,0.0008,0.1463,0.0306,79.6,-377747.5574,198.1381,72.5738,79.6009
2010-03-25,79.6,79.5999,0.0303,54.4818,64.4108,-52.7163,79.6,0.001,0.1628,0.034,79.6,-344932.5067,197.2239,72.5028,79.6014
2010-03-24,79.6,79.5999,0.0327,54.4818,64.2988,-123.6641,79.6,0.0011,0.1812,0.0379,79.6,-305460.6523,197.2416,72.4312,79.6019
2010-03-23,79.6,79.5998,0.0353,54.4818,64.1744,-113.67,79.6,0.0013,0.2017,0.0422,79.6,-250374.2543,196.6338,72.3587,79.6026
2010-03-22,79.6,79.5998,0.038,54.4818,64.0361,-172.8764,79.6,0.0015,0.2245,0.0469,79.6,-201874.7501,193.4678,72.2856,79.6035
2010-03-19,79.6,79.5998,0.040999999999999995,54.4818,63.8825,-211.3794,79.6,0.0018,0.25,0.0523,79.6,-153520.6844,195.7544,72.2117,79.6045
2010-03-18,79.6,79.5997,0.0442,54.4818,63.7118,-170.4091,79.6,0.0021,0.2785,0.0582,79.6,-120849.1972,195.7271,72.1371,79.6058
2010-03-17,79.6,79.5997,0.0476,54.4818,63.5221,-73.6091,79.6,0.0024,0.3102,0.0649,79.6,-111006.6275,194.0122,72.0617,79.6073
2010-03-16,79.6,79.5996,0.0513,54.4818,63.3114,-88.1854,79.6,0.0028,0.3457,0.0723,79.6,-127827.753,194.0757,71.9856,79.6091
2010-03-15,79.6,79.5995,0.0552,54.4818,63.0773,-62.49100000000001,79.6,0.0033,0.3854,0.0806,79.6,-140539.8924,196.3459,71.9086,79.6112
2010-03-12,79.6,79.5994,0.0595,54.4818,62.8171,12.9167,79.6,0.0038,0.4299,0.0899,79.6,-140382.9237,200.5206,71.831,79.6136
2010-03-11,79.6,79.5992,0.064,54.4818,62.528,90.2934,79.6,0.0044,0.4797,0.1003,79.6,-150501.0652,196.7874,71.7525,79.6165
2010-03-10,79.6,79.5991,0.0689,54.4818,62.2069,96.6895,79.6,0.005,0.5354,0.1119,79.6,-175112.356,198.317,71.6732,79.6198
2010-03-09,79.6,79.5988,0.0741,54.4818,61.85,66.5074,79.6,0.0058,0.598,0.125,79.6,-196359.4319,197.3771,71.5931,79.6236
2010-03-08,79.6,79.5986,0.0797,54.4818,61.4535,75.5556,79.6,0.0066,0.6684,0.1397,79.6,-209358.1274,195.0544,71.5123,79.6278
2010-03-05,79.6,79.5983,0.0856,54.4818,61.0129,80.1303,79.6,0.0076,0.7475,0.1563,79.6,-224412.4864,199.9443,71.4306,79.6325
2010-03-04,79.6,79.5979,0.092,54.4818,60.5233,121.4545,79.6,0.0087,0.8366,0.1749,79.6,-243367.5851,199.2003,71.3481,79.6378
2010-03-03,79.6,79.5974,0.0988,54.4818,59.9794,155.3648,79.6,0.0099,0.9372,0.1959,79.6,-274450.2779,197.6551,71.2647,79.6435
2010-03-02,79.6,79.5969,0.106,54.4818,59.3751,102.9668,79.6,0.0113,1.0508,0.2197,79.6,-289441.2429,195.4332,71.1805,79.6497
2010-03-01,79.6,79.5962,0.1137,54.4818,58.7035,-8.2397,79.6,0.0128,1.1796,0.2466,79.6,-289153.8321,198.7475,71.0955,79.6562
2010-02-26,79.6,79.5953,0.1218,54.4818,57.9574,-79.9302,79.6,0.0145,1.3259,0.2772,79.6,-284361.5143,200.1873,71.0096,79.663
2010-02-25,79.6,79.5943,0.1305,54.4818,57.1284,-83.87100000000001,79.6,0.0164,1.4924,0.312,79.6,-306993.0359,197.397,70.9228,79.6698
2010-02-24,79.6,79.593,0.1396,54.4818,56.2072,-54.843999999999994,79.6,0.0185,1.6826,0.3518,79.6,-294093.8586,194.3864,70.8351,79.6764
2010-02-23,79.6,79.5914,0.1492,54.4818,55.1837,-30.83,79.6,0.0207,1.9006,0.3973,79.6,-319561.0013,196.6851,70.7466,79.6825
2010-02-22,79.6,79.5895,0.1592,54.4818,54.0465,66.6667,79.6,0.0231,2.1514,0.4498,79.6,-310800.4609,196.1248,70.6572,79.6876
2010-02-19,79.6,79.5872,0.1698,54.4818,52.7829,77.0649,79.6,0.0257,2.4415,0.5104,79.6,-336744.559,193.9345,70.5668,79.6913
2010-02-18,79.6,79.5843,0.1808,54.4818,51.379,75.31,79.6,0.0284,2.7786,0.5809,79.6,-399906.0515,197.3639,70.4756,79.6928
2010-02-17,79.6,79.5809,0.1922,54.4818,49.818999999999996,40.5629,79.6,0.0312,3.1729,0.6633,79.6,-465432.7997,195.4244,70.3834,79.6913
2010-02-16,79.6,79.5766,0.2039,54.4818,48.0857,18.6368,79.6,0.0341,3.6374,0.7604,79.6,-522179.7842,194.4174,70.2903,79.686
2010-02-12,79.6,79.5714,0.2159,54.4818,46.1598,-22.5225,79.6,0.037000000000000005,4.1894,0.8758,79.6,-544854.6832,196.891,70.1963,79.6758
2010-02-11,79.6,79.5651,0.2282,54.4818,44.0199,-34.0668,79.6,0.0398,4.8522,1.0144,79.6,-553578.1023,270.5499,70.1013,79.6594
2010-02-10,79.6,79.5573,0.2404,54.4818,41.6423,-59.4432,79.6,0.0425,5.6577,1.1828,79.5837,-562950.2168,263.368,70.0054,79.6356
2010-02-09,79.6,79.5478,0.2526,54.4818,39.0005,-94.7196,79.6,0.0449,6.6515,1.3905,79.5504,-575896.9594,261.5542,69.9084,79.6029
2010-02-08,79.6,79.5362,0.2644,54.4818,36.0651,-127.7305,79.6,0.0468,7.9005,1.6516,79.4925,-619185.4677,255.0614,69.8106,79.56
2010-02-05,79.6,79.52199999999999,0.2757,54.4818,32.8036,-212.2832,79.6,0.048,9.5073,1.9875,79.3915,-587405.0509,250.3141,69.7117,79.5056
2010-02-04,79.6,79.5047,0.2861,54.4818,29.1797,-147.7745,79.6,0.0483,7.9033,2.4328,79.3063,-549931.2739,239.4089,69.6118,79.4386
2010-02-03,79.6,79.4835,0.2952,54.4818,26.5412,-54.5757,79.6,0.0475,6.5196,2.9242,79.1523,-537663.2251,235.1334,69.5109,79.3584
2010-02-02,79.6,79.4576,0.3026,54.4818,25.26,-71.3835,79.6,0.0453,7.7151,3.4604,78.9677,-591410.1668,230.0388,69.409,79.2651
2010-02-01,79.6,79.426,0.3075,54.4818,23.8364,-104.68700000000001,79.6,0.0413,9.24,4.1443,78.8192,-591367.0984,220.3186,69.306,79.1594
2010-01-29,79.3555,79.3873,0.3094,54.4818,22.2546,-117.1522,79.5555,0.0353,11.2392,5.041,78.7509,-625406.769,204.3484,69.2021,79.0437
2010-01-28,79.3455,79.34,0.3072,54.4818,20.4971,-111.7188,79.5093,0.027000000000000003,13.12,6.26,78.7905,-569635.5709,161.6149,69.097,78.9219
2010-01-27,79.2305,79.2823,0.3,54.4818,18.8415,-80.4156,79.4421,0.0161,12.159,7.9251,78.847,-508987.6263,135.0425,68.9909,78.7999
2010-01-26,78.9534,79.2116,0.2864,54.4818,18.5927,-88.10700000000001,79.3245,0.0028,15.1861,9.8981,78.9167,-445126.6098,110.1843,68.8838,78.686
2010-01-25,78.6141,79.1253,0.265,54.4818,18.3162,-110.3232,79.1453,-0.0129,18.2705,12.7564,79.002,-379754.3117,87.8505,68.7755,78.5911
2010-01-22,78.2747,79.0199,0.2337,54.4818,18.3767,-105.6149,78.9043,-0.0303,23.0474,16.9675,79.0939,-287654.6753,67.6491,68.6662,78.5287
2010-01-21,78.2497,78.8909,0.1904,54.4818,18.7303,-140.6377,78.6588,-0.0482,32.2708,23.7578,79.1504,-197358.5249,47.1975,68.5558,78.5136
2010-01-20,78.2247,78.7334,0.1324,54.4818,19.1232,22.4709,78.4088,-0.0644,24.8894,37.1316,79.166,-100414.9019,15.1543,68.4442,78.561
2010-01-19,78.3047,78.5408,0.0564,54.4818,19.0548,13.0563,78.1732,-0.0756,34.4111,51.3368,79.1412,-39194.512,-7.4085,68.3315,78.6827
2010-01-15,78.3847,78.3054,-0.0414,42.2132,18.9788,-60.6141,77.9523,-0.0766,52.4805,35.2808,79.131,241.6148,-29.1025,68.2177,78.8817
2010-01-14,78.7092,78.561,0.0832,55.0122,18.91,40.0579,78.2349,-0.0597,39.7453,44.736000000000004,79.1534,304.9855,302.6266,68.1274,79.1424
2010-01-13,78.9042,78.3524,0.0024,48.75,20.3547,-19.6677,78.1265,-0.0474,44.5578,38.0445,79.1708,392.1172,282.5,68.0125,79.4162
2010-01-12,79.2042,78.3307,0.0061,36.4575,21.7403,-96.6656,78.2637,-0.0138,53.5727,25.5096,79.2503,517.9687,255.0064,67.9071,79.7295
2010-01-11,79.5214,78.6645,0.1758,30.7224,20.213,-146.5944,78.7533,0.0384,57.2064,26.2973,79.3323,710.5013,225.4056,67.817,80.015
2010-01-08,79.9007,79.2106,0.4532,30.7224,18.346,-229.3978,79.4249,0.0938,60.7691,27.9351,79.3731,1023.2476,202.497,67.7323,80.1981
2010-01-07,80.17,79.8781,0.8007,48.7316,16.2717,-97.9463,80.1455,0.138,45.2803,38.9642,79.3635,1560.35,180.7309,67.6466,80.2437
2010-01-06,80.125,79.9955,0.9125,48.7316,17.2466,-93.7644,80.2864,0.1556,47.7546,41.0933,79.3132,2218.1033,157.5462,67.5284,80.162
2010-01-05,80.063,80.1389,1.0419,57.9183,18.3299,27.9034,80.416,0.1669,36.4197,50.0087,79.2468,3333.0329,144.6318,67.409,80.0243
2010-01-04,79.888,80.0809,1.085,57.9183,18.6196,38.2111,80.3229,0.1663,36.4197,50.0087,79.097,4073.298,143.9903,67.2778,79.8408
2009-12-31,79.648,80.01,1.1243,57.9183,18.9414,49.7396,80.1862,0.1607,36.4197,50.0087,78.9529,4977.6575,147.716,67.1453,79.6451
2009-12-30,79.60300000000001,79.9233,1.1581,67.146,19.299,126.5918,80.0413,0.1487,28.1961,56.4769,78.8741,6082.168,137.7108,67.0114,79.4528
2009-12-29,79.3024,79.584,1.0774,67.146,17.7323,170.1734,79.6508,0.1287,28.1961,56.4769,78.7169,7430.4897,154.9656,66.8655,79.2894
2009-12-28,79.1174,79.1694,0.9588,60.0212,15.9914,103.0251,79.2267,0.1137,32.9655,49.1149,78.5266,9075.1672,179.7668,66.7182,79.1934
2009-12-24,79.0294,78.9848,0.9411,60.0212,15.5821,114.3218,79.0502,0.1118,32.9655,49.1149,78.3065,11078.7861,213.2408,66.584,79.1646
2009-12-23,78.8444,78.7592,0.9048,53.8746,15.1273,4.6254,78.8401,0.115,36.7894,43.2124,77.952,13514.5689,242.2686,66.4485,79.1727
2009-12-22,78.7044,78.7279,0.9573,53.8746,15.9161,17.8387,78.8045,0.1283,36.7894,43.2124,77.5997,16465.467,241.6852,66.3228,79.211
2009-12-21,78.6394,78.6897,1.0104,52.9694,16.7925,41.2108,78.7571,0.1439,37.9232,44.5441,77.3342,20019.7808,238.8004,66.1957,79.2523
2009-12-18,78.5914,78.6807,1.0808,52.5753,17.7662,7.5294,78.7319,0.1624,39.8163,41.7757,77.0858,24259.2633,233.1329,66.0691,79.2929
2009-12-17,78.6898,78.6876,1.1631,49.4791,19.4734,-92.8221,78.7392,0.1826,44.2939,41.0591,77.0058,29900.3842,232.114,65.942,79.3255
2009-12-16,78.9598,78.8403,1.3173,60.0674,21.2161,61.2659,78.9137,0.2033,30.4828,51.2388,76.917,37045.2611,231.3575,65.8202,79.3459
2009-12-15,78.9298,78.5938,1.2965,53.0882,20.7513,-41.292,78.7282,0.2144,34.8894,45.2393,76.8061,45422.6798,230.8523,65.6775,79.3536
2009-12-14,78.7655,78.6271,1.4045,60.3788,21.6219,27.2546,78.7867,0.23600000000000002,30.4597,48.6411,76.7053,55806.8857,226.3064,65.5486,79.3861
2009-12-11,78.4855,78.4109,1.4041,58.236000000000004,21.4704,54.4841,78.584,0.2544,32.3611,51.6773,76.7277,67694.4907,229.02,65.4066,79.4149
2009-12-10,78.2535,78.2533,1.4321,53.6799,21.3021,-11.654000000000002,78.4265,0.2831,37.6486,43.7817,76.6927,81389.0272,227.422,65.2681,79.4559
2009-12-09,78.4085,78.2763,1.5457,50.4177,22.8322,-50.5654,78.4735,0.322,39.8238,40.5336,76.6693,96933.666,225.4404,65.138,79.4788
2009-12-08,78.6835,78.4488,1.7345,54.396,25.2709,-25.4826,78.6887,0.3628,35.9829,43.1208,76.6355,113390.8572,223.9423,65.0131,79.4454
2009-12-07,78.7835,78.493,1.8738,54.396,27.0762,-30.7201,78.7856,0.3945,35.9829,43.1208,76.5318,128421.5787,226.4695,64.8794,79.3391
2009-12-04,78.6685,78.547,2.0244,61.6725,29.0821,78.0509,78.8617,0.419,32.6234,53.2071,76.2001,136625.2136,222.078,64.7443,79.1789
2009-12-03,78.48,78.3053,2.0462,67.9701,29.6488,99.9429,78.6518,0.4308,28.6052,59.4182,75.9018,126317.3849,221.1307,64.5939,78.9798
2009-12-02,78.185,77.7731,1.9357,64.7804,29.0536,88.0103,78.1945,0.4422,29.6311,60.7522,75.5447,93902.1625,214.8826,64.4313,78.7807
2009-12-01,78.22,77.35600000000001,1.8735,53.4581,28.456,-74.9559,77.9345,0.47200000000000003,40.734,46.0459,75.3113,-5813.306,211.4146,64.2775,78.5841
2009-11-30,78.29,77.4796,2.057,53.4581,30.9376,-82.3182,78.2055,0.5203,40.734,46.0459,75.0391,-7069.9388,201.6969,64.151,78.3251
2009-11-27,78.245,77.6306,2.2613,53.4581,33.695,-75.595,78.4682,0.5579999999999999,40.734,46.0459,74.7912,-8570.6103,197.0501,64.0233,77.9207
2009-11-25,78.2,77.8152,2.4892,70.1981,36.7588,78.6536,78.7227,0.5756,25.1254,58.1729,74.4199,-10334.3384,187.3059,63.8942,77.3711
2009-11-24,77.74,77.3963,2.4485,74.16199999999999,36.4349,131.4099,78.3664,0.5593,21.601,60.9111,73.9952,-12349.154,178.575,63.7346,76.7076
2009-11-23,76.9116,76.7622,2.305,71.5315,35.1897,95.9187,77.7594,0.5338,23.5017,57.8906,73.5915,-14530.0023,169.2054,63.5677,76.0154
2009-11-20,76.1832,76.2094,2.1902,64.5472,34.4051,34.2917,77.2018,0.5106,28.0502,49.7409,73.2367,-16632.0755,158.4044,63.4093,75.3118
2009-11-19,75.6699,76.0114,2.2306,69.1641,35.1298,61.0036,76.9418,0.4869,24.0507,52.5058,72.9114,-20252.2376,142.3697,63.271,74.5766
2009-11-18,74.8449,75.6251,2.1837,69.1641,34.9032,70.9601,76.4136,0.4392,24.0507,52.5058,72.6011,-24601.0256,130.4968,63.1248,73.7944
2009-11-17,74.0199,75.1529,2.0919,86.5152,34.6515,135.5826,75.7354,0.3713,10.0277,62.2003,72.2888,-29764.5017,117.8331,62.9771,73.027
2009-11-16,72.9549,74.0758,1.7154,81.9994,30.4757,116.0803,74.4544,0.2825,12.2985,53.6407,71.9848,-35771.9984,103.024,62.8051,72.3387
2009-11-13,72.1399,73.3148,1.4643,79.1021,26.8955,121.9908,73.4798,0.2097,14.1831,54.8097,71.7477,-42507.6574,83.3607,62.6567,71.8133
2009-11-12,71.6599,72.6403,1.2396,79.1021,23.3411,189.4423,72.6271,0.1429,15.3241,59.218999999999994,71.5571,-49526.4554,57.208,62.5184,71.4311
2009-11-11,71.1799,71.816,0.9348,75.6518,19.3918,215.6476,71.6871,0.0827,17.7312,52.8131,71.4238,-55677.6383,27.347,62.3786,71.2044
2009-11-10,70.8249,71.0862,0.6595,61.1958,16.0208,57.1074,70.9098,0.0463,25.171999999999997,36.8576,71.3379,-60985.4991,6.1333,62.2502,71.1495
2009-11-09,70.7832,70.8906,0.6175,61.1958,15.7077,57.6325,70.6947,0.0404,26.3434,38.5729,71.3155,-60407.9367,-14.992,62.152,71.2306
2009-11-06,70.7723,70.6516,0.555,61.1958,15.3598,63.367,70.4776,0.0434,27.495,40.259,71.2368,-45572.1317,-40.5198,62.0529,71.3805
2009-11-05,70.7613,70.3594,0.4671,41.1511,14.9733,-45.419,70.2585,0.0624,31.3701,31.8392,71.1725,820.3098,297.5949,61.9527,71.5911
2009-11-04,70.997,70.5504,0.5992,41.1511,16.5545,-57.07,70.5307,0.1082,35.5844,36.1165,71.0685,916.025,277.4644,61.8765,71.8281
2009-11-03,71.2326,70.7838,0.7591,39.6143,18.3114,-166.6667,70.8457,0.158,41.1922,26.049,70.8985,946.4343,260.7536,61.7995,72.0111
2009-11-02,71.5176,71.1025,0.9675,39.6143,17.8437,-328.588,71.2399,0.2085,41.1922,26.049,70.7052,1152.6717,246.6569,61.7232,72.1176
2009-10-30,71.8126,71.4919,1.2194,57.4311,17.3241,34.2143,71.6876,0.2514,26.2438,33.7637,70.491,1400.6583,234.2028,61.6462,72.1299
2009-10-29,71.7826,71.479,1.2991,57.4311,17.8566,42.3344,71.7299,0.2755,26.8399,34.5306,70.2569,1695.5903,222.6979,61.5462,72.0536
2009-10-28,71.8842,71.4632,1.382,57.4311,18.4482,7.006,71.7907,0.2986,27.4001,35.2514,70.0577,2039.7374,200.0512,61.4451,71.9323
2009-10-27,72.0342,71.444,1.4677,57.4311,19.1056,-12.0441,71.8787,0.3194,27.9247,35.9262,69.9292,2427.7108,186.063,61.343,71.7589
2009-10-26,71.8342,71.4204,1.5557,59.8942,19.8361,-28.5932,71.9304,0.3358,29.8536,38.4078,69.7902,2836.599,167.6135,61.2399,71.529
2009-10-23,71.7986,71.3235,1.6142,59.8942,20.6477,-31.5592,71.9199,0.3449,32.1352,41.3432,69.6773,3542.526,148.8664,61.1327,71.2431
2009-10-22,71.5229,71.205,1.6654,59.8942,21.5495,-6.9168,71.8592,0.3479,34.509,44.3972,69.618,4480.8972,128.6731,61.0244,70.9105
2009-10-21,70.9773,71.0602,1.7064,59.8942,22.5515,18.2355,71.6993,0.34299999999999997,36.9665,47.5589,69.5679,5778.9386,113.8477,60.915,70.5383
2009-10-20,70.4316,70.8832,1.7341,61.8433,23.6648,43.4578,71.4402,0.3286,35.9005,50.8159,69.5265,7667.7201,92.9767,60.8044,70.1404
2009-10-19,69.8516,70.5906,1.7092,62.3753,24.3831,65.3046,71.0132,0.3029,33.7652,53.7145,69.4108,10269.6926,76.3874,60.6893,69.7398
2009-10-16,69.2616,70.2107,1.6423,59.0462,24.5585,57.9029,70.4608,0.2699,36.38,51.974,69.2598,13878.9159,54.2453,60.5721,69.3712
2009-10-15,68.7766,69.9798,1.64,65.5928,25.3262,109.8498,70.0111,0.2344,31.0449,58.3664,69.1017,16708.3693,19.2704,60.4642,69.0649
2009-10-14,68.475,69.4051,1.4792,68.0918,24.745,141.4584,69.2673,0.1859,29.3225,60.1167,68.9551,16870.7288,-27.3487,60.342,68.845
