DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2006-12-06,41.4057,42.9676,0.0549,18.5437,24.5555
2006-12-05,141.4254,42.8511,0.0401,13.1095,27.2399
2006-12-04,187.2659,42.6545,0.0266,14.4649,28.5054
2006-12-01,30.7403,42.6040,0.0273,16.9027,24.4297
2006-11-30,6.2432,42.5813,0.0343,19.6604,27.6566
2006-11-29,-47.0405,42.6242,0.0491,23.8557,25.8928
2006-11-28,-169.7737,42.7242,0.0679,26.8607,17.3976
2006-11-27,-195.0617,42.8695,0.0855,25.2743,18.7434
2006-11-24,-57.6832,42.8885,0.0935,18.4457,21.4557
2006-11-22,44.3625,42.9336,0.1007,14.7341,23.3509
2006-11-21,14.8930,42.9271,0.1021,16.0712,22.6467
2006-11-20,-1.2382,42.9313,0.0997,17.9984,21.2974
2006-11-17,58.6877,42.8695,0.0887,14.3156,22.7099
2006-11-16,112.1546,42.7165,0.0709,10.2455,24.7522
2006-11-15,136.6111,42.5451,0.0540,10.8430,26.1957
2006-11-14,166.9567,42.4256,0.0420,11.9830,24.7806
2006-11-13,212.2025,42.2849,0.0326,12.9781,24.5415
2006-11-10,98.5116,42.2198,0.0323,14.4230,17.2005
2006-11-09,48.0326,42.1927,0.0374,15.4030,18.3692
2006-11-08,4.5447,42.1955,0.0473,16.8170,17.5518
2006-11-07,5.8045,42.1940,0.0623,18.4524,19.2587
2006-11-06,-93.2489,42.2669,0.0866,21.3321,12.6606
2006-11-03,-123.5148,42.3904,0.1142,23.1547,13.7423
2006-11-02,-82.8171,42.4793,0.1372,22.0130,15.1343
2006-11-01,-9.6925,42.5058,0.1539,19.0597,16.2776
2006-10-31,-12.9108,42.4980,0.1654,20.1154,17.1792
2006-10-30,5.5645,42.4231,0.1732,19.6922,19.6343
2006-10-27,8.4779,42.4491,0.1845,19.8181,21.4537
2006-10-26,51.1308,42.3675,0.1886,18.7206,23.7661
2006-10-25,59.0615,42.2445,0.1957,20.4184,25.7702
2006-10-24,58.8559,42.1282,0.2132,22.3655,28.2277
2006-10-23,-48.8681,42.1564,0.2466,25.7893,19.0960
2006-10-20,-102.8631,42.2615,0.2855,27.9269,20.0760
2006-10-19,-167.6554,42.3656,0.3205,31.7609,22.8321
2006-10-18,76.0469,42.5316,0.3483,10.6264,30.7802
2006-10-17,76.3010,42.4244,0.3553,11.9555,29.3238
2006-10-16,126.9448,42.3365,0.3639,12.9733,31.8203
2006-10-13,119.3944,42.2295,0.3718,14.3607,32.2731
2006-10-12,33.4878,42.1218,0.3789,15.7455,25.9240
2006-10-11,28.3393,42.0475,0.3848,16.9084,27.6628
2006-10-10,50.9203,41.9362,0.3838,17.0412,29.8348
2006-10-09,56.0372,41.7933,0.3753,18.3978,31.2147
2006-10-06,97.1322,41.6571,0.3591,15.8153,34.0065
2006-10-05,167.2598,41.3464,0.3302,11.1346,38.0119
2006-10-04,160.6071,41.0569,0.3067,11.9246,34.2443
2006-10-03,143.2032,40.8684,0.2927,13.8053,32.4164
2006-10-02,91.3215,40.7051,0.2812,15.6025,27.9467
2006-09-29,89.7972,40.6345,0.2698,14.5628,31.9329
2006-09-28,131.2162,40.4173,0.2468,13.8598,35.2595
2006-09-27,113.4349,40.2285,0.2267,14.8406,35.4507
2006-09-26,85.5683,40.1056,0.2086,17.0360,33.8935
2006-09-25,117.5066,39.9242,0.1847,18.2690,37.7013
2006-09-22,82.3074,39.7605,0.1592,20.3587,32.4533
2006-09-21,144.7683,39.5529,0.1287,15.1692,36.6166
2006-09-20,135.3776,39.2605,0.0971,16.5931,34.2510
2006-09-19,62.9602,39.1113,0.0777,19.5689,24.6334
2006-09-18,112.1924,39.0280,0.0604,14.8375,28.0131
2006-09-15,179.4668,38.8580,0.0390,14.7159,31.3039
2006-09-14,104.4444,38.7180,0.0256,17.4028,25.9057
2006-09-13,145.7227,38.6187,0.0224,19.3369,28.3880
2006-09-12,7.6577,38.5813,0.0299,21.9212,19.6274
2006-09-11,-127.0694,38.6260,0.0455,24.4126,13.7400
2006-09-08,-114.1153,38.6956,0.0610,20.5111,15.0304
2006-09-07,-93.2179,38.7493,0.0716,21.1000,15.7379
2006-09-06,70.3364,38.7665,0.0763,13.8412,17.4863
2006-09-05,64.7423,38.7398,0.0770,14.5048,18.3248
2006-09-01,26.6667,38.7076,0.0784,15.4427,19.3395
2006-08-31,-40.6412,38.6840,0.0836,16.3970,17.4449
2006-08-30,-82.8742,38.7249,0.0956,17.4982,17.6794
2006-08-29,-151.6154,38.8029,0.1097,18.9067,16.0650
2006-08-28,-64.8768,38.8796,0.1205,17.1803,17.8186
2006-08-25,-12.7316,38.9302,0.1241,15.7626,20.0020
2006-08-24,29.0364,38.9258,0.1174,15.4269,21.8713
2006-08-23,41.0817,38.8080,0.0988,16.7451,23.9507
2006-08-22,65.7543,38.6896,0.0741,14.3438,26.4238
2006-08-21,86.1876,38.5325,0.0408,15.6078,27.1632
2006-08-18,147.8185,38.3225,0.0022,14.8972,29.6285
2006-08-17,155.8107,38.0680,-0.0345,16.2902,29.1890
2006-08-16,107.2373,37.9035,-0.0569,17.8951,24.3377
2006-08-15,38.4700,37.8391,-0.0658,19.8690,23.1616
2006-08-14,-22.4068,37.8276,-0.0642,22.2119,21.0373
2006-08-11,-111.0148,37.8762,-0.0512,24.5067,12.8794
2006-08-10,-175.6253,38.0735,-0.0285,26.1608,13.7487
2006-08-09,-212.6587,38.3524,-0.0131,25.6924,15.2369
2006-08-08,-100.0226,38.4020,-0.0230,20.6810,17.7703
2006-08-07,-30.4452,38.3702,-0.0426,20.7512,19.6037
2006-08-04,28.7376,38.3471,-0.0673,21.6785,20.9804
2006-08-03,55.0508,38.1900,-0.1036,22.1612,23.9509
2006-08-02,79.6952,38.1084,-0.1406,19.2557,26.1628
2006-08-01,98.4982,37.9438,-0.1844,20.0528,27.2458
2006-07-31,105.2694,37.7327,-0.2254,22.1814,27.7652
2006-07-28,103.0303,37.5887,-0.2551,24.4939,28.3017
2006-07-27,111.6245,37.4898,-0.2762,26.4753,28.4179
2006-07-26,77.4750,37.3887,-0.2882,28.0286,28.3596
2006-07-25,15.8521,37.4022,-0.2825,30.5943,27.2262
2006-07-24,-63.3703,37.5067,-0.2620,33.5269,21.1421
2006-07-21,-136.4650,37.7676,-0.2300,37.2651,17.0325
2006-07-20,-67.0168,38.0884,-0.2029,31.2858,19.1459
2006-07-19,-28.1565,37.9911,-0.1917,30.2841,25.9402
2006-07-18,-94.1330,38.2042,-0.1471,35.5160,15.9039
2006-07-17,-157.8599,38.5909,-0.0917,39.5464,14.9444
2006-07-14,-195.8162,39.0233,-0.0444,42.0576,16.3816
2006-07-13,-147.6815,39.2935,-0.0188,31.4676,19.5060
2006-07-12,-68.7895,39.4049,-0.0083,23.2105,22.3529
2006-07-11,-62.5798,39.4785,-0.0025,25.4248,23.3906
2006-07-10,-96.4423,39.5791,0.0005,27.5163,23.0297
2006-07-07,-63.1643,39.7115,-0.0057,28.4913,24.3307
2006-07-06,53.4254,39.6765,-0.0316,19.8706,27.9779
2006-07-05,30.9735,39.6224,-0.0652,20.8258,27.6262
2006-07-03,126.2495,39.5107,-0.1083,13.9214,30.3278
2006-06-30,191.5338,39.3391,-0.1572,14.7958,32.2326
2006-06-29,176.0753,39.1833,-0.2031,16.0505,27.9208
2006-06-28,-2.3921,39.0898,-0.2435,18.2344,20.5146
2006-06-27,41.6667,39.0467,-0.2831,19.0342,21.4144
2006-06-26,97.4550,38.9013,-0.3294,17.2013,24.4162
2006-06-23,106.4269,38.7644,-0.3729,18.3935,26.1084
2006-06-22,85.5661,38.6529,-0.4127,20.4428,22.8275
2006-06-21,127.8002,38.5236,-0.4485,21.8812,24.4336
2006-06-20,0.9036,38.5375,-0.4726,24.9929,16.7523
2006-06-19,13.5536,38.5667,-0.4949,26.4522,17.7304
2006-06-16,4.9127,38.4975,-0.5128,30.3062,16.3401
2006-06-15,-31.9960,38.5531,-0.5066,32.3763,16.1827
2006-06-14,-86.9001,38.8356,-0.4744,37.0913,6.4831
2006-06-13,-107.3297,39.2482,-0.4297,39.6668,6.9940
2006-06-12,-129.4574,39.7058,-0.3836,41.3707,7.9192
2006-06-09,-133.9286,40.1276,-0.3442,38.8261,8.6552
2006-06-08,-191.3128,40.4829,-0.3149,42.7606,9.5323
2006-06-07,-145.6088,40.7264,-0.2976,30.7112,11.8391
2006-06-06,-153.3575,40.9524,-0.2888,31.8286,13.2171
2006-06-05,-92.8385,41.0767,-0.2925,29.1549,15.0176
2006-06-02,44.1924,41.0996,-0.3040,21.1496,17.4474
2006-06-01,40.0023,41.0262,-0.3145,23.6517,16.4495
2006-05-31,-5.9939,41.0604,-0.3103,25.6085,16.1828
2006-05-30,-60.5286,41.1718,-0.2939,27.7419,12.2416
2006-05-26,-70.1103,41.2964,-0.2667,29.9519,13.0884
2006-05-25,-122.1986,41.5649,-0.2242,32.6723,8.0960
2006-05-24,-132.8447,41.9033,-0.1761,34.6386,8.5832
2006-05-23,-111.1479,42.2636,-0.1284,29.4662,10.1177
2006-05-22,-116.5122,42.4960,-0.0870,30.3019,11.2849
2006-05-19,-116.5846,42.7869,-0.0428,27.7838,12.5438
2006-05-18,-173.9473,43.0611,-0.0030,30.7664,13.8904
2006-05-17,-172.6295,43.3389,0.0311,31.6326,15.8191
2006-05-16,-100.4883,43.4685,0.0529,22.4004,18.8662
2006-05-15,-142.0791,43.5620,0.0721,24.0433,20.2499
2006-05-12,-109.0535,43.6780,0.0895,22.2982,22.2937
2006-05-11,35.5468,43.7145,0.0988,16.7779,24.6856
2006-05-10,36.2153,43.6278,0.1028,18.4970,23.2229
2006-05-09,-42.3504,43.6520,0.1121,19.9548,19.6267
2006-05-08,-1.8101,43.7129,0.1162,20.0259,20.6597
2006-05-05,119.1345,43.5975,0.1066,11.6541,23.3039
2006-05-04,100.2020,43.4224,0.0977,12.2862,22.9172
2006-05-03,45.8527,43.3782,0.1007,13.4884,19.8011
2006-05-02,54.3269,43.3313,0.1076,14.1719,20.8044
2006-05-01,-93.1732,43.3684,0.1226,15.6454,15.0873
2006-04-28,-160.3660,43.4431,0.1408,17.0019,14.6860
2006-04-27,-85.7771,43.5351,0.1584,14.2619,15.8138
2006-04-26,90.9849,43.5960,0.1682,8.9776,17.9412
2006-04-25,48.9546,43.5102,0.1656,9.6689,15.8319
2006-04-24,32.3364,43.4527,0.1604,10.3683,15.8871
2006-04-21,77.5629,43.3913,0.1466,10.3241,16.8328
2006-04-20,97.6207,43.1562,0.1207,11.3258,18.4660
2006-04-19,106.2771,43.0325,0.0997,12.7495,20.7872
2006-04-18,206.9264,42.7845,0.0757,10.6751,24.1812
2006-04-17,84.8352,42.5865,0.0643,12.4490,19.7870
2006-04-13,116.9641,42.4335,0.0695,13.9923,22.2400
2006-04-12,-90.4548,42.6060,0.0963,18.3464,10.4404
2006-04-11,-142.9395,42.7258,0.1140,20.3439,11.5771
2006-04-10,-2.1390,42.7035,0.1211,15.5847,13.5367
2006-04-07,11.8000,42.7187,0.1259,16.9990,14.7651
2006-04-06,74.2062,42.6151,0.1208,14.0457,16.7279
2006-04-05,112.7109,42.5071,0.1155,14.0800,18.1315
2006-04-04,70.8661,42.3458,0.1122,15.1551,19.1465
2006-04-03,93.8038,42.3698,0.1203,12.7746,22.8130
2006-03-31,132.3208,42.2536,0.1238,15.4569,21.1314
2006-03-30,-8.4007,42.2164,0.1391,17.4184,16.3739
2006-03-29,-61.4849,42.2636,0.1642,18.9618,13.5375
2006-03-28,-175.1376,42.3165,0.1943,20.2372,14.4480
2006-03-27,-184.5418,42.5544,0.2303,17.7571,17.6275
2006-03-24,34.4828,42.6155,0.2479,9.9973,19.7134
2006-03-23,22.8742,42.6018,0.2565,10.9710,19.0862
2006-03-22,46.2358,42.5107,0.2577,10.2061,20.8275
2006-03-21,40.8288,42.4269,0.2561,10.8682,22.1787
2006-03-20,76.8009,42.2831,0.2483,8.8880,24.4094
2006-03-17,107.8369,42.1309,0.2373,7.6677,26.2582
2006-03-16,138.9075,41.9238,0.2235,8.0293,27.4965
2006-03-15,163.1355,41.6785,0.2131,8.7522,26.4709
2006-03-14,135.5494,41.4664,0.2137,9.6780,24.6664
2006-03-13,126.4893,41.4173,0.2277,10.8033,25.1590
2006-03-10,135.6677,41.2760,0.2414,11.6417,27.1114
2006-03-09,40.3377,41.2805,0.2677,13.3959,25.5460
2006-03-08,-27.5562,41.2424,0.2939,14.5556,23.2140
2006-03-07,-50.8320,41.2275,0.3254,15.8330,25.2512
2006-03-06,-89.8100,41.3225,0.3622,17.3745,27.7097
2006-03-03,28.4006,41.2969,0.3939,15.5906,31.4386
2006-03-02,-36.4402,41.3485,0.4341,18.2605,29.6658
2006-03-01,-67.6268,41.4576,0.4761,20.6070,26.8581
2006-02-28,-41.2459,41.5344,0.5091,20.7784,28.8825
2006-02-27,52.3842,41.4993,0.5275,14.0016,31.7153
2006-02-24,25.2987,41.3609,0.5340,14.9898,28.0922
2006-02-23,48.2587,41.2562,0.5327,12.1081,30.3113
2006-02-22,91.2000,41.0460,0.5119,8.9714,33.0025
2006-02-21,100.0469,40.7836,0.4757,9.6432,35.4738
2006-02-17,170.7961,40.3115,0.4242,5.9230,40.5356
2006-02-16,163.5723,39.9204,0.3826,6.8681,32.1117
2006-02-15,163.1765,39.5767,0.3508,7.7969,26.5529
2006-02-14,197.8921,39.3755,0.3315,8.3602,28.1217
2006-02-13,154.0075,39.2071,0.3146,9.4281,23.0799
2006-02-10,96.4364,39.0880,0.2982,10.2580,21.8686
2006-02-09,85.6712,38.9676,0.2762,11.1028,23.6696
2006-02-08,63.3732,38.8524,0.2450,12.6433,23.6006
2006-02-07,53.3301,38.5660,0.1971,13.9337,20.2754
2006-02-06,84.2837,38.3075,0.1478,12.8194,22.6873
2006-02-03,106.3155,37.9813,0.0904,12.8222,24.9144
2006-02-02,97.3743,37.6215,0.0306,14.8515,25.5255
2006-02-01,155.1576,37.3400,-0.0232,14.5002,29.8769
2006-01-31,148.3213,37.0356,-0.0740,16.5759,23.7079
2006-01-30,149.8170,36.7824,-0.1129,18.5574,18.6157
2006-01-27,132.1772,36.5762,-0.1359,19.8828,18.1910
2006-01-26,57.3327,36.4793,-0.1375,22.6692,15.4690
2006-01-25,-69.2056,36.5369,-0.1188,27.4304,9.1966
2006-01-24,-113.1425,36.5998,-0.0888,30.8516,8.5238
2006-01-23,-161.9239,36.9469,-0.0430,28.8976,10.5600
2006-01-20,-173.1149,37.1951,-0.0148,31.8413,11.6357
2006-01-19,-53.3333,37.2153,-0.0028,23.6968,14.8377
2006-01-18,-121.9298,37.2649,0.0142,26.2459,13.3859
2006-01-17,-120.3762,37.3591,0.0344,24.6396,14.7418
2006-01-13,-115.9475,37.4051,0.0509,26.4592,15.8304
2006-01-12,-127.2610,37.4902,0.0672,28.4126,17.0991
2006-01-11,17.9272,37.4982,0.0763,23.3058,19.2057
2006-01-10,-35.0120,37.4675,0.0842,25.0975,18.5558
2006-01-09,54.5733,37.5127,0.0976,20.6749,20.1261
2006-01-06,42.9607,37.4384,0.1056,22.2410,20.8777
2006-01-05,-94.6073,37.4513,0.1226,24.5274,15.9660
2006-01-04,-77.5362,37.5222,0.1436,23.0490,17.1247
2006-01-03,-142.5024,37.5558,0.1628,24.5546,17.1073
2005-12-30,-170.8403,37.6558,0.1842,20.8199,19.4714
2005-12-29,-89.7324,37.7265,0.1997,16.5356,20.6617
2005-12-28,-92.3497,37.7709,0.2096,17.1577,21.4390
2005-12-27,19.9136,37.7762,0.2140,18.0425,22.5446
2005-12-23,20.7877,37.6416,0.2114,20.4877,24.8470
2005-12-22,55.8062,37.7533,0.2162,15.2164,30.8803
2005-12-21,61.4095,37.6567,0.1918,14.5613,34.7424
2005-12-20,87.6394,37.3520,0.1501,11.9269,40.0731
2005-12-19,87.6815,37.1100,0.1129,13.0156,37.3556
2005-12-16,131.1771,36.8720,0.0753,12.1683,39.2494
2005-12-15,175.6443,36.5773,0.0383,13.1406,38.1241
2005-12-14,185.5283,36.3349,0.0157,14.4575,41.9449
2005-12-13,-51.9485,36.1175,0.0124,20.6965,23.1780
2005-12-12,-33.6189,36.1960,0.0391,21.4890,25.7796
2005-12-09,-106.1200,36.2471,0.0695,24.4449,18.0080
2005-12-08,-108.7861,36.4218,0.1093,24.1196,19.1164
2005-12-07,-100.3508,36.5398,0.1447,23.1219,21.0724
2005-12-06,-102.4037,36.6242,0.1794,22.9725,23.0215
2005-12-05,-211.9446,36.7624,0.2151,25.3370,17.6594
2005-12-02,-126.7929,36.9044,0.2413,21.2779,18.9506
2005-12-01,141.8275,36.8436,0.2503,12.4478,23.0884
2005-11-30,24.5098,36.8293,0.2619,14.4435,24.8305
2005-11-29,-2.6849,36.8118,0.2711,16.6298,20.4669
2005-11-28,-10.6196,36.8096,0.2768,18.0383,22.2004
2005-11-25,138.0549,36.7449,0.2741,11.0367,25.5102
2005-11-23,128.6703,36.6235,0.2670,11.8304,25.1873
2005-11-22,94.9533,36.5398,0.2615,12.6491,25.8923
2005-11-21,52.1793,36.5007,0.2528,14.3469,22.6566
2005-11-18,56.0176,36.4605,0.2326,15.5855,24.6126
2005-11-17,86.7551,36.3044,0.1962,14.0217,28.0075
2005-11-16,125.2982,36.1462,0.1550,12.8176,30.8558
2005-11-15,154.7539,35.9593,0.1084,13.4323,32.3355
2005-11-14,113.4106,35.7544,0.0591,14.6233,29.2074
2005-11-11,85.1136,35.5865,0.0100,15.8984,27.7906
2005-11-10,63.2600,35.4165,-0.0437,17.3870,24.7749
2005-11-09,73.3301,35.2256,-0.1046,17.5182,26.6863
2005-11-08,86.3462,35.0425,-0.1724,18.7431,26.9499
2005-11-07,121.0479,34.8118,-0.2503,18.3601,28.5997
2005-11-04,169.8304,34.4875,-0.3316,19.4564,30.3075
2005-11-03,172.4496,34.1551,-0.4013,21.0669,26.0906
2005-11-02,157.2680,33.9713,-0.4492,22.9063,21.2824
2005-11-01,96.7033,33.8625,-0.4828,24.7986,20.2047
2005-10-31,18.8431,33.8118,-0.5037,27.8938,18.7324
2005-10-28,-58.9997,33.8718,-0.5078,30.8002,11.6293
2005-10-27,-63.0903,34.0729,-0.4985,29.0670,12.5695
2005-10-26,-49.4170,34.2565,-0.4865,29.0907,13.1702
2005-10-25,-54.1641,34.4731,-0.4685,31.0443,14.4097
2005-10-24,-88.3240,34.5485,-0.4456,34.7597,8.3436
2005-10-21,-155.1736,34.9144,-0.3956,38.2160,3.9224
2005-10-20,-219.1615,35.3345,-0.3463,37.0758,4.2655
2005-10-19,-283.3131,35.6911,-0.3095,41.7146,4.7992
2005-10-18,-63.7611,36.0562,-0.2867,25.4671,7.5426
2005-10-17,-17.3185,36.0898,-0.2893,23.8168,8.5148
2005-10-14,-58.9943,36.1675,-0.2843,25.7729,6.1147
2005-10-13,-105.1537,36.2378,-0.2725,27.4173,6.5048
2005-10-12,-110.3530,36.4829,-0.2480,28.4527,7.3599
2005-10-11,-115.4405,36.6500,-0.2290,29.7829,8.5181
2005-10-10,-155.4123,36.8751,-0.2075,32.7903,9.6067
2005-10-07,-129.0732,37.0011,-0.1920,28.1169,10.8552
2005-10-06,-175.0000,37.1429,-0.1732,29.7709,11.4938
2005-10-05,-100.9455,37.2902,-0.1556,28.0861,12.8952
2005-10-04,-74.1951,37.3795,-0.1443,28.7945,14.5306
2005-10-03,-35.8127,37.4507,-0.1365,29.3139,16.0663
2005-09-30,-11.1989,37.4898,-0.1318,28.2717,17.7275
2005-09-29,-40.7426,37.5484,-0.1247,29.7392,18.6477
2005-09-28,-5.7011,37.6191,-0.1144,21.6634,21.1937
2005-09-27,-36.9831,37.6342,-0.0995,23.2847,17.9371
2005-09-26,-48.9150,37.7829,-0.0677,25.2887,19.4809
2005-09-23,-77.8462,37.9165,-0.0283,28.5299,17.3171
2005-09-22,-158.8669,38.2535,0.0244,33.2348,11.4692
2005-09-21,-213.0554,38.5729,0.0655,33.7349,12.8068
2005-09-20,-198.0616,38.7807,0.0858,27.1661,14.8828
2005-09-19,-49.0956,38.8567,0.0858,18.3126,18.1302
2005-09-16,156.8121,38.7591,0.0701,8.4325,22.1245
2005-09-15,40.9465,38.6667,0.0541,9.7561,17.7491
2005-09-14,94.8571,38.6093,0.0377,7.2293,19.7524
2005-09-13,140.6162,38.4767,0.0170,7.9188,21.6363
2005-09-12,130.1020,38.3762,0.0005,8.8352,18.3540
2005-09-09,144.9925,38.2531,-0.0135,9.5189,19.0005
2005-09-08,46.5409,38.2193,-0.0200,10.6294,12.8564
2005-09-07,115.9297,38.1844,-0.0272,10.9705,13.7208
2005-09-06,175.2847,38.1304,-0.0349,11.2206,14.7097
2005-09-02,-13.7216,38.1129,-0.0391,12.9175,10.9598
2005-09-01,46.0317,38.0829,-0.0420,13.1220,12.0759
2005-08-31,31.1328,38.0675,-0.0407,14.3407,13.1974
2005-08-30,-75.6757,38.0280,-0.0344,16.0212,9.2510
2005-08-29,-82.5366,38.0887,-0.0175,15.6246,10.1730
2005-08-26,-98.3704,38.1729,0.0022,15.8061,10.9787
2005-08-25,-157.4749,38.2445,0.0211,16.9614,11.7812
2005-08-24,-156.1845,38.3433,0.0396,14.6371,13.1266
2005-08-23,-33.9890,38.3758,0.0518,11.9718,14.1467
2005-08-22,-3.4014,38.3462,0.0633,11.9238,15.4326
2005-08-19,-82.4458,38.3631,0.0819,12.9656,12.1741
2005-08-18,-118.2453,38.3880,0.1044,13.6691,12.8347
2005-08-17,-94.5813,38.4202,0.1307,14.6637,13.7686
2005-08-16,-121.6374,38.5529,0.1613,12.5980,15.9641
2005-08-15,-21.5505,38.5293,0.1840,14.2539,18.0624
2005-08-12,-130.6725,38.6369,0.2154,16.3209,17.1759
2005-08-11,-48.4832,38.6882,0.2420,14.1522,19.7541
2005-08-10,-84.3120,38.7682,0.2682,15.1210,21.7922
2005-08-09,10.7965,38.7435,0.2889,13.5879,24.6231
2005-08-08,-32.6965,38.7891,0.3136,14.9800,22.3537
2005-08-05,-21.5959,38.8002,0.3318,16.0034,23.7220
2005-08-04,17.0566,38.8431,0.3429,11.9191,25.7069
2005-08-03,60.0802,38.7896,0.3384,9.1990,27.1455
2005-08-02,97.6467,38.6793,0.3242,9.8101,28.9488
2005-08-01,82.3986,38.5804,0.3041,10.5297,30.6625
2005-07-29,137.6159,38.3551,0.2728,9.6774,33.6842
2005-07-28,121.1728,38.1555,0.2416,10.7337,31.2968
2005-07-27,48.6825,37.9180,0.2080,12.2659,27.0331
2005-07-26,51.1432,37.7745,0.1773,13.3663,27.2835
2005-07-25,58.1654,37.6525,0.1371,12.9090,29.6010
2005-07-22,108.5838,37.4287,0.0785,11.3845,31.3221
2005-07-21,168.9122,37.0558,0.0089,11.7509,35.5249
2005-07-20,162.3283,36.6682,-0.0538,13.5256,35.6777
2005-07-19,158.1427,36.3198,-0.1017,19.3423,31.2385
2005-07-18,122.9332,36.1540,-0.1288,22.3132,24.9635
2005-07-15,119.2547,36.0773,-0.1477,24.6510,24.3825
2005-07-14,102.4374,35.9684,-0.1640,26.1559,24.6840
2005-07-13,5.1540,35.8922,-0.1694,28.5526,20.6149
2005-07-12,-15.3764,35.9345,-0.1591,31.1190,20.9970
2005-07-11,-21.3352,36.0100,-0.1414,33.6425,22.6997
2005-07-08,-72.7281,35.9924,-0.1179,37.5071,18.9255
2005-07-07,-167.0017,36.1804,-0.0714,43.7958,11.8710
2005-07-06,-146.8099,36.5251,-0.0180,36.2642,13.8332
2005-07-05,-128.2051,36.7329,0.0215,32.6346,16.0125
2005-07-01,-88.7075,36.9613,0.0573,30.5110,17.2343
2005-06-30,-65.0572,37.0953,0.0830,25.8727,19.7950
2005-06-29,-54.5939,37.2200,0.1074,24.4770,21.1573
2005-06-28,-92.9350,37.2802,0.1299,25.8307,19.8135
2005-06-27,-140.5722,37.4362,0.1571,28.9776,19.1816
2005-06-24,-61.0159,37.5891,0.1729,21.0412,22.0338
2005-06-23,29.8731,37.5896,0.1664,12.9688,24.9839
2005-06-22,61.8051,37.4620,0.1450,9.6837,28.5634
2005-06-21,69.7822,37.3255,0.1175,10.6911,29.1622
2005-06-20,95.6256,37.1675,0.0828,10.4617,31.4342
2005-06-17,155.5502,36.9555,0.0416,10.9046,34.3339
2005-06-16,212.2322,36.6231,0.0003,12.2908,34.4612
2005-06-15,253.8257,36.4373,-0.0199,14.8943,29.0514
2005-06-14,126.4117,36.3075,-0.0254,16.6229,20.8175
2005-06-13,-55.2511,36.3591,-0.0152,19.1960,19.8183
2005-06-10,-6.1867,36.3898,-0.0069,20.6024,22.3223
2005-06-09,-151.6739,36.3802,0.0012,22.8671,16.4298
2005-06-08,-77.8748,36.4689,0.0150,19.8132,17.6246
2005-06-07,-35.1587,36.4773,0.0237,17.7195,19.8348
2005-06-06,-77.1424,36.5151,0.0366,19.0873,17.6993
2005-06-03,-68.0935,36.5965,0.0526,18.2046,18.9500
2005-06-02,-51.4995,36.6656,0.0673,18.6351,20.5306
2005-06-01,-135.0561,36.7165,0.0816,20.2907,13.4701
2005-05-31,-102.1783,36.8169,0.0961,20.2907,13.4701
2005-05-27,-31.3505,36.8400,0.1012,16.2306,14.4698
2005-05-26,2.9382,36.8560,0.1001,16.6952,14.8840
2005-05-25,15.2026,36.8367,0.0895,17.8446,15.9087
2005-05-24,103.3782,36.7562,0.0698,12.5006,17.6351
2005-05-23,128.6056,36.6736,0.0462,13.2025,18.6252
2005-05-20,114.3086,36.5762,0.0191,14.1325,16.5408
2005-05-19,138.1423,36.4191,-0.0084,14.8911,17.4287
2005-05-18,64.5161,36.2856,-0.0281,15.8437,15.3452
2005-05-17,-21.6495,36.2515,-0.0385,17.2442,11.4426
2005-05-16,1.7975,36.2247,-0.0497,18.9420,12.5692
2005-05-13,-13.0456,36.2731,-0.0629,19.3162,14.3231
2005-05-12,48.4478,36.2087,-0.0904,15.2487,16.0615
2005-05-11,79.2689,36.0929,-0.1231,16.7314,17.6233
2005-05-10,96.2244,35.9760,-0.1541,15.4028,19.8446
2005-05-09,131.4183,35.8700,-0.1797,16.6012,21.3887
2005-05-06,128.1170,35.7349,-0.1954,19.1049,24.6144
2005-05-05,-151.8938,35.8811,-0.1890,25.9651,4.7262
2005-05-04,-127.5456,35.9565,-0.1881,22.6704,5.2227
2005-05-03,-183.0065,36.1000,-0.1868,24.5251,5.6499
2005-05-02,-55.9733,36.0909,-0.1954,21.7522,6.4674
2005-04-29,-115.0628,36.1444,-0.1989,23.3461,6.9413
2005-04-28,-1.6103,36.1540,-0.2065,17.7170,8.1100
2005-04-27,41.7778,36.1625,-0.2149,19.0371,8.7143
2005-04-26,3.1431,36.1858,-0.2229,20.5217,9.5181
2005-04-25,-7.1738,36.1964,-0.2303,20.1431,10.3935
2005-04-22,-54.6624,36.2235,-0.2324,21.4012,9.7680
2005-04-21,-52.5438,36.2707,-0.2264,23.2347,10.8372
2005-04-20,-81.3138,36.4302,-0.2077,26.1391,12.1919
2005-04-19,-71.3375,36.5433,-0.1842,31.8681,9.2080
2005-04-18,-150.3559,36.7725,-0.1476,35.8871,7.7896
2005-04-15,-183.2394,37.1402,-0.1102,33.7179,9.4172
2005-04-14,-162.5907,37.3696,-0.0953,33.3453,10.9012
2005-04-13,-43.2924,37.4291,-0.0987,23.8573,13.2678
2005-04-12,6.0867,37.4398,-0.1083,26.4404,14.7043
2005-04-11,50.6943,37.4120,-0.1229,21.7222,17.0146
2005-04-08,116.0980,37.3522,-0.1407,21.5897,18.1627
2005-04-07,178.3278,37.2225,-0.1585,20.5990,20.3409
2005-04-06,111.0480,37.1333,-0.1655,21.7186,19.5781
2005-04-05,-44.6329,37.1475,-0.1587,24.2381,12.1253
2005-04-04,-67.4121,37.2587,-0.1429,26.1666,12.5927
