DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2015-06-26,32.898,32.9019,0.1771,52.3021,17.954,-42.4028,32.9098,0.0684,17.4895,23.2736,32.8115,-379352.2354,233.1443,27.4205,33.001
2015-06-25,32.927,32.9068,0.1921,51.7081,18.3723,-112.5649,32.9184,0.0763,20.0384,20.041,32.8066,-181430.3225,231.0528,27.3654,33.0001
2015-06-24,32.97,32.9172,0.2106,55.7712,20.4129,-26.3158,32.9384,0.0835,15.8262,21.9136,32.7956,-309753.1304,229.3007,27.3099,32.995
2015-06-23,32.968,32.900999999999996,0.2178,55.7712,20.8888,32.031,32.9344,0.0886,13.1918,24.2625,32.7762,-133358.1306,227.6234,27.2525,32.986
2015-06-22,32.931,32.8812,0.2239,56.8852,19.9256,10.527000000000001,32.9236,0.0943,14.217,25.5179,32.7514,3673.6667,224.511,27.1946,32.9761
2015-06-19,32.907,32.8482,0.2243,54.4273,18.9794,-20.8554,32.9013,0.1011,15.6356,22.2433,32.7218,44298.9031,214.5645,27.1356,32.9645
2015-06-18,32.900999999999996,32.8344,0.2338,52.1782,19.15,-7.8152,32.8996,0.1112,16.5001,23.473000000000003,32.7057,-15001.8033,201.6144,27.0773,32.9495
2015-06-17,32.925,32.8421,0.2537,47.9769,19.3395,-59.053999999999995,32.9224,0.1229,17.9342,22.616,32.6912,89438.1486,193.5755,27.0195,32.925
2015-06-16,32.934,32.8959,0.2958,56.9889,20.2055,-76.2468,32.9831,0.1331,19.7339,25.0068,32.6631,130957.83,181.6815,26.9631,32.8865
2015-06-15,32.861999999999995,32.8727,0.3045,55.4838,21.1411,-13.9478,32.958,0.1336,20.8413,28.5364,32.6162,252611.8587,175.9232,26.9021,32.8328
2015-06-12,32.806,32.8622,0.3193,61.5408,21.7585,64.7079,32.9373,0.1311,16.7991,32.0048,32.5605,77916.832,175.3163,26.8414,32.7754
2015-06-11,32.745,32.7938,0.3081,64.5867,20.7143,154.1881,32.86,0.1224,12.6435,35.4364,32.5106,208648.1522,175.928,26.7774,32.718
2015-06-10,32.649,32.6836,0.2771,59.813,17.7485,136.6692,32.7435,0.1136,14.5105,29.5943,32.4858,467760.5511,167.1235,26.7116,32.6701
2015-06-09,32.565,32.6199,0.2662,53.6647,15.9206,45.8367,32.6698,0.1117,16.0512,24.1609,32.4998,250407.8667,129.3011,26.6484,32.6345
2015-06-08,32.549,32.6199,0.2839,57.511,15.4487,35.2883,32.6569,0.1131,17.3936,23.791999999999998,32.5053,144659.702,108.4202,26.5881,32.6038
2015-06-05,32.510999999999996,32.5821,0.2851,58.8509,15.439,59.8108,32.6062,0.1095,18.0907,24.7455,32.4937,243057.5878,88.0565,26.5255,32.5743
2015-06-04,32.485,32.5225,0.2764,63.0363,15.4283,110.96,32.5398,0.1044,16.3659,26.4304,32.488,280733.4753,66.9498,26.4616,32.5548
2015-06-03,32.4,32.4075,0.2419,58.0954,14.5296,270.2774,32.4235,0.1006,17.8169,28.7737,32.4668,441010.8373,39.7364,26.3951,32.5508
2015-06-02,32.315,32.3448,0.2299,51.2213,13.5309,93.0141,32.3553,0.1078,21.6064,18.6066,32.4403,330696.1454,6.599,26.3315,32.5647
2015-06-01,32.269,32.3592,0.2531,52.7406,14.2055,8.352,32.3533,0.1227,23.6899,17.5647,32.4137,283272.0054,-25.9845,26.2715,32.5854
2015-05-29,32.319,32.359,0.2709,56.5122,14.1342,20.5524,32.3458,0.1368,22.6342,20.0172,32.3683,296584.4658,302.2453,26.21,32.6034
2015-05-28,32.361,32.3143,0.2692,53.0362,15.0229,45.8745,32.3096,0.1511,22.259,21.7854,32.3039,419762.034,278.8043,26.1458,32.6205
2015-05-27,32.44,32.3108,0.2867,49.9023,16.5727,4.6817,32.3296,0.1718,23.9369,22.3244,32.2295,435650.2076,261.9226,26.0833,32.6373
2015-05-26,32.461,32.351,0.3251,55.3912,18.0268,-51.2744,32.3898,0.1948,26.0958,22.534000000000002,32.1389,478926.4015,248.6881,26.0223,32.6447
2015-05-22,32.532,32.3268,0.3358,54.7119,19.215999999999998,-7.4831,32.4029,0.2133,23.6436,25.1014,32.0437,596744.444,236.7977,25.9572,32.6376
2015-05-21,32.564,32.3083,0.3497,57.5513,21.0188,-0.6614,32.4309,0.2341,21.956999999999997,27.4711,31.9627,661267.5974,224.1556,25.8921,32.6201
2015-05-20,32.510999999999996,32.2457,0.344,52.6351,22.1147,-11.5305,32.4165,0.2564,23.4213,28.9611,31.8904,740830.6844,210.2584,25.8244,32.5865
2015-05-19,32.509,32.258,0.3725,47.8817,23.3968,-79.2402,32.4745,0.2867,26.5881,20.6471,31.8262,573271.9986,194.3469,25.7601,32.5304
2015-05-18,32.515,32.3509,0.4391,47.6113,24.5989,-115.7006,32.5973,0.3158,27.7205,18.4117,31.7504,389499.7661,172.1725,25.6987,32.4336
2015-05-15,32.488,32.4689,0.5197,62.8779,25.0901,-47.7973,32.7187,0.3288,25.1855,19.4749,31.6285,431724.1387,158.4966,25.6369,32.2865
2015-05-14,32.341,32.382,0.5091,65.0438,26.4571,45.0601,32.6244,0.3128,19.8694,23.1877,31.4763,958028.7332,151.9414,25.5639,32.0995
2015-05-13,32.114000000000004,32.2491,0.47600000000000003,67.4846,28.5405,85.5009,32.4669,0.2865,16.1476,26.1827,31.3169,1100280.4211,151.9103,25.489,31.9045
2015-05-12,31.859,32.0556,0.4125,59.9484,29.0776,85.5619,32.2376,0.2534,18.022000000000002,27.8564,31.1602,1262814.5297,163.4733,25.4119,31.7123
2015-05-11,31.706,31.9924,0.4049,77.0511,29.9266,116.5458,32.1224,0.2217,8.217,34.8089,31.0203,936509.5598,179.9778,25.3419,31.5313
2015-05-08,31.471999999999998,31.7307,0.3049,73.4352,26.3847,150.8517,31.8136,0.1728,9.0367,36.3814,30.9025,971404.8799,187.5488,25.2629,31.3598
2015-05-07,31.291999999999998,31.5087,0.2175,66.1195,22.6267,126.0669,31.5522,0.1326,10.0128,29.8887,30.8121,584529.0001,189.3481,25.1874,31.2234
2015-05-06,31.238000000000003,31.3861,0.1711,68.9242,19.605999999999998,123.5741,31.4027,0.1013,11.7104,26.3792,30.7483,211528.2998,189.1579,25.118,31.116
2015-05-05,31.201,31.212,0.0981,65.7111,17.5055,153.0233,31.2265,0.0689,12.7395,28.6975,30.6983,84733.0024,186.2543,25.0468,31.03
2015-05-04,31.109,31.0591,0.0311,61.0075,15.1715,138.3593,31.0827,0.045,14.0755,21.4145,30.6724,33115.9686,187.3456,24.9776,30.971
2015-05-01,31.064,30.95,-0.0194,58.6752,14.5595,129.528,30.9944,0.0315,14.7726,19.3567,30.6679,-313732.2639,174.4243,24.9112,30.9322
2015-04-30,31.025,30.8522,-0.0671,46.4158,14.6848,47.2533,30.928,0.0272,15.8171,18.0739,30.682,-652579.2098,142.4988,24.8457,30.9019
2015-04-29,31.024,30.8838,-0.0579,43.299,15.5766,-59.0802,30.9851,0.0351,17.9924,14.4069,30.7007,-964251.4408,135.5766,24.7865,30.8675
2015-04-28,31.018,30.9535,-0.031,47.5678,16.0777,-60.4276,31.0665,0.0401,16.3502,16.5343,30.7295,-1184942.0506,117.0552,24.7281,30.8085
2015-04-27,31.004,30.9854,-0.0207,47.9222,17.8019,-42.1025,31.1018,0.0345,16.3885,17.6634,30.7401,-1224737.8466,110.8141,24.6666,30.721
2015-04-24,30.971999999999998,31.0199,-0.0092,49.5843,19.3638,0.2439,31.1276,0.0192,16.4539,19.05,30.7487,-1119572.8614,95.2691,24.6044,30.612
2015-04-23,30.903000000000002,31.0399,-0.0046,60.7783,20.7029,76.5918,31.1227,-0.0101,14.4235,20.6376,30.7238,-970464.1878,89.0101,24.5405,30.4882
2015-04-22,30.753,30.9332,-0.0588,67.2642,21.034000000000002,168.1659,30.9833,-0.0566,12.9415,23.1938,30.6893,-505852.0073,82.6633,24.47,30.3644
2015-04-21,30.553,30.7405,-0.1556,54.4534,20.2186,163.3814,30.7565,-0.106,15.3685,14.8569,30.6576,50938.2504,76.4633,24.3959,30.2643
2015-04-20,30.468000000000004,30.6873,-0.1933,57.4126,22.2771,116.8344,30.6635,-0.1436,16.605,14.8007,30.6506,-124268.6829,70.6032,24.3294,30.1966
2015-04-17,30.408,30.5956,-0.2509,55.6031,24.1139,48.8576,30.5376,-0.184,18.9187,11.7296,30.6565,-37593.1461,64.2206,24.2611,30.1505
2015-04-16,30.348000000000003,30.5058,-0.3107,49.8498,24.186999999999998,74.0502,30.4191,-0.2206,20.1963,13.4622,30.6882,-16792.3765,57.9807,24.193,30.1351
2015-04-15,30.291,30.4626,-0.3518,45.85,24.6514,87.4662,30.3447,-0.2501,19.2271,15.1102,30.7484,-206774.1295,47.1025,24.1273,30.152
2015-04-14,30.264,30.4521,-0.3799,48.7998,26.0583,99.5429,30.3,-0.275,19.8377,16.0204,30.7913,-184728.3921,42.0515,24.0628,30.1987
2015-04-13,30.213,30.4036,-0.4264,45.653,27.7708,128.9001,30.2169,-0.297,20.9748,16.3307,30.8612,-25467.0612,30.837,23.996,30.2764
2015-04-10,30.236,30.38,-0.4634,40.0577,29.4733,120.7794,30.1671,-0.3078,22.3926,16.5166,30.94,-219735.4174,26.2603,23.9302,30.3898
2015-04-09,30.313000000000002,30.4111,-0.4763,35.1626,31.0702,-48.9737,30.1804,-0.3056,24.6513,11.5682,31.0588,-473013.5902,16.6454,23.8665,30.5324
2015-04-08,30.449,30.498,-0.4635,30.0191,30.5089,-105.869,30.2584,-0.2925,26.4207,9.2084,31.1712,-519247.0149,6.1523,23.8044,30.693
2015-04-07,30.647,30.6531,-0.418,33.6195,28.531,-92.4283,30.4124,-0.2727,28.1267,9.802999999999999,31.2802,-473339.1165,-4.717,23.7438,30.8615
2015-04-06,30.853,30.7694,-0.3875,38.2488,26.3334,-76.0195,30.5438,-0.2545,30.6578,11.7797,31.3676,-171445.847,-17.7717,23.6793,31.0314
2015-04-02,31.053,30.8292,-0.3805,36.1088,24.3166,-42.1804,30.6444,-0.2333,27.0659,14.1849,31.4442,-50227.1566,-32.556,23.6104,31.207
2015-04-01,31.205,30.9246,-0.3559,30.2339,23.5489,-67.5924,30.7907,-0.1999,29.2848,14.9989,31.5241,-356384.1963,311.649,23.5418,31.3873
2015-03-31,31.413,31.1012,-0.2919,31.2888,22.581,-86.8141,31.024,-0.1554,33.3709,13.514000000000001,31.6204,-649649.2426,290.2419,23.4753,31.5565
2015-03-30,31.557,31.2925,-0.2171,29.6829,20.3842,-112.0636,31.2635,-0.1089,34.8386,14.7487,31.7147,-972346.43,267.9262,23.4069,31.6958
2015-03-27,31.741,31.5442,-0.1103,35.0242,18.1475,-160.0146,31.5509,-0.0639,36.8798,15.6129,31.7959,-1048136.8439,228.7079,23.3387,31.796
2015-03-26,31.854,31.7229,-0.0314,37.8801,15.6623,-186.7582,31.7535,-0.0324,34.4555,17.783,31.8539,-859400.668,173.6637,23.264,31.8501
2015-03-25,31.930999999999997,31.8813,0.0422,42.1154,13.8563,-209.3581,31.9209,-0.0115,30.4555,19.8015,31.895,-714404.696,134.1632,23.1857,31.8681
2015-03-24,31.918000000000003,31.9928,0.0978,47.2562,13.0405,-73.2916,32.0187,-0.0042,23.0052,22.6799,31.9128,-389559.741,109.8383,23.1029,31.8572
2015-03-23,31.92,32.04,0.1267,53.2528,14.4103,36.082,32.0442,-0.0102,20.0403,24.3089,31.9283,-181116.4773,89.3342,23.0153,31.8315
2015-03-20,31.835,32.0067,0.12,58.2858,14.942,157.9187,31.9796,-0.0261,15.026,27.5289,31.9325,207867.3845,70.2165,22.9226,31.808
2015-03-19,31.779,31.8971,0.0781,50.3907,13.3377,129.4247,31.8485,-0.0433,16.8054,22.2801,31.9349,617313.8005,58.3568,22.8259,31.8027
2015-03-18,31.785,31.892,0.0826,55.082,13.2634,51.1048,31.824,-0.0499,18.4355,21.1502,31.9606,453971.2486,42.5576,22.734,31.8231
2015-03-17,31.769000000000002,31.8213,0.0575,46.96,13.9751,102.4191,31.7438,-0.0565,20.3378,23.3326,31.9833,410058.344,26.5539,22.6383,31.8601
2015-03-16,31.816999999999997,31.8527,0.0787,52.0769,14.7659,49.1769,31.7687,-0.0528,23.4606,19.0593,32.0102,211591.6121,10.6027,22.547,31.9195
2015-03-13,31.784000000000002,31.82,0.07200000000000001,50.0884,15.2564,-22.3368,31.7295,-0.0495,24.28,18.7271,32.0327,5132.3948,-9.0336,22.4515,31.9921
2015-03-12,31.834,31.8089,0.0756,48.7638,15.517000000000001,10.9849,31.7229,-0.037000000000000005,22.0322,20.8491,32.0854,-244763.4832,-23.074,22.3564,32.0841
2015-03-11,31.909000000000002,31.8153,0.0883,40.3773,16.9345,-91.1406,31.7464,-0.0149,23.7029,17.5898,32.1763,-353356.4306,-4.9001,22.2612,32.1882
2015-03-10,32.016999999999996,31.941,0.1572,47.6639,17.1712,-133.9883,31.8858,0.0178,26.0479,19.3301,32.2874,-370123.3658,28.6475,22.1704,32.2949
2015-03-09,32.083,31.9723,0.1868,39.4371,17.4342,-66.1731,31.9373,0.0466,27.1707,22.1811,32.3734,-126127.2919,40.666,22.0731,32.3904
2015-03-06,32.205,32.1128,0.2688,48.3611,18.248,-165.0167,32.0945,0.0824,31.6543,23.1631,32.4234,-186030.8562,36.4445,21.9795,32.4807
2015-03-05,32.207,32.1512,0.3084,49.0267,18.5545,-42.373000000000005,32.1431,0.1103,25.7187,26.5014,32.4209,79133.9238,18.8369,21.8789,32.5557
2015-03-04,32.203,32.1893,0.3504,50.1131,20.4495,-78.1433,32.1836,0.1406,28.9134,22.2323,32.3889,183204.1506,-30.1284,21.7769,32.6264
2015-03-03,32.178000000000004,32.2202,0.3917,51.7343,21.2703,-33.7662,32.2069,0.1732,29.9818,23.448,32.3414,216116.4156,302.2827,21.6731,32.6903
2015-03-02,32.242,32.2336,0.4276,44.5412,22.2749,-142.764,32.2218,0.2085,31.9471,21.5436,32.2871,114756.6182,279.7993,21.5672,32.7444
2015-02-27,32.414,32.3588,0.5171,55.0988,22.5889,-55.8757,32.3571,0.2491,24.4452,24.5027,32.2314,11094.304,261.5073,21.4651,32.7844
2015-02-26,32.551,32.3563,0.5525,57.9232,25.0857,3.3443,32.39,0.2778,19.8074,27.033,32.1575,247099.2131,246.7925,21.355,32.8006
2015-02-25,32.623000000000005,32.3177,0.5734,55.3483,26.159000000000002,-35.4589,32.4069,0.3074,21.1383,26.9297,32.0921,366639.1193,232.6569,21.2421,32.8073
2015-02-24,32.652,32.315,0.6121,57.4033,27.7269,-28.5522,32.4655,0.3423,22.7428,28.9738,32.0341,442597.5523,218.2159,21.1301,32.8024
2015-02-23,32.618,32.2828,0.6393,58.9178,29.469,-11.9655,32.4942,0.3778,21.2286,34.1658,31.9826,412498.9483,204.4843,21.0156,32.7765
2015-02-20,32.569,32.2212,0.6546,52.0924,30.1483,-31.4211,32.4958,0.41700000000000004,22.7819,36.6657,31.9218,107783.5853,193.5867,20.899,32.7244
2015-02-19,32.5,32.2792,0.7256,51.8525,30.9032,-71.8532,32.594,0.4646,27.0084,31.7777,31.8532,-251641.8082,185.2903,20.7873,32.6346
2015-02-18,32.417,32.3546,0.8078,50.2835,33.4354,-53.7783,32.6807,0.5031,28.2579,33.2479,31.7673,12774.44,175.2757,20.6746,32.4852
2015-02-17,32.367,32.4779,0.9152,63.6082,36.249,-18.3421,32.7838,0.5229,28.6748,35.5445,31.6103,492201.2745,175.5301,20.5623,32.2742
2015-02-13,32.171,32.4063,0.9371,74.0241,39.0881,62.4876,32.6695,0.5056,20.7953,40.9793,31.4205,1317809.4509,186.4208,20.4387,32.0123
2015-02-12,31.943,32.1877,0.8914,81.1158,39.8008,130.5943,32.4064,0.4645,9.0329,47.7564,31.2368,1895106.9256,194.0234,20.3078,31.7397
2015-02-11,31.691,31.8427,0.7844,78.5234,36.6467,148.733,32.0338,0.4138,9.6572,45.4314,31.0059,2288674.5667,212.0569,20.1722,31.4856
2015-02-10,31.541999999999998,31.53,0.6864,74.4674,33.503,156.0945,31.7233,0.3724,10.5751,42.1458,30.8087,1601970.7081,221.1647,20.0401,31.2657
2015-02-09,31.399,31.2878,0.6155,70.486,30.572,142.7326,31.5013,0.342,11.8602,35.6748,30.5853,880780.5854,221.2657,19.913,31.0721
2015-02-06,31.267,31.1029,0.5669,70.0659,28.4023,228.2434,31.3462,0.3186,12.575,37.8249,30.3929,656670.9038,214.8161,19.7897,30.8926
2015-02-05,31.06,30.888,0.5017,62.3487,25.9915,206.4184,31.1625,0.2976,13.9441,32.8067,30.2504,810516.4433,203.0819,19.6656,30.7182
2015-02-04,30.855,30.8031,0.4926,60.5165,24.3964,45.711999999999996,31.0871,0.2864,16.0313,26.6881,30.1478,563393.436,187.89,19.5484,30.5444
2015-02-03,30.654,30.7349,0.4902,63.8366,24.3353,49.9719,31.0042,0.2691,16.9953,28.2929,30.0605,554864.94,171.3502,19.4316,30.3548
2015-02-02,30.423000000000002,30.6093,0.4606,58.9266,24.2675,41.2352,30.8447,0.2406,18.3348,25.9982,29.9716,758116.5631,154.39,19.3118,30.1518
2015-01-30,30.173000000000002,30.558000000000003,0.46299999999999997,63.4795,25.0432,47.5728,30.7235,0.2065,18.499000000000002,27.8258,29.8796,821464.6689,136.3713,19.1953,29.9454
2015-01-29,29.980999999999998,30.4353,0.4319,65.3304,25.5887,72.9074,30.5182,0.1534,16.7774,29.948,29.7584,1313144.8676,118.2045,19.075,29.74
2015-01-28,29.798000000000002,30.261,0.3746,74.9905,25.3,100.164,30.2596,0.0866,16.5454,31.8617,29.6335,1560827.5774,95.8128,18.9523,29.5608
2015-01-27,29.599,29.9278,0.2411,70.9032,24.5955,126.2445,29.8667,0.0114,17.9347,31.2279,29.5202,1753545.8667,58.9653,18.8229,29.4321
2015-01-26,29.456,29.6474,0.1252,67.6473,24.324,174.0441,29.5515,-0.0457,19.2811,33.0812,29.4676,1394565.6741,22.5061,18.698,29.3779
2015-01-23,29.383000000000003,29.3912,0.0152,59.2234,24.0983,184.1719,29.2938,-0.0819,21.0029,36.0354,29.4688,654241.0508,-0.8372,18.5757,29.3912
2015-01-22,29.336,29.2559,-0.044000000000000004,47.1478,23.8475,-47.528999999999996,29.1731,-0.0891,31.1535,13.1765,29.523,274854.8371,-6.0374,18.4603,29.4602
2015-01-21,29.366,29.2639,-0.0395,44.888000000000005,21.9914,-27.0605,29.1996,-0.0729,27.607,15.5961,29.6114,59978.8095,4.7443,18.3517,29.5586
2015-01-20,29.396,29.3004,-0.021,42.8728,21.3459,-52.9552,29.2535,-0.0467,29.0424,14.8634,29.7003,-167839.6965,19.2373,18.2431,29.662
2015-01-16,29.435,29.3693,0.0141,29.0823,20.1294,-100.4283,29.3344,-0.0112,31.7592,13.9351,29.7799,-477496.0771,26.8767,18.1345,29.7585
2015-01-15,29.58,29.5981,0.125,40.624,18.0319,-162.5967,29.5598,0.0308,36.1504,15.8618,29.8474,-625105.7358,26.3013,18.0315,29.8348
2015-01-14,29.671999999999997,29.6887,0.1781,44.3513,15.7013,-54.9845,29.6475,0.054000000000000006,23.8771,19.7309,29.8726,-563315.7112,10.6975,17.9187,29.8775
2015-01-13,29.781999999999996,29.7551,0.2229,52.6048,16.3894,32.4504,29.7187,0.0709,19.4996,22.0615,29.8569,-370285.0895,-16.0012,17.8029,29.9064
2015-01-12,29.85,29.7518,0.2382,52.395,17.5256,-6.9877,29.7333,0.0816,21.421,20.5859,29.8131,-286812.8686,312.5372,17.682,29.9279
2015-01-09,29.891,29.75,0.2553,59.7784,19.252,3.0747,29.7571,0.0941,22.4149,21.5411,29.7445,-55338.8105,284.2015,17.56,29.9503
2015-01-08,29.895,29.6789,0.2418,48.3727,21.1702,13.6909,29.7253,0.1084,24.6237,23.6638,29.666,-65858.2662,251.2209,17.4336,29.9721
2015-01-07,29.945999999999998,29.712,0.2761,48.1276,23.3016,-77.6037,29.8009,0.1364,28.5531,19.993,29.6539,-178243.0374,229.0529,17.3114,29.9915
2015-01-06,29.955,29.7547,0.3169,45.3235,23.9314,-160.1033,29.88,0.1659,32.9124,18.4468,29.6439,-19414.2183,195.7665,17.1881,29.9891
2015-01-05,29.997,29.8335,0.3765,44.8765,23.461,-180.2441,29.9885,0.1947,34.741,22.0191,29.6265,111153.8223,174.5155,17.0648,29.9576
2015-01-02,29.997,29.9342,0.4491,52.8473,23.5773,-117.4142,30.1007,0.2149,27.4071,26.4391,29.5851,91570.8657,153.4614,16.9404,29.891
2014-12-31,29.87,29.9663,0.4935,60.3807,25.9973,-7.4385,30.1153,0.2173,23.0591,28.9422,29.5182,287120.9403,142.0732,16.8106,29.7924
2014-12-30,29.719,29.9344,0.5105,71.233,27.6288,49.7792,30.0442,0.2044,20.8602,31.638,29.4447,510871.9086,135.0378,16.6762,29.6788
2014-12-29,29.585,29.8109,0.486,70.7347,28.4176,93.2588,29.8796,0.1801,15.5481,35.6941,29.3605,713915.8565,133.7577,16.5367,29.5672
2014-12-26,29.473000000000003,29.6689,0.4518,67.1498,27.2068,105.8477,29.701999999999998,0.1555,16.7182,37.9734,29.2818,793957.6425,168.7621,16.3962,29.4738
2014-12-24,29.423000000000002,29.5575,0.43,66.3549,25.9116,87.6628,29.5662,0.1351,18.6048,33.092,29.227,819470.0308,204.4486,16.257,29.4032
2014-12-23,29.366999999999997,29.4347,0.4021,65.4779,25.6769,88.396,29.4311,0.1166,19.313,34.3516,29.1829,887764.8773,220.4886,16.1171,29.3557
2014-12-22,29.316,29.3002,0.3678,59.6647,25.4162,70.9509,29.2995,0.1039,21.4432,31.8649,29.151,881873.8627,220.2687,15.9765,29.3346
2014-12-19,29.284000000000002,29.2314,0.3624,64.4336,26.068,107.3707,29.2402,0.1027,18.0986,34.8144,29.1287,657982.1409,206.5317,15.8388,29.3394
2014-12-18,29.23,29.1006,0.3288,58.1216,25.4544,61.2564,29.1329,0.1076,19.061,33.6524,29.1152,254623.3884,195.761,15.6975,29.3616
2014-12-17,29.193,29.0385,0.326,39.1135,25.206999999999997,-83.0571,29.0989,0.1318,22.5931,23.0598,29.118,-147233.4607,172.0353,15.5593,29.3989
2014-12-16,29.253,29.1537,0.4052,40.6585,27.8942,-164.9373,29.2322,0.1722,25.5006,19.6888,29.1218,-525369.4621,150.3159,15.4284,29.4294
2014-12-15,29.287,29.2768,0.4923,53.8104,29.5645,-151.2469,29.3571,0.2045,27.7767,21.5925,29.1048,-586694.9234,136.3509,15.2954,29.4303
2014-12-12,29.272,29.305,0.5403,59.4773,31.4577,-37.2501,29.3793,0.2213,17.8335,26.3053,29.0624,-366931.3752,165.2499,15.1554,29.4071
2014-12-11,29.214000000000002,29.2994,0.5753,72.4475,32.8204,107.3355,29.3582,0.2307,9.4895,29.569000000000003,29.0036,145028.2926,228.6485,15.0123,29.3764
2014-12-10,29.13,29.2171,0.5771,70.3969,30.755,158.2038,29.26,0.2339,10.6326,31.01,28.9416,417744.0843,247.0001,14.8642,29.3484
2014-12-09,29.068,29.1431,0.5832,70.0627,28.7351,135.9469,29.1724,0.2413,11.5113,28.0974,28.8899,423694.575,252.1058,14.7159,29.3336
2014-12-08,29.041999999999998,29.0571,0.5845,65.9056,27.2752,188.9367,29.0836,0.2529,12.5308,30.5858,28.8191,196311.3968,248.6567,14.5662,29.3314
2014-12-05,29.043000000000003,29.0053,0.6021,65.7271,25.653000000000002,80.7851,29.0387,0.2726,14.7317,24.1773,28.7552,-2182.5048,248.4026,14.4175,29.3408
2014-12-04,29.011,28.9443,0.6169,60.7323,25.8059,67.47399999999999,28.9898,0.2973,15.8303,25.9803,28.6625,-237399.3229,241.4378,14.2674,29.3559
2014-12-03,29.009,28.9297,0.6542,64.1609,25.9759,18.3541,28.9896,0.3302,17.2099,24.191,28.5828,-264371.7322,232.6988,14.1184,29.3733
2014-12-02,29.018,28.8874,0.6811,60.911,26.9886,49.6538,28.9711,0.3653,17.9978,25.2985,28.5002,-196582.3013,223.4845,13.9669,29.385
2014-12-01,29.029,28.8757,0.7239,62.6143,28.1137,-34.4769,28.9873,0.4071,19.4144,24.0487,28.4075,-81848.7736,213.2584,13.8157,29.3888
2014-11-28,29.021,28.8481,0.7619,58.2345,30.0527,-36.6309,28.9911,0.4513,20.8012,23.9808,28.2959,29513.2575,202.7568,13.6623,29.3759
2014-11-26,29.046999999999997,28.8699,0.8248,60.268,32.603,-73.6944,29.0451,0.4997,21.7815,25.1109,28.088,96651.1097,198.9141,13.5099,29.3412
2014-11-25,29.064,28.8788,0.8849,62.7322,35.4367,-197.422,29.0876,0.5429999999999999,23.2613,26.8169,27.8372,522737.8352,199.518,13.3551,29.2754
2014-11-24,29.051,28.8674,0.9385,71.7038,38.5852,18.2179,29.1096,0.5785,13.9416,33.0178,27.5667,780070.7235,198.5756,13.1978,29.1793
2014-11-21,28.947,28.7779,0.9587,72.5275,38.3588,96.936,29.0509,0.6039,12.4887,36.2969,27.2337,1128342.6232,199.3521,13.0355,29.0566
2014-11-20,28.789,28.6619,0.9675,68.8813,37.1985,73.9479,28.958000000000002,0.627,13.3177,37.8553,26.9642,1205613.795,196.1061,12.8712,28.9148
2014-11-19,28.644000000000002,28.5957,0.9993,69.615,36.0038,24.0179,28.9005,0.6503,14.2802,34.8422,26.7253,986435.0725,190.8182,12.7087,28.7521
2014-11-18,28.464000000000002,28.508000000000003,1.0222,74.8793,35.3532,56.7987,28.8049,0.6633,12.9548,36.7434,26.5075,737229.6237,184.6257,12.5442,28.563
2014-11-17,28.273000000000003,28.3521,1.0142,73.5712,33.9629,65.3834,28.6345,0.6642,14.2438,37.6226,26.323,1058938.9212,177.4717,12.3759,28.3532
2014-11-14,28.076,28.197,1.0056,72.5249,32.7282,85.14299999999999,28.4575,0.6595,14.831,39.9524,26.1587,1249576.4257,171.0469,12.2075,28.1321
2014-11-13,27.889,28.0363,0.9931,74.359,31.2696,94.93,28.27,0.6466,16.3736,39.2736,26.0134,1774675.5643,167.5836,12.0386,27.9021
2014-11-12,27.888,27.8199,0.9537,74.294,30.1715,90.3995,28.066,0.6231,17.3093,40.5423,25.8641,2014560.2142,164.5921,11.8672,27.6696
2014-11-11,27.669,27.5577,0.8904,73.0648,29.0618,124.7768,27.824,0.5958,17.7208,43.3668,25.726,1933259.2487,161.3132,11.6942,27.4447
2014-11-10,27.462,27.2816,0.8171,69.2992,27.6261,121.3371,27.5807,0.5733,19.0062,41.4609,25.6061,1706304.4535,157.1401,11.5214,27.2319
2014-11-07,27.247,27.0708,0.7697,65.4045,26.5696,75.5313,27.401999999999997,0.5625,21.1514,37.0592,25.5057,1365905.6311,150.4101,11.3526,27.0254
2014-11-06,27.05,26.9266,0.7499,63.6979,26.4853,54.986999999999995,27.2802,0.5575,23.6968,36.2867,25.4421,1113288.0475,146.717,11.1873,26.8099
2014-11-05,26.846,26.7969,0.7351,61.0637,27.096,34.8672,27.1595,0.5488,25.1789,35.1788,25.3823,1115669.6249,142.9446,11.0224,26.573
2014-11-04,26.651999999999997,26.7095,0.7382,62.466,28.2658,14.9693,27.0616,0.5323,27.6677,38.0375,25.3249,1058939.9821,139.9815,10.8591,26.311
2014-11-03,26.399,26.5783,0.7201,60.8476,29.6528,59.7103,26.8978,0.4965,24.2238,43.9033,25.243,1107458.1096,135.2596,10.693,26.0236
2014-10-31,26.166,26.4668,0.7090000000000001,60.6393,29.738000000000003,49.7117,26.7316,0.4424,27.0733,40.6655,25.1497,1187209.8933,130.7319,10.5275,25.7237
2014-10-30,25.933000000000003,26.3372,0.6875,88.0393,30.8127,197.4545,26.5285,0.3598,8.36,54.4831,25.0426,1177187.8243,126.622,10.3606,25.4261
