DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2018-06-21,150.10399999999998,149.07,-0.022000000000000002,29.6339,26.7936,-166.1499,149.0727,0.0207,39.7101,8.3417,150.2664,-319930.5895,256.2551,146.5664,151.0412
2018-06-20,150.611,149.7589,0.31,34.0878,22.5173,-150.7848,149.9165,0.0593,31.0969,9.8139,150.4269,731877.4333,222.8509,146.5724,151.3736
2018-06-19,150.90200000000002,150.3297,0.605,39.6232,19.2389,-172.3729,150.5915,0.0915,29.7735,10.7293,150.4676,1397785.7372,183.463,146.5661,151.5529
2018-06-18,151.10399999999998,150.7474,0.8445,42.534,16.1522,-109.9354,151.07399999999998,0.1161,25.1984,12.7728,150.358,1853520.0046,174.2736,146.5471,151.5916
2018-06-15,151.2,151.1268,1.0778,50.583,14.3109,-97.59899999999999,151.4667,0.1335,26.406999999999996,14.1143,150.1032,1258447.7782,194.4097,146.5219,151.5108
2018-06-14,151.039,151.275,1.2153,65.4107,12.5303,16.8949,151.572,0.1402,20.6694,16.3389,149.8284,505390.0774,202.4761,146.4822,151.3343
2018-06-13,150.881,151.0362,1.1807,63.31100000000001,12.6224,63.6738,151.3049,0.1383,16.4842,18.7452,149.4761,769304.9028,210.0314,146.4229,151.1149
2018-06-12,150.564,150.8353,1.1612,63.31100000000001,13.3118,92.2933,151.0547,0.1365,16.4871,20.1148,149.123,892756.3393,214.7611,146.3672,150.9035
2018-06-11,150.329,150.5898,1.1193,63.2227,13.6897,112.7277,150.7618,0.1337,17.4348,20.962,148.8103,708477.5803,216.9138,146.3109,150.7008
2018-06-08,150.218,150.2942,1.0516,62.6571,14.19,150.3245,150.4524,0.1309,17.3887,22.1057,148.5059,983951.0046,217.0892,146.2542,150.516
2018-06-07,150.183,149.964,0.9642,59.7091,14.4397,169.188,150.162,0.1299,18.066,22.9667,148.2284,1135720.7039,215.0962,146.1984,150.3526
2018-06-06,150.079,149.7249,0.9139,55.711999999999996,14.717,28.3752,149.9873,0.1331,19.4177,17.203,147.9855,509905.1332,213.5419,146.1495,150.2014
2018-06-05,150.181,149.6416,0.9321,57.7413,15.6803,-6.4375,150.002,0.1391,17.1814,19.3051,147.6837,-290490.0283,209.1619,146.1096,150.0356
2018-06-04,150.076,149.4575,0.9042,55.9051,16.7758,-15.8685,149.9304,0.14400000000000002,18.1141,19.6284,147.441,-157053.3058,202.7234,146.0655,149.8288
2018-06-01,149.811,149.3369,0.9032,51.2395,18.194000000000003,-13.7395,149.89600000000002,0.1502,19.2553,19.9553,147.2763,-395628.0417,199.1938,146.0258,149.5771
2018-05-31,149.629,149.4451,1.0059,60.9261,20.0172,-45.1876,150.0376,0.1561,21.5248,22.3073,147.0847,-179499.3418,189.8272,145.9973,149.2558
2018-05-30,149.266,149.1507,0.9269,52.5093,22.043000000000003,23.1178,149.7642,0.1535,19.6736,25.7212,146.9018,1337243.8109,186.3546,145.9491,148.8455
2018-05-29,149.097,149.2353,1.0161,57.0434,23.0119,-26.0943,149.8236,0.1517,22.2926,26.0891,146.7121,1227354.4083,175.4876,145.9206,148.3789
2018-05-25,148.923,149.1565,1.0318,64.5012,24.6969,60.7413,149.7024,0.1385,13.4744,30.6301,146.5558,1828139.3702,163.4567,145.8835,147.8286
2018-05-24,148.54,148.7891,0.9126,68.6035,23.119,92.1407,149.2896,0.1144,14.7297,33.4836,146.4069,2037870.9132,151.3501,145.8337,147.2466
2018-05-23,147.997,148.2022,0.6841,63.828,21.3659,114.25299999999999,148.6655,0.0851,16.779,33.118,146.3384,2088991.0685,137.0556,145.7772,146.6942
2018-05-22,147.467,147.8027,0.528,71.4932,20.1014,192.5703,148.2049,0.0568,14.5036,35.9782,146.3768,1782314.0256,109.2574,145.7346,146.2086
2018-05-21,146.71,147.0655,0.2071,65.8988,17.6083,192.6407,147.4031,0.0251,16.0385,32.6409,146.4435,2589648.0774,91.7447,145.6802,145.7925
2018-05-18,146.189,146.5422,-0.0325,56.5552,15.7753,79.7645,146.8156,0.0015,18.5394,24.4292,146.5495,2366750.8296,66.949,145.6424,145.4817
2018-05-17,145.661,146.3627,-0.1269,54.8334,16.0051,46.0669,146.5085,-0.0161,20.6015,20.7745,146.6006,2044736.5531,51.6713,145.6251,145.2413
2018-05-16,145.18200000000002,146.2145,-0.2131,55.5141,17.737000000000002,70.1555,146.1725,-0.0356,20.2227,22.121,146.5995,2150584.025,35.427,145.6109,145.043
2018-05-15,144.921,146.0088,-0.3312,55.2413,19.2096,84.0172,145.7691,-0.0579,21.4424,22.3307,146.5546,2222555.0647,17.86,145.5955,144.9081
2018-05-14,144.65,145.7707,-0.47100000000000003,59.4514,21.1185,115.9995,145.3273,-0.0813,22.2724,23.195,146.46,2521105.8141,-1.1059,145.5805,144.8711
2018-05-11,144.56799999999998,145.3087,-0.721,56.0449,23.2396,144.0101,144.7305,-0.1042,23.9847,24.2373,146.322,3076256.1685,-30.8225,145.5576,144.9658
2018-05-10,144.524,144.9373,-0.941,51.9529,25.7635,122.4762,144.284,-0.1178,25.5162,21.8827,146.2295,3221530.098,311.8325,145.5432,145.2244
2018-05-09,144.656,144.7011,-1.1083,45.9449,27.7744,33.8866,144.0396,-0.1197,27.3851,16.3325,146.1307,2527300.7617,288.1347,145.5386,145.6257
2018-05-08,144.93200000000002,144.7014,-1.1734,39.9685,28.0513,-43.5751,144.0818,-0.1088,29.1254,11.6716,146.0787,1623174.0124,272.625,145.5471,146.1285
2018-05-07,145.465,144.9572,-1.1223,42.3892,26.4146,-34.4304,144.43,-0.0872,27.4765,12.3747,146.0067,876412.284,251.6441,145.5672,146.6729
2018-05-04,146.115,145.1233,-1.1079,30.021,25.1389,-81.0703,144.7764,-0.0594,28.7627,11.7377,146.0387,741639.7738,230.29,145.5809,147.199
2018-05-03,146.985,145.8018,-0.8556,30.489,23.2614,-137.5067,145.67,-0.0206,32.0121,11.0701,146.1605,-76909.4749,212.9396,145.6164,147.6623
2018-05-02,147.64,146.5933,-0.5384,37.5937,20.445,-136.512,146.6518,0.0156,25.2392,13.0464,146.3295,-973656.9967,194.173,145.6505,147.971
2018-05-01,148.123,147.0518,-0.3589,36.6656,19.1781,-163.3049,147.3051,0.0425,27.8609,11.8728,146.4718,-616498.2101,166.5018,145.6618,148.1057
2018-04-30,148.475,147.6477,-0.1083,47.1587,16.8381,-122.3854,148.0515,0.065,21.28,13.0318,146.6356,-1048947.2716,146.9155,145.6749,148.0889
2018-04-27,148.511,147.785,-0.0577,44.5267,16.038,-85.9784,148.3207,0.0756,18.9227,14.6027,146.7468,-294486.9715,120.4904,145.6612,147.9089
2018-04-26,148.577,148.0617,0.0576,47.9483,16.3883,-63.2112,148.6911,0.0829,19.1048,15.3075,146.7102,-771922.5737,114.3849,145.6523,147.6056
2018-04-25,148.355,148.2265,0.1246,48.5509,16.9831,-66.0321,148.8793,0.0805,20.4077,16.3514,146.6187,-762397.5142,108.4005,145.6355,147.1625
2018-04-24,148.058,148.3968,0.19399999999999998,54.8436,17.644000000000002,-16.8259,148.988,0.0673,22.6667,18.1614,146.4864,-1032427.6782,102.7369,145.617,146.6047
2018-04-23,147.672,148.2894,0.1351,64.5468,18.3784,72.2069,148.7684,0.0385,16.8895,21.7609,146.307,-845044.8026,104.8138,145.5841,145.9691
2018-04-20,146.933,147.7515,-0.1283,64.8856,19.0201,118.4259,148.0816,-0.0029,18.1069,25.2683,146.2141,-504660.1745,98.0498,145.5323,145.3359
2018-04-19,146.373,147.0807,-0.4687,58.4016,19.2989,89.7174,147.2822,-0.0465,20.7977,22.3913,146.1869,-1223135.7514,82.3656,145.4794,144.7844
2018-04-18,146.076,146.7009,-0.6948,61.336000000000006,21.0333,155.1513,146.7887,-0.0865,18.5938,24.5932,146.1393,-866982.9871,74.4937,145.446,144.3407
2018-04-17,145.322,146.11,-1.0313,56.2317,21.8267,143.9498,146.0545,-0.1293,19.798,21.5323,146.1268,-1036177.2307,60.055,145.4064,143.9996
2018-04-16,144.833,145.7145,-1.2961,54.3883,23.7857,107.6338,145.4987,-0.1667,21.5178,19.9508,146.0946,-1309200.5352,53.3869,145.3813,143.7998
2018-04-13,144.47799999999998,145.3421,-1.5644,53.7217,26.0087,91.0524,144.9693,-0.201,23.1032,18.6349,146.1284,-872591.6487,47.4404,145.3611,143.7358
2018-04-12,144.159,144.9292,-1.8647,45.8498,27.709,111.8713,144.4164,-0.2299,24.7265,19.2028,146.2366,-874903.3908,41.718,145.3425,143.8178
2018-04-11,144.039,144.8913,-2.0069999999999997,43.3298,29.3906,35.6623,144.2235,-0.248,27.2175,16.1002,146.4705,-1002784.5596,32.7434,145.3449,144.0441
2018-04-10,144.34799999999998,144.9805,-2.0974,44.9661,29.8047,101.0809,144.1976,-0.2616,26.6575,17.0501,146.6446,-494908.041,28.4542,145.3536,144.375
2018-04-09,144.392,144.9717,-2.2362,38.2321,30.6739,-41.648999999999994,144.0835,-0.2722,30.5432,13.4848,146.8876,-96676.6715,23.3168,145.3569,144.8083
2018-04-06,144.759,145.3387,-2.2078,43.4378,29.7772,-63.2153,144.3451,-0.2747,33.2937,14.6991,147.2705,520183.7271,15.2185,145.3775,145.3526
2018-04-05,145.202,145.3762,-2.3277,45.3922,28.7808,72.882,144.3509,-0.2772,25.5792,17.2797,147.6751,610032.4851,9.1065,145.3796,145.9823
2018-04-04,145.697,145.2776,-2.5131,27.2676,29.8271,-54.4013,144.3285,-0.26899999999999996,27.429000000000002,12.1068,148.279,-270466.5264,3.1575,145.3752,146.7272
2018-04-03,146.599,146.046,-2.306,29.9026,28.8351,-73.078,145.1975,-0.2408,30.7932,11.0343,148.9539,-1754077.7589,-0.3296,145.4111,147.5454
2018-04-02,147.406,146.7229,-2.1282,31.8762,26.7902,-107.6072,145.9985,-0.2124,33.6488,12.0576,149.5443,-3124395.0253,-5.5499,145.4354,148.3157
2018-03-29,148.151,147.3635,-1.9558,32.264,24.5181,-73.3024,146.7824,-0.1822,26.8029,13.9824,149.952,-3433614.6822,-15.5449,145.4515,149.0314
2018-03-28,148.81799999999998,148.1087,-1.7246,31.7806,23.7496,-114.3983,147.6565,-0.1493,29.247,12.4166,150.2146,-3390858.3362,-29.6698,145.4661,149.6699
2018-03-27,149.688,149.04399999999998,-1.3933,40.4782,21.9,-102.9609,148.7089,-0.1173,28.1094,13.5081,150.3544,-2912990.1495,310.3274,145.4819,150.1963
2018-03-26,150.194,149.3693,-1.3249,30.6358,20.4351,-114.2714,149.1842,-0.0945,32.7445,12.7653,150.4866,-2653910.81,275.9198,145.4607,150.5921
2018-03-23,151.09,150.238,-1.0024,34.3222,17.8278,-226.0957,150.2078,-0.0663,37.6838,14.6908,150.7677,-3010908.9665,249.3685,145.4607,150.893
2018-03-22,151.592,150.9598,-0.732,42.0996,14.9307,-214.3209,151.0445,-0.0494,32.0126,17.6746,151.1771,-1923215.9614,176.0477,145.4453,151.0362
2018-03-21,151.768,151.262,-0.6419,46.3357,13.3834,-16.2942,151.4387,-0.0452,22.8264,21.561,151.5102,-1379400.93,134.6077,145.4033,151.063
2018-03-20,151.44799999999998,151.3713,-0.6367,46.5881,14.5537,-41.371,151.562,-0.0465,25.5937,20.2829,151.7726,-1235431.1348,107.9544,145.3491,151.0356
2018-03-19,151.3,151.4894,-0.628,47.3509,14.8845,-59.8135,151.6456,-0.0497,27.5217,19.8626,151.9929,-690605.8685,74.7414,145.2936,150.9783
2018-03-16,150.95,151.5826,-0.6312,48.0278,14.7424,43.6846,151.6238,-0.0559,21.8148,22.0063,152.1063,-534439.9991,57.7103,145.2353,150.8943
2018-03-15,150.453,151.6476,-0.6484,46.1051,16.3319,14.525,151.4716,-0.0654,23.0412,19.9605,152.0929,-287174.505,26.2478,145.1741,150.7953
2018-03-14,150.518,151.8627,-0.5989,51.5027,17.3505,26.616,151.4422,-0.0785,24.4117,21.1477,151.9322,-107531.1577,0.9084,145.1185,150.6986
2018-03-13,150.69799999999998,151.6988,-0.7225,51.61600000000001,18.4823,56.0957,151.0964,-0.10099999999999999,22.9897,23.2343,151.6541,713297.8372,-28.5903,145.043,150.6278
2018-03-12,151.097,151.4896,-0.8737,56.6031,20.4771,64.8532,150.8158,-0.1244,21.9733,25.4888,151.4038,1394248.142,295.4625,144.9662,150.6581
2018-03-09,151.213,150.8385,-1.2354,50.8119,21.9293,62.6192,150.2327,-0.1464,24.0668,27.9173,151.2489,1773380.608,276.6814,144.8707,150.8206
2018-03-08,151.39600000000002,150.5781,-1.4336,49.1653,23.5429,-2.7247,150.1211,-0.1511,27.0356,21.6144,151.3045,873465.5399,258.3057,144.7986,151.14
2018-03-07,151.661,150.4044,-1.5995,38.3316,24.9206,-41.8336,150.1758,-0.1423,28.7498,20.9078,151.4901,314660.3841,237.7175,144.7323,151.5287
2018-03-06,152.40200000000002,151.0342,-1.4022,42.1498,25.9349,-63.7327,151.0544,-0.1168,33.2159,18.7754,151.8596,-758188.5062,210.4081,144.7037,151.9061
2018-03-05,152.757,151.4063,-1.3121,36.4528,25.7305,-110.9526,151.672,-0.0933,35.1328,16.4686,152.4539,-1518888.3392,148.5726,144.6566,152.1438
2018-03-02,153.309,152.2588,-0.9959,32.2601,24.5705,-166.9681,152.7155,-0.0657,38.1818,17.2275,153.0025,-2472971.6028,119.3081,144.6272,152.2198
2018-03-01,153.835,153.5785,-0.4505,42.3357,23.0987,-236.4334,154.0818,-0.0486,39.9873,18.8167,153.5202,-2621666.946,99.2812,144.6101,152.0578
2018-02-28,153.483,154.0782,-0.2579,51.1453,21.665,-66.3894,154.4733,-0.063,31.0743,22.1528,153.949,-1048969.6448,83.2309,144.5422,151.6694
2018-02-27,152.929,154.0067,-0.3209,59.1984,22.2098,57.9344,154.2058,-0.0975,24.9115,25.53,154.3579,302801.6662,68.8635,144.4427,151.2259
2018-02-26,152.17,153.4237,-0.6237,56.2813,24.5414,101.9543,153.3949,-0.1417,23.000999999999998,28.5677,154.7049,986741.7713,54.6113,144.3195,150.8567
2018-02-23,151.314,152.9445,-0.8943,51.0631,26.0688,72.6105,152.6193,-0.182,24.3556,24.9462,155.0614,169502.5286,34.0447,144.2058,150.65
2018-02-22,151.079,152.7455,-1.0494,51.6047,28.8322,61.0209,152.1173,-0.2179,26.0355,25.0128,155.3292,-297120.1051,20.8089,144.1085,150.6162
2018-02-21,150.817,152.4645,-1.2494,54.5774,31.8132,102.3255,151.5367,-0.2542,23.6113,26.7134,155.6171,623253.7533,2.3252,144.0085,150.7672
2018-02-20,150.08700000000002,151.9055,-1.5854,48.9268,34.6631,108.9008,150.6471,-0.2871,25.8373,24.1017,155.8567,1900620.946,-10.3373,143.8977,151.1596
2018-02-16,150.341,151.6823,-1.7803,49.4079,38.1284,129.9878,150.18,-0.3044,28.1673,25.3273,156.1285,1494588.1421,-26.2554,143.8066,151.8376
2018-02-15,150.901,151.3695,-2.0215,45.3514,41.775,59.8233,149.782,-0.3086,30.1542,23.4372,156.3273,1002274.1932,-42.4746,143.7128,152.7689
2018-02-14,151.643,151.3227,-2.1463,33.3421,45.023999999999994,-40.8596,149.7935,-0.2903,33.4565,16.279,156.4755,-192521.1694,300.8718,143.6334,153.9332
2018-02-13,152.861,152.1033,-1.8905,35.2858,46.1891,-61.6652,150.7118,-0.2478,37.3983,14.0209,156.6408,-1059995.6613,283.6086,143.5912,155.2349
2018-02-12,154.01,152.82399999999998,-1.6433,35.6061,46.2696,-64.4233,151.6482,-0.1973,38.9164,14.59,156.7577,-1128312.8671,265.4961,143.538,156.5408
2018-02-09,155.591,153.6649,-1.3223,29.1077,46.3591,-103.4374,152.8393,-0.1353,42.9855,12.2276,156.9321,-1935334.3709,251.1543,143.4824,157.8063
2018-02-08,157.16,155.1416,-0.6877,36.4294,45.3204,-121.33,154.6829,-0.0624,44.464,14.2969,157.1036,-2589377.9823,235.8746,143.4467,158.9475
2018-02-07,158.071,155.953,-0.3228,36.1058,44.6517,-94.807,155.8795,0.0032,35.4062,17.0396,157.2317,-1585909.6516,220.5075,143.3654,159.8643
2018-02-06,158.955,156.967,0.1578,23.0222,45.7218,-168.4404,157.2549,0.0758,39.5744,12.0389,157.387,-1104233.1863,205.5708,143.2844,160.5672
2018-02-05,160.086,159.0308,1.1466,37.4937,44.8743,-262.9257,159.5105,0.1491,46.9935,14.2959,157.5693,-1778262.8028,192.0633,143.24,160.958
2018-02-02,160.411,159.8266,1.601,49.0693,43.9326,-127.363,160.4125,0.1868,25.331999999999997,21.6139,157.7031,-535811.6234,189.0485,143.1166,160.9588
2018-02-01,160.38299999999998,160.0791,1.8277,50.4095,47.934,-31.3457,160.7204,0.2091,19.176,25.2115,157.7446,876157.9241,187.6382,142.9593,160.7474
2018-01-31,160.373,160.319,2.0589,54.7036,51.7492,-14.2501,160.97,0.22399999999999998,17.0056,28.3198,157.6936,1426640.3704,187.004,142.7973,160.389
2018-01-30,160.143,160.3921,2.2233,56.2724,54.7256,-28.8211,160.9978,0.2274,18.3343,30.5325,157.5064,2516327.255,186.1746,142.6236,159.9007
2018-01-29,160.02200000000002,160.4014,2.3642,83.0752,58.0327,117.8534,160.9382,0.2187,3.6175,36.1745,157.2419,3611003.5151,187.5093,142.4446,159.3331
2018-01-26,159.395,159.4128,2.0514,78.7415,55.3898,221.4641,159.9464,0.1942,4.4077,43.9011,156.9028,4429481.4264,191.3557,142.2183,158.7534
2018-01-25,158.836,158.6801,1.8402,72.4908,52.4607,189.9947,159.24200000000002,0.1791,5.6229,34.4198,156.5984,2761953.8257,192.5936,142.0113,158.2733
2018-01-24,158.393,158.2535,1.7587,71.1522,50.2991,160.2914,158.8407,0.1707,6.4955,30.8833,156.2977,1708445.4087,187.117,141.8235,157.8426
2018-01-23,157.871,157.8143,1.6668,66.1897,48.6385,125.6486,158.4118,0.1632,7.1675,32.1341,156.0357,1770342.5607,183.923,141.6376,157.419
2018-01-22,157.572,157.553,1.6515,64.9195,46.9843,58.8867,158.154,0.1576,8.0757,26.5613,155.7523,1789174.6235,175.0104,141.4623,156.9946
2018-01-19,157.2,157.2981,1.6374,63.6918,46.2749,57.4181,157.8813,0.1496,8.5988,26.46,155.4902,1585501.53,165.1538,141.2882,156.55
2018-01-18,156.64,157.05100000000002,1.6252,67.2718,45.7558,71.7156,157.5595,0.1383,8.1081,28.3538,155.2636,927784.3343,153.764,141.1152,156.0939
2018-01-17,156.04,156.6401,1.5361,62.5998,44.6703,81.9508,157.0395,0.1223,9.1111,27.2552,155.0575,1979402.3473,141.4215,140.9356,155.6446
2018-01-16,155.653,156.4068,1.5232,73.9915,44.09,104.1327,156.6691,0.1055,9.9987,29.9104,154.8599,2135646.2663,127.7057,140.7664,155.2351
2018-01-12,155.17600000000002,155.7994,1.337,72.2353,43.4453,151.8624,155.9484,0.0824,8.187999999999999,35.2021,154.6591,2729145.2121,111.5892,140.5808,154.8794
2018-01-11,154.719,155.1815,1.1369,67.0081,41.3549,149.72899999999998,155.2464,0.0633,9.1456,29.008000000000003,154.4975,2220591.8313,90.276,140.399,154.636
2018-01-10,154.41,154.7508,1.0136,62.9199,40.1656,131.4065,154.7536,0.0514,9.7466,25.0733,154.376,1400805.0406,62.5892,140.2301,154.5038
2018-01-09,154.138,154.4354,0.9381,57.0745,39.7377,147.6316,154.3842,0.0448,11.1447,26.2893,154.2876,603000.7463,13.4742,140.069,154.4584
2018-01-08,154.036,154.3077,0.9463,64.9375,39.6578,135.3693,154.2071,0.043,12.7351,25.6028,154.1905,454618.1721,-23.759,139.9181,154.4845
2018-01-05,153.951,153.9316,0.8422,59.8023,40.3348,254.0617,153.8345,0.0422,12.4705,29.1184,154.12,580358.4011,307.7906,139.7557,154.569
2018-01-04,153.942,153.6986,0.8009999999999999,44.1371,40.3687,20.5006,153.6458,0.0511,14.0631,20.066,154.1132,-233710.1812,276.7095,139.6019,154.7238
2018-01-03,154.17600000000002,153.8961,0.9576,44.7886,42.8998,-210.08900000000003,153.8942,0.0693,16.2636,16.3696,154.1565,-1741101.2859,242.4248,139.4685,154.9004
2018-01-02,154.378,154.1175,1.1344,51.8269,47.6304,-113.2247,154.1629,0.0867,11.543,18.828,154.1406,-1550693.8115,207.9833,139.3328,155.0402
2017-12-29,154.3985,154.1836,1.2499,56.6137,50.2574,-71.2829,154.2681,0.1013,7.648,20.7179,153.9459,-2161374.5555,201.8266,139.1865,155.1454
2017-12-28,154.5715,154.1422,1.3232,54.1173,50.722,-30.5939,154.3047,0.11599999999999999,8.4535,20.346,153.5398,-2106487.3788,232.9968,139.0331,155.2338
2017-12-27,154.5155,154.1715,1.4341,54.2734,51.7696,-91.2569,154.3966,0.1336,8.9265,19.3127,153.0053,-2796016.0848,234.6269,138.8818,155.3058
2017-12-26,154.4535,154.203,1.5528,50.5495,53.4351,-74.2759,154.4736,0.1524,8.5017,20.358,152.462,-3453929.7568,228.9268,138.7288,155.3411
2017-12-22,154.4735,154.3703,1.7407,54.2516,54.8076,-96.1251,154.6597,0.1719,9.0614,20.7423,151.8995,-3444827.7172,220.6398,138.5801,155.3269
2017-12-21,154.4655,154.4548,1.9003,63.2002,56.5426,-11.0618,154.7462,0.187,7.3441,22.3022,151.3438,-3061064.5593,212.5145,138.4245,155.2497
2017-12-20,154.2505,154.3003,1.9582,61.9336,57.218999999999994,69.4951,154.5826,0.1975,4.2859,24.8707,150.8051,-2054591.4168,201.3405,138.2555,155.1295
2017-12-19,154.0905,154.1693,2.0301,63.9135,55.7322,63.0503,154.4373,0.2083,4.5781,26.5665,150.4683,-1945054.1729,193.4782,138.0875,154.9928
2017-12-18,153.9575,153.9514,2.0659,62.9711,54.0801,93.5775,154.2205,0.2184,4.9698,28.1649,150.228,-875839.0491,189.0805,137.9151,154.8356
2017-12-15,154.0475,153.7361,2.1049,59.2434,52.3109,33.1776,154.0618,0.2296,5.3556,26.3822,150.0357,-945765.3578,185.0284,137.7434,154.661
2017-12-14,154.215,153.6719,2.2153,74.9968,50.7621,40.542,154.0964,0.2418,5.7912,28.528000000000002,149.9068,-1181679.9287,184.6961,137.5789,154.4584
2017-12-13,153.998,153.1324,2.1126,63.9912,49.0411,107.4797,153.7142,0.2502,6.9722,34.3458,149.6996,-710785.2732,182.4429,137.3918,154.2139
2017-12-12,153.958,153.0618,2.2207,63.7746,47.1289,-6.007000000000001,153.8065,0.2678,8.6271,29.2033,149.5339,-1749897.8412,177.1135,137.2296,153.947
2017-12-11,153.724,152.9844,2.3304,65.9158,46.321999999999996,-32.9461,153.8636,0.2831,9.6015,27.6213,149.4709,-1657017.9268,173.3773,137.0662,153.5836
2017-12-08,153.35,152.8365,2.4121,68.1467,46.09,15.2724,153.8091,0.2943,9.3615,29.4311,149.4441,-1250156.4596,171.4138,136.8987,153.1149
2017-12-07,152.89600000000002,152.5979,2.4548,64.3457,45.4627,14.543,153.6247,0.301,9.9865,29.3418,149.3846,-1238122.3265,169.4157,136.7269,152.5411
2017-12-06,152.545,152.5086,2.5662,66.6259,45.0458,22.1521,153.542,0.3037,10.5728,30.7588,149.2594,-779860.1251,167.2364,136.5625,151.8626
2017-12-05,152.041,152.3349,2.6416,70.7499,44.6243,46.5924,153.3149,0.2952,9.9249,32.4185,149.0113,414510.5478,163.792,136.3935,151.0749
2017-12-04,151.30100000000002,152.0049,2.6455,89.5812,43.6802,83.8041,152.8569,0.2732,6.632000000000001,35.7816,148.6956,1909639.8605,163.9794,136.2175,150.2222
2017-12-01,150.357,151.1571,2.4082,89.4292,40.8972,102.8127,151.8636,0.2373,7.584,40.9178,148.2456,3226390.2141,163.6153,136.0195,149.3751
2017-11-30,149.41899999999998,150.1476,2.0827,86.8916,37.805,160.5216,150.7216,0.2,5.6786,49.9916,147.7832,3201916.253,163.7277,135.8207,148.625
2017-11-29,148.694,149.30700000000002,1.817,85.3142,33.1612,144.0022,149.7696,0.1679,7.1259,39.6033,147.3441,2182384.4696,159.4136,135.6378,147.9984
2017-11-28,147.999,148.4753,1.5412,80.5822,29.1234,153.7002,148.8513,0.1399,7.7251,39.843,146.9483,1623980.948,155.8945,135.4619,147.4818
2017-11-27,147.459,147.8987,1.3683,76.6081,24.8571,121.9698,148.1947,0.1191,9.3597,32.3648,146.6146,1077063.3485,153.5186,135.3042,147.0696
2017-11-24,146.952,147.4517,1.2458,74.4142,21.4928,133.3707,147.6569,0.1015,10.4178,30.7636,146.31,1337927.0484,157.4623,135.1567,146.7336
2017-11-22,146.642,147.0254,1.1263,75.8368,18.3914,151.2367,147.1609,0.0853,11.5978,29.3714,146.0311,1741708.0515,176.3995,135.0131,146.4677
2017-11-21,146.374,146.4777,0.9451,70.6121,15.6146,228.5364,146.5944,0.0713,12.51,30.6888,145.8144,2020707.0024,200.6298,134.8669,146.2788
2017-11-20,146.13,146.0839,0.8265,58.7716,12.6738,155.787,146.2089,0.0654,14.2091,24.0849,145.7003,1417440.8916,202.3888,134.7317,146.1706
2017-11-17,146.037,146.0092,0.8493,58.4422,11.2165,32.1469,146.1393,0.0668,16.3713,17.2193,145.6875,896043.7302,183.8571,134.6137,146.1071
