DATE,SMA,EMA,MACD,RSI,ADX
2013-01-10,94.2730,94.7395,1.1726,74.6959,35.3136
2013-01-09,93.9370,94.3016,1.0410,70.9448,33.3065
2013-01-08,93.6200,93.9530,0.9434,67.3104,31.3576
2013-01-07,93.3810,93.6826,0.8763,66.5022,30.5026
2013-01-04,93.2140,93.3854,0.7933,65.3191,29.5823
2013-01-03,93.1270,93.0733,0.6991,63.0192,28.9124
2013-01-02,93.0060,92.7918,0.6146,62.2685,28.9883
2012-12-31,92.8260,92.4811,0.5131,44.3870,29.2857
2012-12-28,92.8710,92.6880,0.6448,47.7009,31.5467
2012-12-27,92.9680,92.8453,0.7598,57.9299,34.5646
2012-12-26,93.0290,92.7865,0.7805,60.4059,38.0661
2012-12-24,92.9590,92.6613,0.7711,55.8011,39.6947
2012-12-21,92.8260,92.6527,0.8140,56.5293,41.5236
2012-12-20,92.6720,92.6244,0.8489,61.6922,43.6621
2012-12-19,92.4170,92.4631,0.8230,67.2174,41.8080
2012-12-18,92.0550,92.1394,0.7199,63.0945,39.9091
2012-12-17,91.7730,91.9192,0.6583,58.7176,37.6895
2012-12-14,91.6750,91.8146,0.6454,56.2569,36.1099
2012-12-13,91.5430,91.7734,0.6594,64.7134,34.9924
2012-12-12,91.3830,91.5119,0.5708,72.6835,33.2066
2012-12-11,91.0210,91.0212,0.3711,67.7099,30.0006
2012-12-10,90.7750,90.6593,0.2197,59.8368,26.5164
2012-12-07,90.5920,90.5013,0.1536,58.9213,23.9779
2012-12-06,90.3970,90.3372,0.0803,55.8560,22.2239
2012-12-05,90.2250,90.2344,0.0303,52.2089,21.2064
2012-12-04,90.1030,90.2198,0.0169,52.2866,20.0759
2012-12-03,89.9970,90.1997,-0.0013,61.3295,19.6587
2012-11-30,89.6680,89.9308,-0.1366,56.8748,18.8668
2012-11-29,89.2740,89.7643,-0.2330,62.8559,18.7687
2012-11-28,89.0560,89.4119,-0.4209,54.8905,18.6125
2012-11-27,88.9060,89.2590,-0.5273,55.6640,20.0613
2012-11-26,88.7830,89.0521,-0.6645,51.1935,20.2418
2012-11-23,88.6890,88.9437,-0.7639,49.4283,21.6976
2012-11-21,88.6710,88.8667,-0.8541,48.0067,23.3151
2012-11-20,88.7970,88.8193,-0.9355,48.0067,24.3341
2012-11-19,88.8840,88.7614,-1.0258,48.9082,25.4664
2012-11-16,88.7670,88.6528,-1.1434,42.4423,27.3142
2012-11-15,88.9160,88.7712,-1.1619,33.1424,28.7560
2012-11-14,89.0360,89.2226,-1.0280,44.5499,28.0286
2012-11-13,88.9220,89.2342,-1.0896,40.2050,27.5984
2012-11-12,88.8520,89.3752,-1.0943,42.0792,28.8382
2012-11-09,88.8280,89.4674,-1.1210,39.5427,29.0545
2012-11-08,88.8710,89.6602,-1.1022,41.8811,29.0498
2012-11-07,88.9270,89.7825,-1.1141,48.0487,29.4697
2012-11-06,89.1340,89.6586,-1.2383,45.7697,30.2261
2012-11-05,89.6000,89.5938,-1.3391,33.1065,32.5330
2012-11-02,90.2600,89.9302,-1.2579,39.9811,32.3529
2012-11-01,90.7930,90.0013,-1.2918,24.6005,32.9860
2012-10-31,91.4010,90.4594,-1.1461,24.9101,32.4080
2012-10-26,91.8690,90.9993,-0.9527,23.6611,30.0204
2012-10-25,92.3740,91.6880,-0.6788,26.1284,26.9899
2012-10-24,92.8880,92.3476,-0.4028,27.0895,23.6226
2012-10-23,93.3800,93.0848,-0.0762,29.0768,20.3406
2012-10-22,93.9420,93.8437,0.2766,40.5349,16.9715
2012-10-19,94.1560,94.1622,0.4439,56.6731,15.8792
2012-10-18,94.1690,94.0627,0.4270,57.3267,16.4195
2012-10-17,94.1060,93.9256,0.3921,59.6253,16.3223
2012-10-16,93.9930,93.7002,0.3153,53.7150,15.1802
2012-10-15,94.0140,93.6291,0.3064,43.0269,15.2702
2012-10-12,94.0330,93.8333,0.4240,44.7300,15.3480
2012-10-11,93.9850,94.0296,0.5435,51.7154,15.5027
2012-10-10,93.8880,94.0673,0.5954,52.4444,16.5269
2012-10-09,93.7810,94.0934,0.6439,64.6581,18.1791
2012-10-08,93.6470,93.8274,0.5599,60.0318,17.9494
2012-10-05,93.4770,93.6669,0.5200,61.9044,15.6681
2012-10-04,93.4090,93.4284,0.4421,57.5796,13.5718
2012-10-03,93.3240,93.2903,0.4064,56.0166,12.4748
2012-10-02,93.2310,93.1748,0.3795,59.4677,12.4324
2012-10-01,93.1860,92.9403,0.2968,50.8350,12.0862
2012-09-28,93.2620,92.9492,0.3224,47.5868,11.7424
2012-09-27,93.3010,93.0557,0.3942,50.5210,11.1438
2012-09-26,93.1040,93.0926,0.4373,50.4555,11.1002
2012-09-25,92.9760,93.1398,0.4870,57.8225,12.0750
2012-09-24,92.6540,92.9597,0.4343,51.2347,12.6375
2012-09-21,92.5960,92.9841,0.4728,60.6063,13.1527
2012-09-20,92.5280,92.7451,0.3919,55.3862,13.2586
2012-09-19,92.4450,92.6440,0.3704,53.3145,14.2887
2012-09-18,92.3490,92.5915,0.3702,60.4159,15.4333
2012-09-17,92.1740,92.3274,0.2730,59.7729,15.6404
2012-09-14,92.0520,92.0313,0.1571,55.4290,15.2663
2012-09-13,91.9710,91.8471,0.0883,41.6859,15.0114
2012-09-12,92.1290,92.0531,0.1968,46.1776,15.9461
2012-09-11,92.2050,92.1538,0.2632,38.5537,15.1987
2012-09-10,92.4240,92.4702,0.4326,49.7892,14.6644
2012-09-07,92.4000,92.5147,0.4858,61.3959,14.0707
2012-09-06,92.3270,92.3224,0.4337,52.2874,13.8896
2012-09-05,92.3460,92.3118,0.4636,47.3015,14.2012
2012-09-04,92.5520,92.3989,0.5409,48.4145,13.6534
2012-08-31,92.7490,92.4809,0.6205,52.5636,13.0448
2012-08-30,92.8980,92.4900,0.6713,48.8078,14.0601
2012-08-29,92.9680,92.5877,0.7661,53.1804,12.6536
2012-08-28,92.9180,92.6072,0.8301,51.9757,13.5568
2012-08-27,92.9180,92.6622,0.9140,57.2816,14.4642
2012-08-24,92.8550,92.6049,0.9508,49.9775,16.0196
2012-08-23,92.7890,92.7326,1.0745,55.9784,17.7478
2012-08-22,92.6740,92.7510,1.1537,55.2768,18.9412
2012-08-21,92.5660,92.7934,1.2471,71.4450,20.2898
2012-08-20,92.3380,92.5297,1.2036,71.7109,20.2166
2012-08-17,92.1380,92.2030,1.1285,71.3754,18.3165
2012-08-16,91.8480,91.8192,1.0235,65.0936,16.0715
2012-08-15,91.5840,91.6123,0.9946,60.0826,14.2108
2012-08-14,91.5490,91.5262,1.0197,64.0551,14.2421
2012-08-13,91.4130,91.3409,1.0002,63.6343,14.8199
2012-08-10,91.3250,91.1300,0.9679,57.7898,15.4620
2012-08-09,91.2820,91.0766,1.0063,58.9956,16.7703
2012-08-08,91.1320,90.9825,1.0274,58.8768,17.3646
2012-08-07,90.8530,90.8720,1.0415,60.6155,18.0249
2012-08-06,90.6110,90.6880,1.0219,62.8950,17.9848
2012-08-03,90.2550,90.3964,0.9514,58.3355,17.9403
2012-08-02,90.1700,90.2556,0.9464,53.4531,18.6287
2012-08-01,90.2460,90.2880,1.0199,64.9128,20.3916
2012-07-31,89.9560,89.9853,0.9421,61.8020,20.3873
2012-07-30,89.6810,89.7598,0.8953,65.0774,19.8183
2012-07-27,89.3520,89.3931,0.7808,63.0574,19.1044
2012-07-26,88.8900,89.0494,0.6711,58.7641,18.3110
2012-07-25,88.5500,88.8382,0.6171,51.7277,17.5082
2012-07-24,88.5190,88.8711,0.6725,55.5714,18.6296
2012-07-23,88.4990,88.7802,0.6734,50.8960,19.8755
2012-07-20,88.5410,88.8558,0.7503,63.3180,21.5263
2012-07-19,88.4040,88.5615,0.6604,69.3597,21.1420
2012-07-18,88.2370,88.0486,0.4657,58.3775,19.5518
2012-07-17,88.2730,87.8927,0.4264,54.9501,17.9935
2012-07-16,88.3770,87.8133,0.4208,54.0650,18.1590
2012-07-13,88.4270,87.7451,0.4208,39.1723,19.3592
2012-07-12,88.4310,88.0618,0.5980,41.0348,20.9835
2012-07-11,88.4100,88.3867,0.7870,56.3699,21.1523
2012-07-10,88.1630,88.3881,0.8355,64.9623,22.7460
2012-07-09,87.8420,88.2344,0.8140,63.3836,22.1407
2012-07-06,87.6670,88.0954,0.7971,63.0430,22.7709
2012-07-05,87.5900,87.9366,0.7690,67.4474,23.3675
2012-07-03,87.4630,87.6558,0.6823,66.9681,22.7105
2012-07-02,87.3340,87.3326,0.5708,68.7913,21.3931
2012-06-29,87.1120,86.8977,0.4019,65.6594,20.0031
2012-06-28,87.0070,86.5149,0.2487,50.6133,18.5606
2012-06-27,87.0020,86.5494,0.2797,50.8797,20.5608
2012-06-26,86.9930,86.5848,0.3120,46.8526,22.2176
2012-06-25,86.9690,86.7347,0.3977,46.5237,22.7256
2012-06-22,87.0360,86.9269,0.5053,56.2298,23.6064
2012-06-21,86.8430,86.8862,0.5091,65.4460,25.9557
2012-06-20,86.5980,86.6298,0.4118,64.8324,27.9976
2012-06-19,86.1270,86.3409,0.2928,64.2613,28.3734
2012-06-18,85.6040,86.0122,0.1479,60.3052,28.3158
2012-06-15,85.1760,85.7771,0.0371,64.5954,29.1469
2012-06-14,84.7240,85.3787,-0.1557,57.7838,29.1843
2012-06-13,84.5380,85.1717,-0.2712,57.7257,30.2921
2012-06-12,84.4140,84.9210,-0.4137,54.1480,32.2690
2012-06-11,84.3850,84.7546,-0.5255,60.5129,34.5681
2012-06-08,84.2180,84.3578,-0.7490,52.6888,37.4435
2012-06-07,84.1960,84.1751,-0.8850,55.6823,41.3573
2012-06-06,83.9740,83.8607,-1.0874,37.0861,45.1311
2012-06-05,84.1210,84.0030,-1.0886,30.0655,48.2703
2012-06-04,84.2500,84.3171,-1.0102,31.0557,46.9337
2012-06-01,84.4490,84.6564,-0.9158,32.3003,45.4484
2012-05-31,84.7000,85.0134,-0.8084,40.0854,44.4241
2012-05-30,84.8460,85.1386,-0.8022,44.2695,44.5437
2012-05-29,84.9350,85.1560,-0.8447,46.5643,44.9728
2012-05-25,84.9430,85.1063,-0.9192,42.2721,46.9924
2012-05-24,85.1030,85.1588,-0.9490,42.8183,46.4595
2012-05-23,85.3210,85.2029,-0.9824,28.0313,45.1101
2012-05-22,85.6475,85.6103,-0.8488,34.7445,43.1614
2012-05-21,85.8905,85.8148,-0.8004,24.7980,41.6643
2012-05-18,86.2725,86.2447,-0.6445,29.2575,38.6718
2012-05-17,86.7115,86.5702,-0.5278,34.0311,35.3468
2012-05-16,87.1055,86.7947,-0.4506,36.4316,32.3708
2012-05-15,87.4305,86.9913,-0.3811,36.6979,30.0576
2012-05-14,87.7485,87.2227,-0.2909,31.1503,27.7640
2012-05-11,88.1275,87.6144,-0.1217,37.1977,25.2155
2012-05-10,88.4215,87.8687,-0.0068,42.0744,23.5820
2012-05-09,88.5675,88.0307,0.0718,36.4200,22.7292
2012-05-08,88.8020,88.3408,0.2224,39.7761,21.7816
2012-05-07,89.0230,88.6121,0.3621,44.1553,21.2024
2012-05-04,88.9050,88.8148,0.4760,58.9633,23.1784
2012-05-03,88.6870,88.7359,0.4648,63.2488,24.6066
2012-05-02,88.4560,88.5661,0.4102,60.5929,23.6312
2012-05-01,88.2300,88.4341,0.3691,60.3655,23.0231
2012-04-30,87.9870,88.2794,0.3144,61.6464,22.3475
2012-04-27,87.6660,88.0637,0.2277,63.2571,22.4536
2012-04-26,87.3740,87.7646,0.0975,58.2918,22.4901
2012-04-25,87.0850,87.5789,0.0123,61.8191,22.5308
2012-04-24,86.7230,87.2676,-0.1352,65.0837,23.0202
2012-04-23,86.4090,86.8093,-0.3573,43.5392,23.5641
2012-04-20,86.3810,86.8735,-0.3493,47.9974,23.3409
2012-04-19,86.4180,86.8476,-0.3820,49.9565,24.7906
2012-04-18,86.4970,86.7716,-0.4384,47.1410,25.7306
2012-04-17,86.7250,86.7430,-0.4746,45.2283,27.9282
2012-04-16,86.9410,86.7526,-0.4935,38.6334,30.3700
2012-04-13,87.2590,86.9109,-0.4432,41.7156,31.2807
2012-04-12,87.3980,87.0045,-0.4185,33.4305,31.3751
2012-04-11,87.7560,87.2921,-0.3014,29.3762,31.4800
2012-04-10,88.1580,87.7215,-0.1119,33.7651,27.9812
2012-04-09,88.4310,88.0619,0.0471,34.0409,24.0935
2012-04-05,88.6700,88.4667,0.2443,40.7497,21.0585
2012-04-04,88.7840,88.7126,0.3784,45.1865,19.0864
2012-04-03,88.9280,88.8755,0.4808,55.7624,17.1730
2012-04-02,88.9270,88.8078,0.4825,53.1296,16.9802
2012-03-30,88.9930,88.7962,0.5101,56.5364,16.7660
2012-03-29,89.0590,88.7020,0.5013,44.6456,18.0870
2012-03-28,89.1710,88.8847,0.6192,60.2574,18.1941
2012-03-27,89.1020,88.7946,0.6172,61.4927,19.0228
2012-03-26,88.9400,88.6645,0.5964,57.4833,19.9588
2012-03-23,88.7580,88.6077,0.6080,54.8139,21.1697
2012-03-22,88.5760,88.6028,0.6436,53.6396,22.7386
2012-03-21,88.3320,88.6256,0.6928,64.2797,24.4819
2012-03-20,87.9140,88.4490,0.6519,62.4585,24.9375
2012-03-19,87.5690,88.2888,0.6157,66.7465,25.4438
2012-03-16,87.3570,88.0152,0.5248,71.2763,24.5268
2012-03-15,87.1160,87.6009,0.3646,66.2350,22.9273
2012-03-14,86.9880,87.2899,0.2444,63.6231,21.1502
2012-03-13,86.9420,86.9988,0.1281,57.3942,20.2771
2012-03-12,86.9490,86.8296,0.0634,51.5245,20.1206
2012-03-09,86.9800,86.7696,0.0470,48.7314,22.0848
2012-03-08,87.1030,86.7606,0.0550,40.7905,23.5510
2012-03-07,87.2850,86.9163,0.1407,30.1437,24.2278
2012-03-06,87.5260,87.2888,0.3316,33.2981,20.2145
2012-03-05,87.7280,87.6374,0.5215,49.6714,15.7553
2012-03-02,87.7870,87.6901,0.5853,50.6046,13.3047
2012-03-01,87.7390,87.7391,0.6511,53.8566,12.5060
2012-02-29,87.7090,87.7433,0.7001,59.6529,12.0773
2012-02-28,87.6550,87.6552,0.7097,56.5462,11.8762
2012-02-27,87.6290,87.6163,0.7432,52.0437,11.1258
2012-02-24,87.6080,87.6621,0.8180,60.5077,10.2920
2012-02-23,87.5580,87.5782,0.8373,58.9830,10.9668
2012-02-22,87.5820,87.5111,0.8661,56.8265,11.5923
2012-02-21,87.5490,87.4802,0.9137,57.8985,12.8290
2012-02-17,87.4900,87.4225,0.9520,60.7643,14.1582
2012-02-16,87.4990,87.2964,0.9615,52.2570,15.5758
2012-02-15,87.5250,87.3645,1.0615,57.0436,16.2407
2012-02-14,87.5350,87.3521,1.1300,59.0825,16.8528
2012-02-13,87.5630,87.2971,1.1826,58.8619,18.6925
2012-02-10,87.4560,87.2364,1.2356,56.2439,20.7366
2012-02-09,87.4510,87.2445,1.3229,59.3686,21.6645
2012-02-08,87.4480,87.1788,1.3805,64.9045,23.6847
2012-02-07,87.1660,86.9697,1.3749,60.3102,25.3177
2012-02-06,86.9600,86.8919,1.4292,59.2910,27.2886
2012-02-03,86.8150,86.8345,1.4950,67.8722,28.2748
2012-02-02,86.5520,86.5577,1.4626,63.6461,28.4853
2012-02-01,86.3370,86.4039,1.4844,66.1954,29.6057
2012-01-31,85.9990,86.1558,1.4632,69.5378,30.4144
2012-01-30,85.6960,85.7727,1.3782,63.1119,31.4672
2012-01-27,85.4210,85.6111,1.3902,69.3097,31.1221
2012-01-26,85.1430,85.2691,1.3191,72.8771,30.1115
2012-01-25,84.7160,84.7711,1.1724,62.0991,28.1715
2012-01-24,84.6450,84.6536,1.1933,61.8521,27.3845
2012-01-23,84.4770,84.5188,1.2066,66.1168,27.4400
2012-01-20,84.2850,84.2563,1.1612,64.8785,25.7615
2012-01-19,84.0930,83.9910,1.1119,63.1831,24.2953
2012-01-18,83.8960,83.7446,1.0683,58.2024,22.6662
2012-01-17,83.8580,83.6567,1.0950,63.9620,22.1104
2012-01-13,83.5960,83.3915,1.0408,58.1934,21.2614
2012-01-12,83.3580,83.3119,1.0685,63.3363,21.9235
2012-01-11,83.1430,83.0768,1.0251,57.1202,21.1932
2012-01-10,83.0100,83.0405,1.0700,69.8544,21.3833
2012-01-09,82.6750,82.6961,0.9742,64.5299,19.3385
2012-01-06,82.3440,82.4997,0.9406,66.6272,18.5352
2012-01-05,82.0090,82.2152,0.8637,65.3607,17.4936
2012-01-04,81.5750,81.9231,0.7784,63.3582,16.8369
2012-01-03,81.1640,81.6548,0.6989,69.0134,15.1957
2011-12-30,80.7400,81.1870,0.5232,61.5030,12.8160
2011-12-29,80.4600,80.9553,0.4470,56.1232,12.7945
2011-12-28,80.2410,80.8631,0.4309,64.0903,13.1954
2011-12-27,80.1190,80.5616,0.3176,62.3353,13.6409
2011-12-23,80.1180,80.2619,0.1998,58.3785,12.8352
2011-12-22,80.0860,80.0446,0.1148,51.7778,12.5132
2011-12-21,80.2420,79.9945,0.1035,53.0262,13.6728
2011-12-20,80.4020,79.8977,0.0711,43.5294,14.1905
2011-12-19,80.6960,80.0549,0.1551,42.0847,14.6525
2011-12-16,80.9270,80.2849,0.2773,45.1418,13.5427
2011-12-15,81.1140,80.4549,0.3784,44.4885,13.4458
2011-12-14,81.2960,80.6827,0.5110,42.7853,12.9130
2011-12-13,81.3490,81.0166,0.6984,53.5510,11.7534
2011-12-12,81.0490,81.0203,0.7420,60.3041,11.1750
2011-12-09,80.5790,80.8248,0.6953,54.7065,11.8908
2011-12-08,80.0420,80.8036,0.7253,62.0147,12.7191
2011-12-07,79.5670,80.5755,0.6604,63.6979,14.0084
2011-12-06,79.1270,80.2523,0.5476,64.4855,14.7660
2011-12-05,78.8420,79.8350,0.3855,61.0148,14.4824
2011-12-02,78.7790,79.5028,0.2545,61.4199,15.4550
2011-12-01,78.7930,79.0834,0.0774,60.8744,16.6922
2011-11-30,78.7970,78.6020,-0.1355,54.5049,16.5597
2011-11-29,78.9700,78.3557,-0.2485,45.6652,16.6502
2011-11-28,79.3260,78.4348,-0.2149,40.8239,16.9803
2011-11-25,79.7360,78.7092,-0.0875,29.0972,17.1104
2011-11-23,80.2120,79.4112,0.2444,34.8628,15.5634
2011-11-22,80.5170,79.9293,0.5086,37.2508,13.8446
2011-11-21,80.7830,80.4402,0.7825,45.7035,13.6211
2011-11-18,80.7820,80.6981,0.9527,55.4488,13.4586
2011-11-17,80.6090,80.6977,1.0115,62.4543,13.9074
2011-11-16,80.3420,80.5127,0.9874,61.1779,14.4062
2011-11-15,79.9520,80.3400,0.9666,62.3706,13.3962
2011-11-14,79.5970,80.0955,0.9108,63.2586,12.9145
2011-11-11,79.4290,79.7701,0.8140,62.2094,11.9726
2011-11-10,79.4520,79.4301,0.7052,58.1102,10.9260
2011-11-09,79.3720,79.2345,0.6568,57.3533,10.9314
2011-11-08,79.1570,79.0355,0.6039,58.1946,11.6623
2011-11-07,78.8160,78.7568,0.5112,54.3528,10.9143
2011-11-04,78.9210,78.6427,0.4893,53.2148,11.5993
2011-11-03,78.9620,78.5700,0.4848,52.8267,12.8111
2011-11-02,78.8530,78.5055,0.4832,47.5983,14.1576
2011-11-01,78.9400,78.7534,0.6239,49.2700,14.6276
2011-10-31,78.7690,78.9453,0.7434,56.3600,14.7801
2011-10-28,78.6440,78.7376,0.6825,63.1404,15.8763
2011-10-27,78.3850,78.1170,0.4268,57.5079,15.6412
2011-10-26,78.2610,77.8075,0.2999,52.5670,15.3799
2011-10-25,78.1360,77.7691,0.2894,48.7078,16.0057
2011-10-24,78.1030,77.9667,0.3838,63.1743,16.9478
2011-10-21,77.5830,77.4437,0.1485,60.2725,15.6284
2011-10-20,77.1650,77.0135,-0.0584,54.7798,15.7229
2011-10-19,76.6600,76.8453,-0.1576,56.9360,17.4307
2011-10-18,76.0080,76.5310,-0.3318,49.3139,19.1770
2011-10-17,75.4030,76.6090,-0.3377,60.7039,21.1174
2011-10-14,74.6530,76.1598,-0.5896,62.3437,23.1777
2011-10-13,74.1500,75.5420,-0.9342,60.2553,23.5462
2011-10-12,73.8200,74.9358,-1.2922,55.1047,24.6264
2011-10-11,73.7890,74.5371,-1.5735,54.4843,25.7642
2011-10-10,73.7710,74.0898,-1.8914,49.4933,28.1024
2011-10-07,73.6980,73.8609,-2.1240,49.7680,30.5761
2011-10-06,73.4420,73.5633,-2.3981,40.5615,32.0843
2011-10-05,73.6520,73.7507,-2.4607,36.4169,32.9898
2011-10-04,74.4110,74.1975,-2.4049,29.1081,31.9423
2011-10-03,75.3420,75.1014,-2.1348,31.1069,29.9824
2011-09-30,76.1860,75.9839,-1.8608,37.5602,28.8540
2011-09-29,76.9380,76.4448,-1.7671,40.4391,28.0034
2011-09-28,77.4590,76.7725,-1.7297,44.6528,28.0682
2011-09-27,77.6130,76.8508,-1.8045,44.4732,28.1402
2011-09-26,77.8040,76.9577,-1.8686,37.2137,29.6465
2011-09-23,78.0218,77.5283,-1.7216,29.9263,28.6715
2011-09-22,78.5638,78.6146,-1.3308,34.4031,26.4416
2011-09-21,79.0698,79.4578,-1.0346,47.6850,23.9639
2011-09-20,79.0728,79.4862,-1.1006,48.0925,23.3955
2011-09-19,78.8728,79.4965,-1.1802,48.5338,24.4594
2011-09-16,78.9178,79.4801,-1.2777,55.0356,25.2376
2011-09-15,79.0768,79.0468,-1.5731,51.0710,28.0326
2011-09-14,79.3288,78.7950,-1.7999,43.0440,30.5034
2011-09-13,79.7008,78.9806,-1.8371,43.9801,32.5692
2011-09-12,80.0028,79.1363,-1.8905,37.4277,33.0054
2011-09-09,80.1190,79.7070,-1.7569,41.2083,32.8494
2011-09-08,80.3580,80.0730,-1.7127,46.3471,32.5571
2011-09-07,80.3100,80.1159,-1.8166,44.5696,34.0183
2011-09-06,80.0910,80.2839,-1.8699,37.7123,35.6311
2011-09-02,80.1810,80.9159,-1.7153,44.3472,34.6474
2011-09-01,79.8440,81.1150,-1.7557,54.3549,34.8673
2011-08-31,79.5250,80.6916,-2.0872,53.3442,37.0249
2011-08-30,79.4740,80.2453,-2.4473,50.1793,40.3481
2011-08-29,79.5590,79.9265,-2.7675,49.0198,43.0995
2011-08-26,79.6950,79.6213,-3.0972,36.5298,45.6827
2011-08-25,80.1110,80.0416,-3.1095,43.9059,45.7836
2011-08-24,79.9350,79.9508,-3.3570,39.6739,46.7527
2011-08-23,80.0950,80.0732,-3.5171,29.5084,48.6352
2011-08-22,80.4010,80.7183,-3.4432,32.0593,49.7637
2011-08-19,80.6420,81.2469,-3.4179,23.4573,48.8968
2011-08-18,81.3210,82.2684,-3.1639,29.8596,47.9793
2011-08-17,81.8450,82.8103,-3.1174,36.5167,47.0189
2011-08-16,82.1820,82.9481,-3.2531,37.6037,48.0744
2011-08-15,82.4960,83.0410,-3.4135,37.9929,49.6010
2011-08-12,83.0280,83.1257,-3.5819,34.3721,52.0174
2011-08-11,83.5330,83.4003,-3.6663,16.0334,53.3504
2011-08-10,84.4830,84.4470,-3.3948,19.5899,54.2160
2011-08-09,85.3520,85.2130,-3.2342,13.8576,53.3508
2011-08-08,86.5210,86.3203,-2.9038,14.4852,52.4085
2011-08-05,87.9300,87.5581,-2.4927,18.3558,48.9067
2011-08-04,89.1950,88.4733,-2.2056,21.4869,45.5298
2011-08-03,90.1890,89.2296,-1.9731,22.5265,41.9862
2011-08-02,91.1160,90.0450,-1.6975,22.7489,38.9042
2011-08-01,92.0430,91.0173,-1.3323,27.9669,35.6519
2011-07-29,92.7550,91.6922,-1.0820,20.5860,32.1516
2011-07-28,93.5810,92.7483,-0.6408,23.1522,28.6926
2011-07-27,94.2440,93.7612,-0.1957,26.7541,25.2093
2011-07-26,94.8840,94.6659,0.2225,33.7872,21.4920
2011-07-25,95.4030,95.2761,0.5260,48.9526,18.2706
2011-07-22,95.5640,95.3731,0.6085,59.1879,18.7925
2011-07-21,95.6670,95.2138,0.5776,51.2642,20.1792
2011-07-20,95.9390,95.2590,0.6398,49.8022,22.2637
2011-07-19,96.0680,95.3544,0.7281,50.6377,22.3321
2011-07-18,96.2140,95.4465,0.8191,51.7746,22.4082
2011-07-15,96.1870,95.5234,0.9071,52.4369,22.9845
2011-07-14,96.0050,95.5953,0.9959,50.2610,25.3191
2011-07-13,95.8650,95.7676,1.1335,58.2806,27.9132
2011-07-12,95.5190,95.6960,1.1634,65.8787,28.2120
2011-07-11,94.9160,95.3818,1.0807,63.0753,28.6584
2011-07-08,94.5050,95.1444,1.0266,68.1943,28.5750
2011-07-07,93.9970,94.7053,0.8745,73.0523,26.2351
2011-07-06,93.5570,94.0332,0.6055,67.5634,23.1699
2011-07-05,93.2260,93.5694,0.4172,69.7884,20.3125
2011-07-01,92.7280,92.9404,0.1423,63.7671,17.6939
2011-06-30,92.4750,92.5205,-0.0507,56.5728,14.7844
2011-06-29,92.2440,92.3295,-0.1487,56.8530,13.4598
2011-06-28,92.0720,92.0872,-0.2757,52.6867,14.1128
2011-06-27,92.0370,91.9666,-0.3533,42.9608,15.3503
2011-06-24,92.0430,92.1636,-0.2895,50.5655,15.9881
2011-06-23,91.9530,92.1244,-0.3320,48.6164,16.4500
2011-06-22,91.8850,92.1432,-0.3510,57.3701,16.7607
2011-06-21,91.6460,91.8794,-0.5015,54.3908,16.6717
2011-06-20,91.4510,91.6726,-0.6332,45.1723,16.7718
2011-06-17,91.3470,91.7288,-0.6507,51.0516,18.3853
2011-06-16,91.1360,91.6018,-0.7532,41.4685,20.2528
2011-06-15,91.1640,91.7200,-0.7477,45.5823,20.9307
2011-06-14,91.4271,91.7245,-0.7940,49.6646,21.6839
2011-06-13,91.6041,91.6010,-0.9007,40.1890,23.3523
2011-06-10,91.8361,91.7035,-0.9076,42.0644,24.6024
2011-06-09,91.9571,91.7620,-0.9338,41.4082,25.9913
2011-06-08,91.9751,91.8514,-0.9455,38.0952,28.0584
2011-06-07,92.1731,92.0539,-0.9039,37.4892,28.2622
2011-06-06,92.3161,92.3192,-0.8295,34.0007,28.9698
2011-06-03,92.7331,92.7502,-0.6736,32.6620,27.4153
2011-06-02,93.1481,93.3191,-0.4455,36.7590,25.6880
2011-06-01,93.3851,93.7567,-0.2660,51.7804,24.4967
2011-05-31,93.4800,93.6291,-0.3366,50.0499,23.5311
2011-05-27,93.6290,93.5355,-0.3931,46.4130,25.2061
2011-05-26,93.9440,93.5523,-0.3994,41.1156,25.6291
2011-05-25,94.1970,93.7528,-0.3193,32.9395,24.2077
2011-05-24,94.6200,94.2446,-0.0993,38.9984,22.1991
2011-05-23,94.9520,94.5389,0.0425,34.0112,20.5346
2011-05-20,95.2530,95.0387,0.2869,46.2078,18.5964
2011-05-19,95.3710,95.1473,0.3646,44.5447,17.9508
2011-05-18,95.4980,95.3267,0.4798,39.5813,18.3250
2011-05-17,95.7810,95.6838,0.6830,49.6430,17.0067
2011-05-16,95.9460,95.7735,0.7736,51.6109,16.0221
2011-05-13,96.1500,95.8254,0.8516,60.4929,17.0753
2011-05-12,96.1810,95.6510,0.8297,50.1804,18.2456
2011-05-11,96.2740,95.7557,0.9354,55.5663,19.9777
2011-05-10,96.2640,95.7525,0.9965,60.1986,20.6353
2011-05-09,96.1410,95.6442,1.0122,53.1716,22.1674
2011-05-06,96.0020,95.7207,1.1133,57.3394,23.8697
2011-05-05,95.8380,95.7186,1.1823,56.4827,25.6421
2011-05-04,95.5740,95.7428,1.2653,65.7985,28.4476
2011-05-03,95.0840,95.5634,1.2573,69.9990,28.9214
2011-05-02,94.5850,95.2597,1.1900,77.6280,27.2164
2011-04-29,94.1160,94.7440,1.0206,75.1533,25.1252
