DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2017-05-24,193.9926,832530.6400,194.2704,182.5187,197.4545
2017-05-23,193.8524,1327662.4486,189.4212,182.3574,197.5147
2017-05-22,193.7840,1619923.3975,184.4746,182.1920,197.6480
2017-05-19,193.8127,1137781.1544,183.9064,182.0490,197.8319
2017-05-18,193.8441,935044.8851,183.5314,181.9051,197.9873
2017-05-17,193.8731,895711.0209,186.8966,181.7779,198.0767
2017-05-16,193.8176,1326201.8160,183.5384,181.6404,198.0447
2017-05-15,193.7514,918326.2320,183.6760,181.4804,197.9059
2017-05-12,193.6457,584676.4998,179.5944,181.3269,197.6803
2017-05-11,193.5005,608243.2759,175.4207,181.1797,197.3236
2017-05-10,193.2863,653576.7414,171.6381,181.0296,196.8111
2017-05-09,192.9835,1617934.7791,168.5616,180.8646,196.1645
2017-05-08,192.6038,2230308.3210,158.5284,180.6778,195.4487
2017-05-05,192.2950,2511662.7629,151.5590,180.4943,194.7344
2017-05-04,191.9891,2424965.2947,144.8142,180.3006,194.0413
2017-05-03,191.7245,1563891.4855,137.2112,180.1188,193.4005
2017-05-02,191.5063,855763.9890,128.2704,179.9523,192.7862
2017-05-01,191.3211,349891.3579,117.6469,179.7987,192.1720
2017-04-28,191.1749,951786.0690,105.0612,179.6401,191.5597
2017-04-27,191.0683,1673716.4734,86.4296,179.4733,191.0013
2017-04-26,190.9756,1855043.3934,68.8855,179.3122,190.5504
2017-04-25,190.9109,2434857.1338,44.2602,179.1466,190.2305
2017-04-24,190.8348,1283767.0639,22.9036,178.9967,190.0668
2017-04-21,190.7853,438589.1477,-1.2813,178.8552,190.0315
2017-04-20,190.7572,-227480.4641,-19.5184,178.7311,190.0992
2017-04-19,190.6903,-263503.6385,-43.7127,178.6170,190.2258
2017-04-18,190.5950,-104397.1223,293.4521,178.4940,190.3917
2017-04-17,190.4751,-333324.8962,274.1118,178.3802,190.6043
2017-04-13,190.2738,-753843.7481,257.5545,178.2698,190.8298
2017-04-12,189.9376,-413712.7754,244.7170,178.1589,191.0512
2017-04-11,189.4676,-433566.2828,235.1769,178.0361,191.2651
2017-04-10,188.9441,-880893.1167,229.0300,177.9241,191.4800
2017-04-07,188.3671,-684655.3473,223.1353,177.8005,191.6670
2017-04-06,187.8717,-493122.8720,219.4568,177.6769,191.8422
2017-04-05,187.3450,7982.0862,216.5027,177.5483,191.9993
2017-04-04,186.8258,614917.8872,215.0545,177.4155,192.1444
2017-04-03,186.0400,1024472.2559,211.9634,177.2826,192.2809
2017-03-31,185.2777,1465469.5320,205.7616,177.1352,192.4092
2017-03-30,184.7509,1849321.0855,197.3120,176.9922,192.5446
2017-03-29,184.4233,1680010.1673,190.9354,176.8533,192.6533
2017-03-28,184.2057,1889003.3662,186.6679,176.7145,192.7012
2017-03-27,184.0239,1747833.8101,185.0020,176.5810,192.6642
2017-03-24,183.8034,1867777.8799,183.5597,176.4383,192.5248
2017-03-23,183.5339,2333149.9298,179.8346,176.2799,192.3096
2017-03-22,183.2882,2626874.5827,178.6174,176.1199,192.0568
2017-03-21,183.0132,2814112.6880,177.3692,175.9565,191.7777
2017-03-20,182.7138,3221764.7318,173.3464,175.7794,191.4924
2017-03-17,182.4583,2951435.2744,169.1977,175.6103,191.2230
2017-03-16,182.2448,1953862.5543,167.3554,175.4567,190.9329
2017-03-15,182.0084,2369683.5600,165.5329,175.2991,190.5810
2017-03-14,181.7615,2364441.3993,163.5999,175.1487,190.1683
2017-03-13,181.5080,2436250.5169,161.5604,174.9893,189.6856
2017-03-10,181.2786,2139926.9400,157.2706,174.8198,189.1604
2017-03-09,181.1527,1574238.2260,157.3351,174.6600,188.6042
2017-03-08,181.0484,1700623.7972,161.1636,174.5127,187.9805
2017-03-07,180.9372,1869948.4608,166.0402,174.3591,187.2597
2017-03-06,180.7734,1714566.3421,167.7170,174.2183,186.4504
2017-03-03,180.5541,1811232.9705,169.8251,174.0697,185.5413
2017-03-02,180.2621,2033068.2714,172.7986,173.9103,184.5781
2017-03-01,179.9140,2004387.0565,176.3390,173.7533,183.6052
2017-02-28,179.4998,2322298.0638,175.1837,173.6086,182.6311
2017-02-27,179.0611,3384077.8444,173.7044,173.4760,181.6485
2017-02-24,178.5823,3825788.1137,166.7524,173.3344,180.6702
2017-02-23,178.1581,3958474.5927,164.2199,173.1981,179.7496
2017-02-22,177.7563,3489368.2123,154.3542,173.0697,178.9000
2017-02-21,177.4165,2867850.7146,142.6958,172.9654,178.1193
2017-02-17,177.1281,2811982.6140,128.6808,172.8662,177.3865
2017-02-16,176.8822,2973651.2472,112.0619,172.7594,176.7347
2017-02-15,176.7132,2380102.1086,92.6279,172.6686,176.2100
2017-02-14,176.5936,1992211.3144,78.0532,172.5915,175.8081
2017-02-13,176.5398,1755646.9665,55.3225,172.5080,175.5416
2017-02-10,176.5315,1432446.6255,34.0231,172.4338,175.4515
2017-02-09,176.5523,1315287.7265,14.4336,172.3745,175.5263
2017-02-08,176.6179,915815.7974,-3.0701,172.3291,175.7308
2017-02-07,176.7400,610424.1825,-18.5290,172.2959,176.0256
2017-02-06,176.8893,558739.1502,-38.8250,172.2576,176.3741
2017-02-03,177.1055,281843.9953,309.4498,172.2388,176.7548
2017-02-02,177.3423,-402767.0201,295.9989,172.2208,177.0980
2017-02-01,177.5535,-579519.3136,288.1447,172.2015,177.3807
2017-01-31,177.7193,-813758.4504,267.9331,172.1716,177.5931
2017-01-30,177.8662,-922663.7425,73.0893,172.1456,177.7456
2017-01-27,177.9551,-661970.9629,67.9172,172.0941,177.8376
2017-01-26,178.0462,-750225.5611,61.1461,172.0397,177.9203
2017-01-25,178.1413,-634522.4929,46.6546,171.9965,177.9839
2017-01-24,178.1654,329555.5154,33.4088,171.9451,178.0041
2017-01-23,178.1470,338151.8839,13.6723,171.8890,178.0065
2017-01-20,178.0912,89910.3380,-11.0834,171.8281,178.0154
2017-01-19,178.0250,210831.6275,-34.0058,171.7537,178.0624
2017-01-18,178.0109,198961.3981,-44.2160,171.6780,178.1846
2017-01-17,178.0422,14069.8949,302.1763,171.6151,178.3725
2017-01-13,178.1195,-331979.6419,293.5434,171.5607,178.5826
2017-01-12,178.1963,-604316.5309,277.3661,171.4999,178.7873
2017-01-11,178.2518,-1099278.9522,257.6352,171.4447,178.9822
2017-01-10,178.2462,-1311006.7188,244.2807,171.3923,179.1376
2017-01-09,178.1600,-976617.9787,241.4909,171.3320,179.2396
2017-01-06,178.0431,-798812.8427,234.7810,171.2609,179.2998
2017-01-05,177.8268,-1298972.0103,233.8577,171.2000,179.3231
2017-01-04,177.5056,-1303033.7123,234.1470,171.1287,179.2807
2017-01-03,177.1739,-1328639.5347,230.4291,171.0590,179.1867
2016-12-30,176.8360,-975116.4416,224.8752,170.9805,179.0361
2016-12-29,176.5105,-680780.3668,218.5202,170.8995,178.8433
2016-12-28,176.1897,-458526.6610,211.5693,170.8248,178.6039
2016-12-27,175.8773,-85918.1372,204.1238,170.7435,178.3041
2016-12-23,175.5747,-73658.4656,201.3463,170.6635,177.9582
2016-12-22,175.1763,28937.4275,187.6009,170.5784,177.5679
2016-12-21,174.8451,33841.5041,179.8405,170.4944,177.1462
2016-12-20,174.5392,656644.7683,171.8512,170.4126,176.6902
2016-12-19,174.2631,844679.3747,163.7713,170.3325,176.1950
2016-12-16,174.0153,1040648.3346,156.5809,170.2590,175.6556
2016-12-15,173.7067,1551174.0584,147.1685,170.1953,175.0651
2016-12-14,173.3822,2221701.5926,138.4685,170.1240,174.4388
2016-12-13,173.0657,2994839.8433,130.8871,170.0327,173.8524
2016-12-12,172.8193,2703108.5924,120.8655,169.9364,173.3983
2016-12-09,172.6284,1920772.4478,105.5426,169.8524,173.1101
2016-12-08,172.4813,1096269.8698,61.8744,169.7968,172.9612
2016-12-07,172.1867,459929.0089,305.6414,169.7333,172.8956
2016-12-06,171.8938,-634348.9541,277.4699,169.7066,172.9021
2016-12-05,171.6153,-719184.4289,261.7559,169.6852,172.8847
2016-12-02,171.2302,-281635.1275,244.0143,169.6555,172.8295
2016-12-01,170.8999,127305.1230,235.5711,169.6264,172.7455
2016-11-30,170.5809,24492.4316,227.1966,169.6061,172.6159
2016-11-29,170.2890,901158.3613,218.5152,169.5799,172.4181
2016-11-28,170.0428,1203468.9354,209.6280,169.5500,172.1653
2016-11-25,169.8315,1780526.0538,205.9422,169.5095,171.8664
2016-11-23,169.5888,1883334.6367,195.0772,169.4822,171.5268
2016-11-22,169.3771,2038492.3458,189.1736,169.4560,171.1035
2016-11-21,169.1447,1953157.1043,176.3133,169.4336,170.5829
2016-11-18,168.9459,2005196.5548,162.0202,169.4135,169.9559
2016-11-17,168.8133,2105285.2612,145.3618,169.3823,169.2368
2016-11-16,168.6793,2352601.0645,127.9321,169.3557,168.4767
2016-11-15,168.4585,2747624.6053,110.4744,169.3176,167.7164
2016-11-14,168.3120,2363462.9211,90.2296,169.2788,167.0426
2016-11-11,168.2552,2578325.9310,68.0958,169.2187,166.5300
2016-11-10,168.3554,1637502.3195,40.5894,169.1699,166.2614
2016-11-09,168.5669,323049.9760,17.3399,169.1599,166.2057
2016-11-08,168.9133,-818470.8703,2.9294,169.1934,166.2680
2016-11-07,169.3580,-1253762.5792,-6.8919,169.1863,166.3962
2016-11-04,169.9535,-1885036.4297,-0.2601,169.1967,166.6851
2016-11-03,170.6172,-1743248.0048,11.7394,169.2168,167.0846
2016-11-02,171.2894,-2382656.1376,18.2515,169.2479,167.5496
2016-11-01,171.8886,-2794021.7648,21.2941,169.2938,168.0245
2016-10-31,172.3997,-2345445.4787,21.4166,169.3331,168.4589
2016-10-28,172.6829,-1858155.8157,19.3567,169.3622,168.8542
2016-10-27,172.8721,-1720321.2034,20.3541,169.3906,169.2124
2016-10-26,173.0232,-1576325.9064,20.9826,169.4160,169.5155
2016-10-25,173.1563,-1365545.6657,25.1176,169.4537,169.7562
2016-10-24,173.3331,-674782.9554,23.1193,169.4535,169.9404
2016-10-21,173.5090,-417594.2995,20.2147,169.4212,170.1795
2016-10-20,173.7456,-1165641.6168,14.2302,169.4345,170.5184
2016-10-19,173.8498,-1271208.7701,11.1684,169.4331,170.8669
2016-10-18,173.9218,-974773.3216,11.3159,169.4193,171.2770
2016-10-17,174.1225,-585325.4960,7.1366,169.3964,171.7865
2016-10-14,174.4227,-327374.0852,4.0553,169.3849,172.4025
2016-10-13,174.8068,-131189.0216,1.5877,169.3687,173.0809
2016-10-12,175.2819,-734007.4688,-4.1325,169.3737,173.7899
2016-10-11,175.6654,-1019449.9202,-13.0686,169.3714,174.4542
2016-10-10,175.9579,-1143949.3032,-25.8434,169.3627,175.0657
2016-10-07,176.2001,-1019413.0935,-40.7291,169.3376,175.6173
2016-10-06,176.4365,-1661796.1960,295.3831,169.3118,176.1097
2016-10-05,176.7001,-2237168.4702,275.2801,169.2853,176.5061
2016-10-04,176.9543,-2777291.8217,245.9294,169.2613,176.7774
2016-10-03,177.2330,-2186959.8865,195.0354,169.2075,176.9190
2016-09-30,177.5025,-2093877.7914,115.5117,169.1457,176.9957
2016-09-29,177.6915,-1642950.9667,93.9701,169.0706,177.0295
2016-09-28,177.8661,-1560290.4005,77.2834,168.9856,177.0515
2016-09-27,178.0325,-1930844.3285,62.4611,168.9069,177.0731
2016-09-26,178.1903,-1886687.3119,48.4000,168.8392,177.0739
2016-09-23,178.2905,-1372669.1687,32.8072,168.7583,177.0540
2016-09-22,178.3158,-844681.6192,14.6914,168.6508,177.0864
2016-09-21,178.3582,-615791.4396,-1.5169,168.5379,177.2530
2016-09-20,178.4402,-1071361.9070,-9.9684,168.4435,177.5599
2016-09-19,178.5826,-827994.9290,-18.0982,168.3499,177.9555
2016-09-16,178.7959,-718430.8652,-30.2486,168.2721,178.4087
2016-09-15,179.0123,-693255.8084,-43.4288,168.1953,178.8553
2016-09-14,179.2212,-836556.4348,301.4982,168.1212,179.2603
2016-09-13,179.3904,-346138.9806,281.8458,168.0420,179.5882
2016-09-12,179.5415,45849.7648,254.4911,167.9532,179.8225
2016-09-09,179.6924,-245423.5549,197.3867,167.8821,179.9508
2016-09-08,179.7505,344822.4507,158.3444,167.7709,179.9470
2016-09-07,179.7590,90674.3640,120.2634,167.6555,179.9028
2016-09-06,179.6446,364956.3041,105.5679,167.5304,179.8344
2016-09-02,179.5068,442830.0654,263.1356,167.3988,179.7691
2016-09-01,179.4088,357700.6675,248.2626,167.2662,179.7196
2016-08-31,179.3355,99429.5242,240.9479,167.1445,179.6777
2016-08-30,179.2237,61593.1970,232.4494,167.0198,179.6214
2016-08-29,179.0971,100378.8682,230.9614,166.8814,179.5682
2016-08-26,179.0009,-2439.2910,224.2394,166.7503,179.5446
2016-08-25,178.9100,334398.2000,216.6808,166.6146,179.5323
2016-08-24,178.8575,486521.8422,205.1425,166.4886,179.5296
2016-08-23,178.8476,643066.8813,189.1179,166.3580,179.5104
2016-08-22,178.9203,740298.6362,165.0541,166.2242,179.4793
2016-08-19,179.0411,606779.6486,140.0261,166.0933,179.4326
2016-08-18,179.1908,298914.7171,117.5527,165.9664,179.3546
2016-08-17,179.3212,292110.3251,89.3280,165.8277,179.2413
2016-08-16,179.3584,271046.0169,65.4114,165.6979,179.1204
2016-08-15,179.2373,953290.1236,35.6136,165.5523,178.9967
2016-08-12,179.0014,1443304.9401,10.2875,165.3962,178.9322
2016-08-11,178.6346,1546102.2863,-34.8156,165.2339,178.9638
2016-08-10,178.1832,946878.3515,290.9114,165.0940,179.0912
2016-08-09,177.6588,717847.4365,259.4461,164.9624,179.2543
2016-08-08,177.1749,895004.7474,245.6262,164.8270,179.4355
2016-08-05,176.8156,1075749.6400,232.6228,164.6848,179.6462
2016-08-04,176.6643,1099522.3270,224.3106,164.5478,179.8955
2016-08-03,176.5455,1562010.8412,221.3283,164.4022,180.1699
2016-08-02,176.4162,1670693.3843,213.6982,164.2576,180.4740
2016-08-01,176.3783,1241551.1286,209.9811,164.1130,180.7794
2016-07-29,176.3869,941821.6326,205.6726,163.9820,181.0443
2016-07-28,176.4599,817277.3512,201.2504,163.8393,181.2054
2016-07-27,176.6533,621815.2476,200.7680,163.6998,181.2439
2016-07-26,176.8562,590741.8084,201.4350,163.5613,181.1087
2016-07-25,177.0895,611422.3582,201.6879,163.4238,180.7673
2016-07-22,177.1949,703518.3338,201.3215,163.2544,180.2216
2016-07-21,177.1205,691959.1065,199.6295,163.0810,179.5435
2016-07-20,176.9873,1303357.0059,196.9989,162.8970,178.7535
2016-07-19,176.4591,1907964.1266,196.4995,162.7068,177.8920
2016-07-18,175.7297,2094072.5456,196.5792,162.5209,176.9911
2016-07-15,174.7802,2408321.5762,200.7696,162.3298,176.0720
2016-07-14,173.9444,2410747.3461,199.1484,162.1362,175.1782
2016-07-13,173.2927,2482552.6305,191.0292,161.9542,174.3383
2016-07-12,172.7986,2723453.8058,178.2242,161.7798,173.5510
2016-07-11,172.3262,2778132.1982,164.9567,161.6084,172.8260
2016-07-08,171.8810,2911269.3260,150.8868,161.4488,172.1750
2016-07-07,171.4365,2952779.2428,136.5950,161.3031,171.5884
2016-07-06,170.9317,3072715.7516,124.5847,161.1639,171.0613
2016-07-05,170.3805,2654502.0477,157.9803,161.0221,170.6155
2016-07-01,169.9243,2080880.9650,264.3636,160.8823,170.2887
2016-06-30,169.6072,1804898.2536,250.5699,160.7383,170.0975
2016-06-29,169.5363,844707.4241,210.8211,160.6239,170.0332
2016-06-28,169.6050,190207.4638,177.9296,160.5189,170.0051
2016-06-27,169.6877,-631322.4637,144.8857,160.4419,169.9531
2016-06-24,169.6520,-921927.4117,119.4300,160.3678,169.8015
2016-06-23,169.4657,-392290.4033,91.7564,160.2819,169.5641
2016-06-22,169.2479,-933614.9477,42.8233,160.1564,169.3154
2016-06-21,169.0763,-551498.9639,-9.6929,160.0385,169.1615
2016-06-20,168.9489,-242540.0212,308.2937,159.9259,169.0938
2016-06-17,168.9261,98312.6126,281.9137,159.8151,169.1008
2016-06-16,168.9663,265411.0889,254.6989,159.7123,169.1600
2016-06-15,169.0403,-301652.5401,219.6935,159.6352,169.2161
2016-06-14,168.9935,-73143.3754,202.3043,159.5512,169.1933
2016-06-13,168.8164,-189593.9782,205.0732,159.4730,169.0899
2016-06-10,168.5345,620481.8639,218.4591,159.3823,168.8975
2016-06-09,168.2455,849517.4131,221.5081,159.2825,168.6590
2016-06-08,168.0223,1150818.9203,199.0320,159.1691,168.4184
2016-06-07,168.0037,1125344.7030,178.0341,159.0501,168.2225
2016-06-06,168.0467,1079183.3784,152.8007,158.9370,168.0852
2016-06-03,168.1752,842605.4762,108.9392,158.8369,167.9843
2016-06-02,168.2325,652811.9785,86.2639,158.7438,167.8864
2016-06-01,168.2157,615814.3733,63.1476,158.6432,167.7845
2016-05-31,168.1439,495504.1320,24.2463,158.5509,167.7025
2016-05-27,168.0071,797359.5951,-7.6369,158.4421,167.6483
2016-05-26,167.8676,736340.0976,-37.2653,158.3363,167.6770
2016-05-25,167.7643,959277.7089,289.5434,158.2184,167.7999
2016-05-24,167.7447,487395.7399,269.2334,158.1095,168.0325
2016-05-23,167.8101,14293.6355,247.3120,158.0181,168.3171
2016-05-20,167.9375,-73325.7621,211.2129,157.9448,168.5668
2016-05-19,168.0832,447479.6805,178.9089,157.8710,168.7059
2016-05-18,168.2145,406859.4452,149.5112,157.7952,168.7121
2016-05-17,168.2830,658725.4790,127.0550,157.7073,168.5903
2016-05-16,168.2975,1098903.6524,107.7122,157.5875,168.3912
2016-05-13,168.2811,1128525.5939,80.3351,157.4772,168.1929
2016-05-12,168.1955,1694165.6524,58.6464,157.3502,168.0007
2016-05-11,168.1025,1811264.9750,34.7656,157.2239,167.8724
2016-05-10,167.9776,2354308.1410,-5.1695,157.0928,167.8260
2016-05-09,167.8635,2096065.0842,-30.4771,156.9702,167.8769
2016-05-06,167.7489,2094864.4493,295.3496,156.8528,168.0053
2016-05-05,167.6585,1849659.8662,277.7175,156.7419,168.1911
2016-05-04,167.5760,1909236.8900,261.6970,156.6336,168.4072
2016-05-03,167.4848,1653521.4972,239.7056,156.5352,168.6286
2016-05-02,167.3450,1046547.4074,226.7658,156.4256,168.8251
2016-04-29,167.1253,613214.9053,213.5421,156.3158,169.0038
2016-04-28,166.8524,468853.0094,202.5115,156.2080,169.1404
2016-04-27,166.5260,587669.4529,190.2116,156.1005,169.2051
2016-04-26,166.1210,261808.6256,187.4518,155.9906,169.1776
2016-04-25,165.6066,197422.5152,191.0684,155.8743,169.0520
2016-04-22,165.1404,-355979.1270,191.7560,155.7518,168.8397
2016-04-21,164.6739,-37019.1718,192.9484,155.6171,168.5629
2016-04-20,164.3485,538054.5143,192.6620,155.4822,168.2570
2016-04-19,164.1400,1045461.3432,192.7704,155.3341,167.9409
2016-04-18,164.0343,1325320.7450,193.3339,155.1868,167.6517
2016-04-15,163.9519,1257990.2543,193.9762,155.0526,167.3858
2016-04-14,163.8637,1320004.8873,195.7787,154.9186,167.1222
2016-04-13,163.6728,1674214.2430,197.7839,154.7764,166.8754
2016-04-12,163.3495,1696131.2250,196.8080,154.6381,166.6667
2016-04-11,163.0210,1948715.6476,194.7915,154.5131,166.4808
2016-04-08,162.6668,2771160.1848,192.4112,154.3858,166.2906
2016-04-07,162.2942,3016760.8551,189.4072,154.2512,166.1028
2016-04-06,161.9853,2356060.1512,187.3105,154.1337,165.9147
2016-04-05,161.6506,2189247.2994,185.6412,154.0205,165.6771
2016-04-04,161.3024,2529952.2827,183.3663,153.9078,165.3812
2016-04-01,160.8500,3078741.5786,181.8280,153.7744,165.0436
2016-03-31,160.3030,3124784.7870,180.6698,153.6547,164.7100
2016-03-30,159.7379,3884741.8859,184.2600,153.5224,164.3611
2016-03-29,159.2453,3856259.1840,188.8610,153.4027,164.0200
2016-03-28,158.9864,3864671.1629,189.1390,153.2863,163.6573
2016-03-24,158.8963,3730058.4132,189.5087,153.1687,163.2690
2016-03-23,158.8340,3739860.0037,190.5389,153.0625,162.8590
2016-03-22,158.6838,4230370.6168,193.0279,152.9460,162.4232
2016-03-21,158.4471,4594769.6581,195.9760,152.8293,162.0071
2016-03-18,158.1752,4359189.5609,199.1784,152.7058,161.6361
2016-03-17,157.8730,2742196.7244,201.3586,152.5902,161.3352
2016-03-16,157.5234,2731758.7409,200.8262,152.4835,161.0872
2016-03-15,157.1747,2527487.3125,199.4298,152.3877,160.8645
2016-03-14,156.7894,2275112.3333,197.5084,152.3092,160.6327
2016-03-11,156.3510,2493325.9989,196.0543,152.2153,160.3671
2016-03-10,155.8161,2357493.1176,195.2894,152.1251,160.1058
2016-03-09,155.1689,2501014.3817,196.5282,152.0378,159.8408
2016-03-08,154.5950,2701298.3499,195.6995,151.9523,159.5646
2016-03-07,153.8766,2451097.8980,198.1930,151.8771,159.2673
