DATE,SMA,EMA,MACD,RSI,ADX
2010-01-12,79.2042,78.3307,0.0061,36.4575,21.7403
2010-01-11,79.5214,78.6645,0.1758,30.7224,20.2130
2010-01-08,79.9007,79.2106,0.4532,30.7224,18.3460
2010-01-07,80.1700,79.8781,0.8007,48.7316,16.2717
2010-01-06,80.1250,79.9955,0.9125,48.7316,17.2466
2010-01-05,80.0630,80.1389,1.0419,57.9183,18.3299
2010-01-04,79.8880,80.0809,1.0850,57.9183,18.6196
2009-12-31,79.6480,80.0100,1.1243,57.9183,18.9414
2009-12-30,79.6030,79.9233,1.1581,67.1460,19.2990
2009-12-29,79.3024,79.5840,1.0774,67.1460,17.7323
2009-12-28,79.1174,79.1694,0.9588,60.0212,15.9914
2009-12-24,79.0294,78.9848,0.9411,60.0212,15.5821
2009-12-23,78.8444,78.7592,0.9048,53.8746,15.1273
2009-12-22,78.7044,78.7279,0.9573,53.8746,15.9161
2009-12-21,78.6394,78.6897,1.0104,52.9694,16.7925
2009-12-18,78.5914,78.6807,1.0808,52.5753,17.7662
2009-12-17,78.6898,78.6876,1.1631,49.4791,19.4734
2009-12-16,78.9598,78.8403,1.3173,60.0674,21.2161
2009-12-15,78.9298,78.5938,1.2965,53.0882,20.7513
2009-12-14,78.7655,78.6271,1.4045,60.3788,21.6219
2009-12-11,78.4855,78.4109,1.4041,58.2360,21.4704
2009-12-10,78.2535,78.2533,1.4321,53.6799,21.3021
2009-12-09,78.4085,78.2763,1.5457,50.4177,22.8322
2009-12-08,78.6835,78.4488,1.7345,54.3960,25.2709
2009-12-07,78.7835,78.4930,1.8738,54.3960,27.0762
2009-12-04,78.6685,78.5470,2.0244,61.6725,29.0821
2009-12-03,78.4800,78.3053,2.0462,67.9701,29.6488
2009-12-02,78.1850,77.7731,1.9357,64.7804,29.0536
2009-12-01,78.2200,77.3560,1.8735,53.4581,28.4560
2009-11-30,78.2900,77.4796,2.0570,53.4581,30.9376
2009-11-27,78.2450,77.6306,2.2613,53.4581,33.6950
2009-11-25,78.2000,77.8152,2.4892,70.1981,36.7588
2009-11-24,77.7400,77.3963,2.4485,74.1620,36.4349
2009-11-23,76.9116,76.7622,2.3050,71.5315,35.1897
2009-11-20,76.1832,76.2094,2.1902,64.5472,34.4051
2009-11-19,75.6699,76.0114,2.2306,69.1641,35.1298
2009-11-18,74.8449,75.6251,2.1837,69.1641,34.9032
2009-11-17,74.0199,75.1529,2.0919,86.5152,34.6515
2009-11-16,72.9549,74.0758,1.7154,81.9994,30.4757
2009-11-13,72.1399,73.3148,1.4643,79.1021,26.8955
2009-11-12,71.6599,72.6403,1.2396,79.1021,23.3411
2009-11-11,71.1799,71.8160,0.9348,75.6518,19.3918
2009-11-10,70.8249,71.0862,0.6595,61.1958,16.0208
2009-11-09,70.7832,70.8906,0.6175,61.1958,15.7077
2009-11-06,70.7723,70.6516,0.5550,61.1958,15.3598
2009-11-05,70.7613,70.3594,0.4671,41.1511,14.9733
2009-11-04,70.9970,70.5504,0.5992,41.1511,16.5545
2009-11-03,71.2326,70.7838,0.7591,39.6143,18.3114
2009-11-02,71.5176,71.1025,0.9675,39.6143,17.8437
2009-10-30,71.8126,71.4919,1.2194,57.4311,17.3241
2009-10-29,71.7826,71.4790,1.2991,57.4311,17.8566
2009-10-28,71.8842,71.4632,1.3820,57.4311,18.4482
2009-10-27,72.0342,71.4440,1.4677,57.4311,19.1056
2009-10-26,71.8342,71.4204,1.5557,59.8942,19.8361
2009-10-23,71.7986,71.3235,1.6142,59.8942,20.6477
2009-10-22,71.5229,71.2050,1.6654,59.8942,21.5495
2009-10-21,70.9773,71.0602,1.7064,59.8942,22.5515
2009-10-20,70.4316,70.8832,1.7341,61.8433,23.6648
2009-10-19,69.8516,70.5906,1.7092,62.3753,24.3831
2009-10-16,69.2616,70.2107,1.6423,59.0462,24.5585
2009-10-15,68.7766,69.9798,1.6400,65.5928,25.3262
2009-10-14,68.4750,69.4051,1.4792,68.0918,24.7450
2009-10-13,68.1250,68.5951,1.2032,57.5717,23.6688
2009-10-12,68.2300,68.3829,1.1898,68.9746,24.7156
2009-10-09,67.8800,67.6902,0.9568,60.2547,23.4683
2009-10-08,67.7700,67.3769,0.8899,44.4455,23.9782
2009-10-07,68.1000,67.5940,1.0664,44.4455,25.4113
2009-10-06,68.4300,67.8593,1.2762,44.4455,27.0036
2009-10-05,68.7950,68.1836,1.5254,44.4455,28.7729
2009-10-02,69.1250,68.5800,1.8213,44.4455,30.7387
2009-10-01,69.6100,69.0644,2.1725,61.2214,32.9230
2009-09-30,69.7800,68.9565,2.2685,61.2214,33.6819
2009-09-29,69.8600,68.8246,2.3579,68.1685,34.5252
2009-09-28,69.7750,68.4300,2.3309,57.3939,33.9502
2009-09-25,69.7450,68.5256,2.5272,57.3939,35.8849
2009-09-24,69.6400,68.6424,2.7410,69.9302,38.0345
2009-09-23,68.7500,68.4074,2.8010,69.9302,37.6513
2009-09-22,67.8600,68.1201,2.8367,72.5737,37.2255
2009-09-21,66.9350,67.6913,2.8055,71.6078,36.1704
2009-09-18,66.0450,67.2449,2.7604,83.3016,35.3886
2009-09-17,64.8950,66.3549,2.5049,83.3016,32.0915
2009-09-16,63.7450,65.2670,2.1424,81.9124,28.4280
2009-09-15,62.6110,64.1375,1.7402,80.9621,24.6801
2009-09-14,61.7410,62.8903,1.2626,77.2936,20.7363
2009-09-11,61.0760,61.8214,0.8433,75.7554,16.8284
2009-09-10,60.3760,60.6818,0.3723,51.5143,13.1748
2009-09-09,60.5610,60.6555,0.3919,51.5143,14.5964
2009-09-08,60.7995,60.6234,0.4112,51.5143,16.1759
2009-09-04,61.1095,60.5841,0.4298,51.5143,17.9310
2009-09-03,61.1395,60.5362,0.4473,45.3989,19.8810
2009-09-02,61.2745,60.7109,0.5701,45.3989,20.7659
2009-09-01,61.4095,60.9244,0.7185,41.1626,21.7492
2009-08-31,61.4835,61.3498,0.9729,50.9753,21.8990
2009-08-28,61.3385,61.4164,1.0756,50.9753,24.1143
2009-08-27,61.1835,61.4979,1.1911,45.2776,26.5759
2009-08-26,61.2785,61.8418,1.4332,60.9178,28.3745
2009-08-25,61.1380,61.6622,1.4465,64.9127,28.8505
2009-08-24,60.8196,61.3240,1.3880,70.4814,28.5039
2009-08-21,60.7146,60.7515,1.2202,57.7011,26.9042
2009-08-20,60.8896,60.6741,1.2735,57.7011,27.8218
2009-08-19,61.0646,60.5794,1.3229,57.7011,28.8413
2009-08-18,61.2396,60.4637,1.3668,50.1089,29.9741
2009-08-17,61.5896,60.6223,1.5403,49.1971,32.5820
2009-08-14,62.0856,60.8495,1.7547,48.6338,35.8406
2009-08-13,62.2206,61.1494,2.0130,56.5316,39.5745
2009-08-12,62.2306,61.2048,2.1708,58.6495,41.9848
2009-08-11,62.0560,61.1957,2.3054,52.9335,44.2013
2009-08-10,61.8448,61.4614,2.5706,73.9902,47.7213
2009-08-07,61.2398,61.1529,2.5815,73.9902,47.2578
2009-08-06,60.6201,60.7757,2.5579,73.9902,46.7428
2009-08-05,60.0851,60.3148,2.4905,73.9902,46.1706
2009-08-04,59.2501,59.7514,2.3683,76.8036,45.5348
2009-08-03,58.3751,58.9739,2.1371,86.4978,44.1818
2009-07-31,57.3432,57.7326,1.6776,80.0935,40.7234
2009-07-30,56.6052,57.0398,1.4444,81.5002,37.7724
2009-07-29,55.8172,56.1598,1.1106,78.0270,34.2351
2009-07-28,54.9872,55.4175,0.8210,73.1505,31.6971
2009-07-27,54.3184,54.8686,0.6036,68.9699,29.8603
2009-07-24,53.6434,54.4394,0.4280,68.3729,28.6426
2009-07-23,52.9831,53.9474,0.2127,75.9743,27.4056
2009-07-22,52.3281,53.1579,-0.1514,62.7735,24.4615
2009-07-21,51.9331,52.8597,-0.3085,62.7735,24.5709
2009-07-20,51.5831,52.4951,-0.5046,61.2866,24.6925
2009-07-17,51.2990,52.1071,-0.7211,56.6448,25.1580
2009-07-16,51.4020,51.8043,-0.9084,54.4092,26.7025
2009-07-15,51.5400,51.5120,-1.0987,38.8663,28.9109
2009-07-14,51.7950,51.5813,-1.1301,38.8663,29.5003
2009-07-13,52.0850,51.6661,-1.1537,26.7479,30.1553
2009-07-10,52.4750,52.0252,-1.0500,26.7479,28.2962
2009-07-09,52.7700,52.4641,-0.9023,30.5921,26.2307
2009-07-08,53.0250,52.8006,-0.7923,26.3587,24.7357
2009-07-07,53.3200,53.3008,-0.5997,28.0936,22.1846
2009-07-06,53.5700,53.8120,-0.3910,29.6552,19.8377
2009-07-02,53.9800,54.3480,-0.1596,48.4322,18.0348
2009-07-01,54.0800,54.3143,-0.1776,48.4322,19.3878
2009-06-30,54.1100,54.2730,-0.1980,41.1271,20.8912
2009-06-29,54.2150,54.3892,-0.1448,43.7288,22.4379
2009-06-26,54.4050,54.4535,-0.1104,42.3214,24.8317
2009-06-25,54.8180,54.5654,-0.0496,32.7314,27.2017
2009-06-24,55.3280,54.9132,0.1255,35.5296,29.8350
2009-06-23,55.7280,55.2273,0.2962,35.5296,29.9678
2009-06-22,56.1130,55.6111,0.5097,35.5296,30.1153
2009-06-19,56.4622,56.0803,0.7749,47.3281,30.2792
2009-06-18,56.8272,56.2092,0.8984,47.3281,33.1459
2009-06-17,57.1922,56.3668,1.0430,41.8541,36.3312
2009-06-16,57.4722,56.7150,1.2837,41.8541,38.6377
2009-06-15,57.7522,57.1406,1.5722,48.9126,41.2005
2009-06-12,57.9122,57.3940,1.7954,66.3752,45.6704
2009-06-11,57.7526,57.2416,1.8424,66.5809,46.7877
2009-06-10,57.3576,57.0509,1.8735,63.5292,47.9807
2009-06-09,57.1307,56.9511,1.9471,62.7641,49.9800
2009-06-08,56.9188,56.8624,2.0279,61.0086,52.3711
2009-06-05,56.7427,56.8335,2.1381,81.9948,55.4179
2009-06-04,56.3509,56.3188,2.0278,81.9948,53.2961
2009-06-03,55.6909,55.6896,1.8576,77.4891,50.9384
2009-06-02,55.1859,55.2651,1.7712,77.4891,49.1015
2009-06-01,54.4609,54.7462,1.6351,77.4891,47.0604
2009-05-29,53.7459,54.1120,1.4376,74.0831,44.7926
2009-05-28,53.1625,53.5850,1.2784,63.7748,42.7819
2009-05-27,52.8125,53.4595,1.2941,76.4580,42.6129
2009-05-26,52.5444,53.0658,1.1852,76.4580,39.5235
2009-05-22,52.0963,52.5845,1.0290,76.4580,36.0908
2009-05-21,51.6481,51.9964,0.8147,76.4580,32.2767
2009-05-20,51.2000,51.2775,0.5292,65.1974,28.0388
2009-05-19,51.0450,50.9947,0.4302,65.1974,25.2983
2009-05-18,50.8800,50.6491,0.2976,48.9779,22.2534
2009-05-15,50.9500,50.7155,0.3480,49.9299,21.5979
2009-05-14,50.8100,50.7745,0.3971,51.7400,21.2011
2009-05-13,50.6500,50.8022,0.4336,51.7400,19.4289
2009-05-12,50.4900,50.8360,0.4739,71.7581,17.4599
2009-05-11,50.2750,50.4552,0.3250,57.8553,14.4457
2009-05-08,50.2400,50.3896,0.3135,57.8553,14.4324
2009-05-07,50.1650,50.3096,0.2942,57.8553,14.4177
2009-05-06,50.0900,50.2117,0.2653,60.8903,14.4013
2009-05-05,49.9900,50.0365,0.1992,60.1375,14.0975
2009-05-04,49.9000,49.8446,0.1220,61.7418,13.6272
2009-05-01,49.6850,49.5768,0.0065,43.7264,12.8588
2009-04-30,49.8050,49.6938,0.0626,43.7264,13.1390
2009-04-29,49.9250,49.8369,0.1332,43.7264,13.4502
2009-04-28,50.0150,50.0118,0.2215,56.9142,13.7961
2009-04-27,49.9150,49.9255,0.1935,56.9142,13.5014
2009-04-24,49.8700,49.8200,0.1549,53.5522,13.1739
2009-04-23,49.8350,49.7801,0.1441,53.5522,12.8101
2009-04-22,49.7700,49.7312,0.1283,53.5522,12.4058
2009-04-21,49.7600,49.6714,0.1062,53.5522,11.9566
2009-04-20,49.7500,49.5984,0.0765,45.9412,11.4575
2009-04-17,49.7400,49.7536,0.1494,56.0937,11.8869
2009-04-16,49.6150,49.6433,0.1028,56.0937,11.6939
2009-04-15,49.3350,49.5085,0.0420,54.2748,11.4795
2009-04-14,49.0850,49.4104,-0.0058,50.9201,11.7922
2009-04-13,48.8950,49.4127,-0.0107,54.5201,12.9160
2009-04-09,48.9080,49.2933,-0.0729,52.8849,13.3294
2009-04-08,49.1150,49.2141,-0.1205,51.3093,14.1686
2009-04-07,49.4850,49.1839,-0.1491,54.3058,15.4685
2009-04-06,49.7671,49.0247,-0.2394,54.3058,16.2132
2009-04-03,49.9121,48.8302,-0.3511,49.5310,17.0406
2009-04-02,50.0171,48.8369,-0.3766,50.3926,18.7875
2009-04-01,49.7171,48.8007,-0.4240,43.5419,20.8195
2009-03-31,49.4321,49.1009,-0.3206,43.5419,21.5582
2009-03-30,49.0171,49.4677,-0.1839,43.6996,22.3790
2009-03-27,49.0471,49.9050,-0.0119,52.5349,23.3279
2009-03-26,48.8891,49.8661,-0.0549,59.4063,25.7726
2009-03-25,48.4721,49.4541,-0.2758,65.6762,26.4629
2009-03-24,47.9771,48.6551,-0.6893,64.8503,26.6552
2009-03-23,47.3050,47.7515,-1.1735,61.3635,26.3722
2009-03-20,46.6600,46.9519,-1.6349,57.1811,26.6181
2009-03-19,46.1650,46.3078,-2.0473,42.9038,28.1001
2009-03-18,46.0550,46.3762,-2.1519,35.9100,29.5774
2009-03-17,46.2050,46.7709,-2.1115,28.6010,29.2521
2009-03-16,46.4850,47.5423,-1.8968,44.3622,27.0835
2009-03-13,46.3400,47.4850,-2.0535,48.0709,27.6611
2009-03-12,46.2600,47.2594,-2.2949,42.1653,29.6472
2009-03-11,46.3550,47.1948,-2.4728,44.8213,31.6281
2009-03-10,46.6110,46.9937,-2.7200,29.5784,34.4668
2009-03-09,47.2610,47.2145,-2.7820,19.0342,35.1996
2009-03-06,48.1247,47.7289,-2.7088,19.0342,33.7267
2009-03-05,48.8647,48.3575,-2.5759,19.0342,32.0901
2009-03-04,49.7997,49.1258,-2.3689,21.6071,30.2716
2009-03-03,50.5297,49.7982,-2.1923,21.6071,29.0126
2009-03-02,51.2597,50.6201,-1.9351,22.1114,26.0624
2009-02-27,52.1797,51.5690,-1.6041,24.9408,22.7844
2009-02-26,52.9247,52.4287,-1.2957,26.7676,20.3398
2009-02-25,53.7147,53.3018,-0.9648,32.5634,18.1527
2009-02-24,54.2987,53.8889,-0.7482,39.0450,17.4892
2009-02-23,54.8137,54.1975,-0.6482,43.4301,17.3398
2009-02-20,55.1050,54.3442,-0.6168,35.6742,17.6803
2009-02-19,55.2850,54.7985,-0.4418,44.2882,16.2438
2009-02-18,55.2700,54.9204,-0.4106,38.4586,16.4841
2009-02-17,55.2900,55.2583,-0.2782,38.4586,15.3663
2009-02-13,55.3100,55.6712,-0.1051,48.9536,14.1242
2009-02-12,55.2550,55.6982,-0.1016,46.5095,15.5389
2009-02-11,55.1950,55.8200,-0.0549,53.7475,16.5138
2009-02-10,55.2250,55.6911,-0.1218,54.3565,17.2864
2009-02-09,55.0650,55.5114,-0.2156,61.5789,17.9893
2009-02-06,54.9400,55.0361,-0.4493,56.1011,17.2595
2009-02-05,54.9350,54.7219,-0.6188,41.3678,17.8054
2009-02-04,55.0100,54.8601,-0.5869,41.3678,17.2681
2009-02-03,55.0900,55.0291,-0.5377,37.7683,16.6711
2009-02-02,55.2200,55.3466,-0.4161,37.7683,16.0078
2009-01-30,55.5150,55.7348,-0.2549,43.8776,15.2708
2009-01-29,55.6700,55.8981,-0.1880,41.1225,14.7492
2009-01-28,55.8850,56.1976,-0.0540,52.1259,14.8128
2009-01-27,55.9700,56.0860,-0.1011,40.0362,15.4174
2009-01-26,56.3353,56.3495,0.0235,49.3908,15.5472
2009-01-23,56.6253,56.3383,0.0295,49.3908,16.4657
2009-01-22,56.9803,56.3246,0.0367,37.0871,17.4862
2009-01-21,57.4403,56.6523,0.2033,37.3507,17.5867
2009-01-20,57.8953,57.0417,0.4077,37.3507,17.7681
2009-01-16,58.3053,57.5177,0.6628,46.1122,17.9697
2009-01-15,58.5503,57.7327,0.8107,46.1122,19.4488
2009-01-14,58.5953,57.9955,0.9876,46.9227,21.0923
2009-01-13,58.7953,58.2834,1.1839,51.5431,22.8692
2009-01-12,58.8303,58.4464,1.3306,57.5653,24.4406
2009-01-09,58.5000,58.4226,1.3964,62.4516,24.7918
2009-01-08,57.9700,58.2276,1.3840,66.9013,23.4606
2009-01-07,57.5288,57.8449,1.2818,65.1839,20.9365
2009-01-06,57.1638,57.4882,1.1837,65.1839,18.9978
2009-01-05,56.7623,57.0522,1.0412,63.8153,16.8437
2009-01-02,56.5597,56.6193,0.8901,63.8153,15.1638
2008-12-31,56.3447,56.0903,0.6842,57.8501,13.2973
2008-12-30,56.1495,55.8882,0.6152,66.1986,12.7530
2008-12-29,55.6745,55.2633,0.3450,63.9981,10.7690
2008-12-26,55.0695,54.6774,0.0765,55.3283,9.4174
2008-12-24,54.8695,54.5501,0.0026,50.2414,10.0449
2008-12-23,54.6695,54.6724,0.0355,57.4926,11.1265
2008-12-22,54.2207,54.4800,-0.0796,58.7918,12.3282
2008-12-19,53.7557,54.1866,-0.2521,57.5888,13.6635
2008-12-18,52.9496,53.9092,-0.4314,64.7604,14.8236
2008-12-17,52.2574,53.2283,-0.8106,64.4407,15.5352
2008-12-16,51.6474,52.4234,-1.2703,59.6290,15.0254
2008-12-15,51.2126,51.8401,-1.6551,56.3901,15.2382
2008-12-12,50.8876,51.3712,-2.0103,49.4071,16.3236
2008-12-11,50.8776,51.2648,-2.2206,54.6584,17.5296
2008-12-10,50.9526,50.8236,-2.5993,50.4242,19.3866
2008-12-09,51.1766,50.5622,-2.9176,47.0415,21.2524
2008-12-08,51.1466,50.4538,-3.1847,47.3475,23.3255
2008-12-05,50.8316,50.2991,-3.4894,32.3998,25.0622
2008-12-04,50.8106,50.9492,-3.4432,39.5698,24.0490
2008-12-03,50.5754,51.1486,-3.6067,41.7370,24.8978
2008-12-02,50.4004,51.2372,-3.8340,41.5306,25.3893
2008-12-01,50.2579,51.3565,-4.0634,41.5306,25.6783
2008-11-28,50.1153,51.5024,-4.2969,44.1937,25.9994
2008-11-26,49.8678,51.4474,-4.6395,50.4302,27.7535
2008-11-25,49.3953,50.8801,-5.2383,51.1227,30.4915
2008-11-24,49.2613,50.1335,-5.9509,40.4129,33.7657
2008-11-21,49.8363,49.9965,-6.4185,29.4501,35.6408
2008-11-20,50.5454,50.4402,-6.6420,25.7106,34.2295
2008-11-19,51.0690,51.1682,-6.7455,26.5218,33.2706
2008-11-18,51.9140,51.9389,-6.8340,28.4835,32.4067
2008-11-17,52.8101,52.5920,-6.9800,28.8898,31.9344
2008-11-14,53.2076,53.3292,-7.0928,28.8898,31.5108
2008-11-13,53.6051,54.2302,-7.1336,28.8898,31.0400
2008-11-12,54.0027,55.3315,-7.0818,28.8898,30.5170
2008-11-11,54.5152,56.6774,-6.9128,32.9617,29.9358
2008-11-10,54.1752,57.5168,-6.9656,37.7121,30.3040
2008-11-07,53.1044,57.7428,-7.2983,34.3821,31.4496
2008-11-06,55.7253,58.3320,-7.4733,27.7382,32.2447
2008-11-05,58.6153,59.6502,-7.3140,31.7721,31.3139
2008-11-04,61.1303,60.4280,-7.3860,33.9150,31.0007
2008-11-03,63.4642,60.9764,-7.5549,21.5197,31.3781
2008-10-31,66.2692,62.6934,-7.1809,21.5197,29.0531
2008-10-30,69.0742,64.7919,-6.5992,21.5197,26.4698
2008-10-29,71.8792,67.3568,-5.7607,22.2629,23.5995
2008-10-28,74.5692,70.2361,-4.7237,10.3958,20.5800
2008-10-27,77.7492,74.8441,-2.8325,0.0000,13.1258
2008-10-24,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-23,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-22,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-21,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-20,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-17,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-16,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-15,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-14,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-13,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-10,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-09,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-08,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-07,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-06,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-03,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-02,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-10-01,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-09-30,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-09-29,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-09-26,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-09-25,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-09-24,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-09-23,81.3000,81.3000,-0.0000,48.4428,3.4731
2008-09-22,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-19,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-18,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-17,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-16,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-15,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-12,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-11,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-10,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-09,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-08,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-05,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-04,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-03,81.3000,81.3000,-0.0001,48.4428,3.4731
2008-09-02,81.3000,81.3000,-0.0002,48.4428,3.4731
2008-08-29,81.3000,81.3000,-0.0002,48.4428,3.4731
2008-08-28,81.3000,81.3000,-0.0002,48.4428,3.4731
2008-08-27,81.3000,81.3000,-0.0002,48.4428,3.4731
2008-08-26,81.3000,81.3000,-0.0002,48.4428,3.4731
2008-08-25,81.3000,81.3000,-0.0002,48.4428,3.4731
2008-08-22,81.3000,81.3000,-0.0002,48.4428,3.4731
2008-08-21,81.3000,81.3000,-0.0003,48.4428,3.4731
2008-08-20,81.3000,81.3000,-0.0003,48.4428,3.4731
2008-08-19,81.3000,81.3000,-0.0003,48.4428,3.4731
2008-08-18,81.3000,81.3000,-0.0003,48.4428,3.4731
2008-08-15,81.3000,81.3000,-0.0004,48.4428,3.4731
2008-08-14,81.3000,81.3000,-0.0004,48.4428,3.4731
2008-08-13,81.3000,81.3000,-0.0004,48.4428,3.4731
2008-08-12,81.3000,81.3000,-0.0005,48.4428,3.4731
2008-08-11,81.3000,81.3000,-0.0005,48.4428,3.4731
2008-08-08,81.3000,81.3000,-0.0005,48.4428,3.4731
2008-08-07,81.3000,81.3000,-0.0006,48.4428,3.4731
2008-08-06,81.3000,81.3000,-0.0006,48.4428,3.4731
2008-08-05,81.3000,81.3000,-0.0007,48.4428,3.4731
2008-08-04,81.3000,81.3000,-0.0007,48.4428,3.4731
2008-08-01,81.3000,81.3000,-0.0008,48.4428,3.4732
2008-07-31,81.3000,81.3000,-0.0008,48.4428,3.4732
2008-07-30,81.3000,81.3000,-0.0009,48.4428,3.4732
2008-07-29,81.3000,81.3000,-0.0010,48.4428,3.4732
2008-07-28,81.3000,81.3000,-0.0011,48.4428,3.4732
2008-07-25,81.3000,81.3000,-0.0011,48.4428,3.4732
2008-07-24,81.3000,81.3000,-0.0012,48.4428,3.4732
2008-07-23,81.3000,81.3000,-0.0013,48.4428,3.4732
2008-07-22,81.3000,81.3000,-0.0014,48.4428,3.4732
2008-07-21,81.3000,81.3000,-0.0016,48.4428,3.4732
2008-07-18,81.3000,81.3000,-0.0017,48.4428,3.4732
2008-07-17,81.3000,81.3000,-0.0018,48.4428,3.4732
2008-07-16,81.3000,81.3000,-0.0020,48.4428,3.4732
2008-07-15,81.3000,81.3000,-0.0021,48.4428,3.4732
2008-07-14,81.3000,81.3000,-0.0023,48.4428,3.4733
2008-07-11,81.3000,81.3000,-0.0025,48.4428,3.4733
2008-07-10,81.3000,81.3000,-0.0027,48.4428,3.4733
2008-07-09,81.3000,81.3000,-0.0029,48.4428,3.4733
2008-07-08,81.3000,81.3000,-0.0031,48.4428,3.4733
2008-07-07,81.3000,81.3000,-0.0034,48.4428,3.4734
2008-07-03,81.3000,81.3000,-0.0036,48.4428,3.4734
2008-07-02,81.3000,81.3000,-0.0039,48.4428,3.4734
2008-07-01,81.3000,81.3000,-0.0042,48.4428,3.4735
2008-06-30,81.3000,81.3000,-0.0046,48.4428,3.4735
2008-06-27,81.3000,81.3000,-0.0049,48.4428,3.4735
2008-06-26,81.3000,81.3000,-0.0053,48.4428,3.4736
2008-06-25,81.3000,81.3000,-0.0058,48.4428,3.4736
2008-06-24,81.3000,81.3000,-0.0062,48.4428,3.4737
2008-06-23,81.3000,81.3000,-0.0067,48.4428,3.4737
2008-06-20,81.3000,81.3000,-0.0073,48.4428,3.4738
2008-06-19,81.3000,81.3000,-0.0078,48.4428,3.4739
2008-06-18,81.3000,81.3000,-0.0085,48.4428,3.4740
2008-06-17,81.3000,81.3000,-0.0092,48.4428,3.4741
2008-06-16,81.3000,81.3000,-0.0099,48.4428,3.4742
2008-06-13,81.3000,81.3000,-0.0107,48.4428,3.4743
2008-06-12,81.3000,81.3000,-0.0115,48.4428,3.4744
2008-06-11,81.3000,81.3000,-0.0125,48.4428,3.4746
2008-06-10,81.3000,81.3000,-0.0134,48.4428,3.4747
2008-06-09,81.3000,81.3000,-0.0145,48.4428,3.4749
2008-06-06,81.3000,81.3000,-0.0157,48.4428,3.4751
2008-06-05,81.3000,81.3000,-0.0169,48.4428,3.4753
2008-06-04,81.3000,81.3000,-0.0183,48.4428,3.4756
2008-06-03,81.3000,81.3000,-0.0198,48.4428,3.4759
2008-06-02,81.3000,81.3000,-0.0213,48.4428,3.4762
2008-05-30,81.3000,81.3000,-0.0231,48.4428,3.4765
2008-05-29,81.3000,81.3000,-0.0249,48.4428,3.4769
2008-05-28,81.3000,81.3000,-0.0269,48.4428,3.4773
2008-05-27,81.3000,81.3000,-0.0290,48.4428,3.4778
2008-05-23,81.3000,81.3000,-0.0314,48.4428,3.4783
2008-05-22,81.3000,81.3000,-0.0339,48.4428,3.4789
2008-05-21,81.3000,81.3000,-0.0366,48.4428,3.4795
2008-05-20,81.3000,81.3000,-0.0395,48.4428,3.4802
2008-05-19,81.3000,81.3000,-0.0427,48.4428,3.4810
2008-05-16,81.3000,81.3000,-0.0461,48.4428,3.4819
2008-05-15,81.3000,81.3000,-0.0498,48.4428,3.4828
2008-05-14,81.3000,81.3000,-0.0538,48.4428,3.4839
2008-05-13,81.3000,81.3000,-0.0581,48.4428,3.4851
2008-05-12,81.3000,81.3000,-0.0627,48.4428,3.4865
2008-05-09,81.3000,81.3000,-0.0678,48.4428,3.4879
2008-05-08,81.3000,81.3000,-0.0732,48.4428,3.4896
2008-05-07,81.3000,81.3000,-0.0791,48.4428,3.4914
2008-05-06,81.3000,81.3000,-0.0854,48.4428,3.4934
2008-05-05,81.3000,81.2999,-0.0922,48.4428,3.4957
2008-05-02,81.3000,81.2999,-0.0996,48.4428,3.4982
2008-05-01,81.3000,81.2999,-0.1076,48.4428,3.5010
