DATE,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2012-05-17,68.9753,2043.9396,282.7655,69.1589,68.9479
2012-05-16,68.9635,1885.2763,260.7162,69.2036,69.1837
2012-05-15,68.8994,2299.5934,241.7505,69.2087,69.3475
2012-05-14,68.9067,2801.3478,219.6324,69.2139,69.5270
2012-05-11,68.9530,3405.3368,202.5162,69.2192,69.7131
2012-05-10,68.9859,4125.0128,185.2995,69.2245,69.8902
2012-05-09,69.0098,4967.5514,176.5571,69.2317,70.0340
2012-05-08,69.0328,5923.1898,176.0833,69.2524,70.1078
2012-05-07,69.0411,6592.9305,168.1796,69.2638,70.0686
2012-05-04,69.0298,6797.7743,161.6074,69.2644,69.9325
2012-05-03,69.0150,5787.8870,154.9462,69.2650,69.7185
2012-05-02,69.0060,760.5149,139.6942,69.2520,69.4335
2012-05-01,69.0091,822.8793,123.9333,69.2442,69.1096
2012-04-30,69.0167,792.4635,107.8750,69.2359,68.7489
2012-04-27,69.0328,758.8996,84.0571,69.2188,68.3830
2012-04-26,69.0231,708.9677,68.1287,69.1836,68.0684
2012-04-25,69.0630,469.0512,53.9316,69.1673,67.8539
2012-04-24,69.1170,727.2440,40.7720,69.1523,67.7066
2012-04-23,69.2101,544.2167,30.8727,69.1571,67.6199
2012-04-20,69.2581,64.2633,20.4131,69.1727,67.5594
2012-04-19,69.2448,-69.3478,12.4055,69.1578,67.5398
2012-04-18,69.2764,-255.6502,5.6060,69.1604,67.6366
2012-04-17,69.3416,-312.0225,-0.3546,69.1635,67.8188
2012-04-16,69.4516,-598.2610,-5.0123,69.1677,68.0847
2012-04-13,69.6187,-970.5638,-8.6437,69.1922,68.4122
2012-04-12,69.8145,-781.0605,-16.5146,69.2190,68.7475
2012-04-11,70.0203,-960.9281,-23.7317,69.2268,69.0889
2012-04-10,70.2747,-875.9537,-26.2824,69.2397,69.4576
2012-04-09,70.5679,-473.5820,-19.8971,69.2699,69.8069
2012-04-05,70.8063,33.4559,-7.5382,69.2912,70.0811
2012-04-04,70.9843,78.5583,-4.1935,69.3103,70.2881
2012-04-03,71.0869,-484.3155,-9.8619,69.3175,70.4351
2012-04-02,71.1875,-920.3814,-22.7102,69.3050,70.5578
2012-03-30,71.4177,-1196.9021,15.7316,69.2990,70.6911
2012-03-29,71.7094,-1606.8633,46.0768,69.2929,70.8126
2012-03-28,72.0442,-2251.9100,52.3303,69.2893,70.9176
2012-03-27,72.2770,-2733.7525,46.2343,69.2786,71.0077
2012-03-26,72.4960,-3459.6446,33.2015,69.2567,71.1110
2012-03-23,72.6816,-4465.2377,21.4102,69.2345,71.2559
2012-03-22,72.8077,-4576.9679,12.9766,69.2152,71.4384
2012-03-21,72.8968,-3468.2046,-5.6201,69.2088,71.6440
2012-03-20,72.9375,12.8180,-18.4817,69.1806,71.8559
2012-03-19,73.0007,185.2469,-37.2764,69.1607,72.1140
2012-03-16,73.0753,565.5738,310.6476,69.1492,72.3876
2012-03-15,73.1538,501.5788,297.9702,69.1290,72.6592
2012-03-14,73.2144,233.6847,290.6335,69.1086,72.9475
2012-03-13,73.2609,-127.7643,282.7130,69.0799,73.2572
2012-03-12,73.2994,-419.0253,273.6068,69.0463,73.6042
2012-03-09,73.3441,-692.5466,262.8222,69.0145,73.9825
2012-03-08,73.3946,-1207.2549,244.0928,68.9894,74.3583
2012-03-07,73.4398,-1419.3742,224.6277,68.9569,74.6819
2012-03-06,73.4838,-1622.4716,204.7051,68.9530,74.9114
2012-03-05,73.4455,-1408.3825,190.5968,68.9409,74.9600
2012-03-02,73.2898,-1063.6353,185.2084,68.8958,74.8561
2012-03-01,73.0860,-140.1121,183.7018,68.8468,74.6776
2012-02-29,72.8260,196.2894,187.3134,68.7796,74.4497
2012-02-28,72.5719,974.9843,190.7698,68.7117,74.2197
2012-02-27,72.3474,1005.2224,191.6054,68.6442,73.9905
2012-02-24,72.1310,855.7549,191.5167,68.5906,73.7559
2012-02-23,71.8503,584.8887,195.3484,68.5288,73.4970
2012-02-22,71.5695,936.2835,197.3745,68.4685,73.2442
2012-02-21,71.2737,885.6301,196.8511,68.4030,73.0115
2012-02-17,70.9451,565.0038,189.9642,68.3369,72.8210
2012-02-16,70.6234,410.1388,185.4402,68.2756,72.6715
2012-02-15,70.2396,195.5009,181.2212,68.2345,72.5346
2012-02-14,69.7762,-372.6141,184.4427,68.1929,72.3608
2012-02-13,69.2690,200.5746,186.4776,68.1500,72.1521
2012-02-10,68.6447,1059.3527,197.4701,68.1040,71.9153
2012-02-09,67.9816,1939.2874,201.6165,68.0672,71.6599
2012-02-08,67.3704,2309.8417,201.8554,68.0108,71.3872
2012-02-07,66.7615,2957.4541,203.0561,67.9670,71.1443
2012-02-06,66.3420,3417.4055,201.2381,67.9232,70.9113
2012-02-03,66.1097,3782.3079,198.7378,67.8846,70.6957
2012-02-02,65.9650,4295.0009,195.7393,67.8405,70.4982
2012-02-01,65.9186,4999.8057,198.1931,67.8076,70.3308
2012-01-31,65.7874,5611.5939,199.9687,67.7682,70.1724
2012-01-30,65.5568,6178.9443,198.7672,67.7452,70.0221
2012-01-27,65.3014,7036.5910,194.5914,67.7320,69.8331
2012-01-26,65.1010,8755.4849,189.9425,67.7086,69.5904
2012-01-25,64.9838,11011.5622,188.6377,67.6733,69.3214
2012-01-24,64.9023,13379.4041,190.3989,67.6630,69.0308
2012-01-23,64.7290,15572.0388,189.0528,67.6494,68.6597
2012-01-20,64.5473,14904.6928,187.8712,67.6308,68.2203
2012-01-19,64.3656,10705.4265,187.0861,67.6169,67.7290
2012-01-18,64.1863,12251.3473,186.8778,67.5964,67.1922
2012-01-17,64.0489,12529.9655,190.1024,67.5641,66.6433
2012-01-13,63.8925,10426.5953,188.8538,67.5516,66.1012
2012-01-12,63.7231,2944.1796,188.0671,67.5625,65.5174
2012-01-11,63.4803,3800.2348,190.6420,67.5451,64.8756
2012-01-10,63.0734,5048.3175,191.2181,67.5416,64.2563
2012-01-09,62.5912,6977.3379,190.1049,67.5259,63.6541
2012-01-06,62.2483,8897.7572,182.5930,67.5465,63.0952
2012-01-05,61.9149,11202.6138,174.2680,67.5572,62.5314
2012-01-04,61.6551,13775.7190,162.4388,67.5675,62.0211
2012-01-03,61.4904,17004.2610,145.2174,67.5780,61.5992
2011-12-30,61.3754,20856.5146,138.8695,67.5870,61.2889
2011-12-29,61.4181,24475.5759,114.1824,67.6358,61.0832
2011-12-28,61.4985,28245.5976,90.3321,67.6863,60.9064
2011-12-27,61.6253,31184.4068,68.8294,67.7460,60.7762
2011-12-23,61.7175,31438.2945,47.8988,67.7823,60.7159
2011-12-22,61.8248,24333.7324,28.2354,67.8352,60.7945
2011-12-21,61.9348,1870.6399,8.9354,67.8873,60.9917
2011-12-20,62.0184,622.6155,-11.7530,67.9478,61.3081
2011-12-19,62.0165,877.5300,-36.0301,68.0127,61.7050
2011-12-16,62.0547,1305.6478,300.6384,68.1137,62.1201
2011-12-15,62.0201,1624.1250,276.3663,68.2058,62.4428
2011-12-14,62.0469,1302.0416,251.8022,68.3039,62.6600
2011-12-13,62.0663,930.8284,226.9915,68.3868,62.7409
2011-12-12,62.1190,-183.4323,200.3719,68.4705,62.7019
2011-12-09,62.1266,-67.3835,175.2690,68.5487,62.5406
2011-12-08,62.0931,-83.7345,151.6917,68.5947,62.2949
2011-12-07,62.0668,-105.0960,139.8065,68.6548,62.0408
2011-12-06,62.0364,-133.9583,114.4144,68.7156,61.7702
2011-12-05,61.9626,-174.7420,89.2250,68.7546,61.5319
2011-12-02,61.8878,-235.6040,72.9398,68.7940,61.4157
2011-12-01,61.9397,53.2737,47.4576,68.8425,61.4549
2011-11-30,62.0708,319.8027,25.2615,68.8874,61.6653
2011-11-29,62.2732,583.1769,5.8810,68.9253,62.0703
2011-11-28,62.6560,47.3854,-6.1725,69.0138,62.6419
2011-11-25,62.9906,25.6854,-19.7792,69.0981,63.2336
2011-11-23,63.2612,-1049.8528,-36.0831,69.2169,63.7953
2011-11-22,63.4378,-1380.6455,287.8767,69.3202,64.2216
2011-11-21,63.6575,-1897.7249,259.7637,69.4227,64.5230
2011-11-18,63.8539,-2501.9801,190.4278,69.4986,64.6989
2011-11-17,64.0602,-3423.0528,141.5982,69.5753,64.7962
2011-11-16,64.0702,-4747.4411,114.1145,69.6432,64.8100
2011-11-15,63.8326,-5996.5144,72.6834,69.7042,64.7623
2011-11-14,63.5633,-7561.6905,-38.5017,69.7604,64.6742
2011-11-11,63.2661,-9707.3008,280.5511,69.8186,64.5639
2011-11-10,62.9791,-11583.1702,262.8528,69.8597,64.4463
2011-11-09,62.7883,-14063.5908,246.6909,69.9212,64.3584
2011-11-08,62.5953,-17001.5990,231.7257,69.9652,64.2719
2011-11-07,62.4593,-20405.2636,214.9227,70.0096,64.2214
2011-11-04,62.3859,-24695.6073,195.7209,70.0795,64.1696
2011-11-03,62.2354,-29866.3127,180.6421,70.1611,64.0246
2011-11-02,61.9928,-34195.5612,170.2763,70.2418,63.7370
2011-11-01,61.5889,-37179.1552,169.5974,70.3233,63.2925
2011-10-31,60.9629,-36054.7949,185.9332,70.4276,62.6897
2011-10-28,60.0787,-25605.2929,217.8025,70.4691,61.9585
2011-10-27,59.1713,4727.3324,228.9982,70.4944,61.3009
2011-10-26,58.3660,4472.5650,219.1146,70.5195,60.7782
2011-10-25,57.9476,5204.1636,206.7639,70.6028,60.3610
2011-10-24,57.5632,6284.0347,181.9927,70.6835,59.9132
2011-10-21,57.1386,7255.0455,162.7909,70.7834,59.4192
2011-10-20,56.5795,8509.3791,156.6077,70.9000,58.8187
2011-10-19,56.0217,9684.5548,154.6333,71.0178,58.0836
2011-10-18,55.5085,11027.3054,155.6803,71.1152,57.2526
2011-10-17,55.0626,11859.0724,158.4158,71.2135,56.4135
2011-10-14,54.6303,13199.0423,167.1585,71.3142,55.6172
2011-10-13,54.2654,13043.6260,177.7345,71.3947,54.9260
2011-10-12,54.0465,9442.3581,177.4749,71.5063,54.4157
2011-10-11,53.9492,897.6237,174.0138,71.6200,54.0501
2011-10-10,53.9767,992.9285,156.5599,71.7558,53.8312
2011-10-07,54.1383,616.3561,109.0644,71.9120,53.7000
2011-10-06,54.1174,-59.5708,105.8995,72.0869,53.5908
2011-10-05,54.1715,-143.0432,102.6727,72.2705,53.4410
2011-10-04,54.3204,121.0341,110.3951,72.4663,53.2074
2011-10-03,54.7577,895.2152,93.3740,72.6743,52.8536
2011-09-30,55.1255,3139.3881,79.5035,72.8685,52.3847
2011-09-29,55.3968,6916.3910,66.2846,73.0369,51.8963
2011-09-28,55.6609,14612.0890,53.8216,73.1913,51.5118
2011-09-27,55.9957,17539.3310,43.0951,73.3573,51.3111
2011-09-26,56.4189,21388.2935,34.1982,73.5120,51.3149
2011-09-23,56.9513,25606.8033,26.7677,73.6969,51.5455
2011-09-22,57.5434,29140.9821,19.5722,73.9262,51.9075
2011-09-21,58.1803,31918.7563,11.9134,74.1704,52.3018
2011-09-20,58.8075,29422.4809,1.5438,74.3754,52.7376
2011-09-19,59.4107,16782.1451,-4.0704,74.5953,53.3118
2011-09-16,59.9573,19991.5143,-12.0453,74.8215,54.0005
2011-09-15,60.2778,23821.8581,-16.8222,75.0318,54.8085
2011-09-14,60.6709,28445.7300,-20.7422,75.2483,55.7623
2011-09-13,61.1656,33660.5879,-24.6484,75.4791,56.8160
2011-09-12,61.7651,39238.9989,-31.5153,75.7138,57.8975
2011-09-09,62.4409,44155.3370,-39.9371,75.9508,58.9493
2011-09-08,63.3164,47457.0630,-29.9163,76.1841,59.9116
2011-09-07,64.2862,45245.6016,3.5649,76.4087,60.7319
2011-09-06,65.3990,30460.0196,48.1482,76.6386,61.3570
2011-09-02,66.4004,8792.1480,54.3647,76.9001,61.7177
2011-09-01,67.4003,-354.1041,52.5234,77.0708,61.7998
2011-08-31,68.4762,-267.9194,45.5291,77.2144,61.8491
2011-08-30,69.4029,2.2918,40.5829,77.3413,61.9548
2011-08-29,70.3314,-370.5901,31.2383,77.4842,62.1559
2011-08-26,70.9342,-393.9479,24.9599,77.6360,62.4209
2011-08-25,71.3620,-363.5009,18.4027,77.7894,62.7481
2011-08-24,71.6152,-208.2969,15.7651,77.9262,63.1693
2011-08-23,71.9112,-399.3989,13.5607,78.0568,63.7461
2011-08-22,72.2290,62.2182,15.6177,78.2023,64.4931
2011-08-19,72.7185,1176.7893,8.7516,78.3523,65.3748
2011-08-18,72.9454,995.3432,5.8911,78.5225,66.3754
2011-08-17,73.0344,486.1764,6.6773,78.6763,67.4781
2011-08-16,73.2441,1268.5074,6.2107,78.7993,68.7603
2011-08-15,73.7577,1304.5371,1.4763,78.9205,70.2949
2011-08-12,74.4748,1102.7125,-2.7776,79.0429,72.0506
2011-08-11,75.4724,1907.4274,-5.6982,79.1848,73.9342
2011-08-10,76.7078,1506.1910,-6.9614,79.3811,75.7692
2011-08-09,77.9366,2321.1963,-14.4003,79.5407,77.3526
2011-08-08,78.9728,3175.3881,-23.6304,79.6982,78.6779
2011-08-05,79.7053,4063.8816,-37.9982,79.8214,79.6907
2011-08-04,80.2425,3763.7644,311.4427,79.9095,80.4215
2011-08-03,80.6183,2966.9076,285.5435,79.9823,80.8978
2011-08-02,80.7754,-946.1870,253.9931,80.0397,81.1150
2011-08-01,80.7537,-226.7100,225.2964,80.0805,81.0912
2011-07-29,80.5496,-75.0529,205.3653,80.0813,80.8794
2011-07-28,80.2925,-25.2033,188.1656,80.0771,80.5763
2011-07-27,80.0821,-99.9701,168.3701,80.0743,80.2125
2011-07-26,79.8925,-260.5180,146.5805,80.0362,79.8391
2011-07-25,79.8408,-595.0753,117.8411,79.9926,79.5694
2011-07-22,79.8550,-705.8653,87.6987,79.9769,79.4206
2011-07-21,79.8508,-819.8264,57.3963,79.9610,79.3499
2011-07-20,79.8355,-916.2143,27.5595,79.9389,79.3744
2011-07-19,79.8211,-1206.4483,-0.8181,79.9403,79.4964
2011-07-18,79.7487,-1647.8097,-32.0490,79.9417,79.6547
2011-07-15,79.5887,-2018.2907,280.6886,79.9553,79.8280
2011-07-14,79.5626,-2475.4020,253.0727,79.9690,79.9687
2011-07-13,79.6557,-3042.6958,221.4802,79.9828,80.0522
2011-07-12,79.8385,-3908.8149,184.4261,80.0114,80.0490
2011-07-11,80.0758,-4822.9251,146.0949,80.0292,79.9267
2011-07-08,80.1569,-5985.6554,116.1849,80.0376,79.7322
2011-07-07,80.1318,-7241.0727,75.5085,80.0127,79.5351
2011-07-06,80.0218,-8877.2989,45.0239,79.9891,79.4379
2011-07-05,79.9647,-10748.6742,15.4368,79.9753,79.4537
2011-07-01,80.0158,-12934.5531,-8.5862,79.9615,79.5767
2011-06-30,80.0884,-15403.4674,-33.5070,79.9560,79.8095
2011-06-29,80.2695,-18015.5985,304.3509,79.9445,80.1248
2011-06-28,80.5678,-20708.4527,286.9351,79.9661,80.4865
2011-06-27,80.8635,-22222.4401,270.2530,79.9946,80.7771
2011-06-24,81.0235,-20984.9782,110.6234,80.0279,80.9461
2011-06-23,81.0718,-12922.6317,83.3108,80.0463,80.9697
2011-06-22,80.9983,-22108.9775,44.4664,80.0741,80.8777
2011-06-21,80.7210,-26645.3836,289.3568,80.0410,80.7016
2011-06-20,80.4992,-31398.2869,255.8578,80.0187,80.5886
2011-06-17,80.4346,-36039.0978,240.6710,79.9961,80.5215
2011-06-16,80.4605,-39134.2806,221.6735,79.9729,80.4982
2011-06-15,80.6192,-38003.7763,168.0175,79.9731,80.4955
2011-06-14,80.7507,-26795.0375,139.1214,79.9864,80.4486
2011-06-13,80.8454,6558.5544,104.0391,79.9578,80.3518
2011-06-10,80.9564,8465.4337,86.3468,79.9589,80.2786
2011-06-09,81.0679,10720.4868,71.0368,79.9640,80.1613
2011-06-08,81.1787,13850.5084,56.7382,79.9505,80.0176
2011-06-07,81.2644,16946.0037,41.9459,79.9309,79.9155
2011-06-06,81.3795,20746.9915,28.8795,79.9110,79.8912
2011-06-03,81.5595,25427.8524,20.3132,79.8863,79.9650
2011-06-02,81.7508,30985.9895,13.8134,79.8831,80.1483
2011-06-01,82.0404,37686.7714,10.8463,79.8799,80.4081
2011-05-31,82.3138,45845.6264,6.9136,79.8620,80.7667
2011-05-27,82.6564,55099.9105,6.4469,79.8440,81.2528
2011-05-26,83.0186,65695.7544,7.1393,79.8560,81.8259
2011-05-25,83.2989,79292.0942,4.0847,79.8748,82.3843
2011-05-24,83.4568,96613.5705,-3.8767,79.8902,82.8873
2011-05-23,83.4720,117843.0526,-16.8237,79.8955,83.3220
2011-05-20,83.3438,143366.8133,309.3106,79.9064,83.6881
2011-05-19,83.0889,174385.0477,288.6228,79.9015,83.9742
2011-05-18,82.7750,212805.3879,261.2556,79.8661,84.2290
2011-05-17,82.5752,258965.0221,238.3788,79.8400,84.5031
2011-05-16,82.3620,314251.9009,224.9726,79.8137,84.7545
2011-05-13,82.0726,379563.8489,208.9107,79.7870,84.9567
2011-05-12,81.7668,466374.1997,195.7980,79.7673,85.0762
2011-05-11,81.4968,574938.5685,178.3961,79.7474,85.0727
2011-05-10,81.2739,713386.2324,165.9768,79.7009,84.9393
2011-05-09,81.0750,892816.9148,151.5609,79.6616,84.7042
2011-05-06,80.9075,1132632.6019,140.7622,79.6329,84.3203
2011-05-05,80.7226,1467774.8142,131.2257,79.5916,83.7601
2011-05-04,80.5275,1960839.1523,122.6195,79.5499,83.0631
2011-05-03,80.3127,2730365.5006,116.2158,79.4712,82.2763
2011-05-02,80.1104,4004293.1199,107.6613,79.4153,81.5067
2011-04-29,79.9075,6228892.1626,99.5343,79.3390,80.7615
2011-04-28,79.7296,10282602.6754,90.1802,79.2587,80.1388
2011-04-27,79.5923,-2116.1706,73.6939,79.1901,79.6792
2011-04-26,79.4995,-2923.0894,43.5730,79.1460,79.3705
2011-04-25,79.4369,-3794.8711,9.2959,79.1101,79.1757
2011-04-21,79.4058,-4849.2551,-13.0830,79.0815,79.0885
2011-04-20,79.4095,-6349.0258,-22.2182,79.0515,79.0923
2011-04-19,79.4550,-7670.9040,-16.5645,79.0636,79.1523
2011-04-18,79.4893,-9197.5166,-18.0434,79.0759,79.1627
2011-04-15,79.5024,-10885.3438,-26.3571,79.0888,79.1271
2011-04-14,79.4914,-13132.5290,-42.1617,79.0775,79.0710
2011-04-13,79.4832,-15707.3086,305.1987,79.0662,79.0625
2011-04-12,79.4833,-18510.7014,296.3820,79.0547,79.1090
2011-04-11,79.4976,-21249.9502,289.5230,79.0497,79.2078
2011-04-08,79.5223,-23223.6804,284.5542,79.0447,79.3362
2011-04-07,79.5584,-23043.0919,280.9878,79.0562,79.4706
2011-04-06,79.5849,-17480.9662,278.0484,79.0679,79.5603
2011-04-05,79.6000,-0.0000,184.4742,79.0797,79.6000
2011-04-04,79.6000,-0.0000,186.2152,79.0745,79.6000
2011-04-01,79.6000,-0.0000,186.4188,79.0692,79.6000
2011-03-31,79.6000,-0.0000,186.3814,79.0638,79.6000
2011-03-30,79.6000,-0.0000,186.0783,79.0584,79.6000
2011-03-29,79.6000,-0.0000,187.4703,79.0529,79.6000
2011-03-28,79.6000,-0.0000,184.3841,79.0474,79.6000
2011-03-25,79.6000,-0.0000,184.5557,79.0418,79.6000
2011-03-24,79.6000,-0.0000,184.7636,79.0362,79.6000
2011-03-23,79.6000,-0.0000,186.9261,79.0305,79.6000
2011-03-22,79.6000,-0.0000,186.1919,79.0247,79.6000
2011-03-21,79.6000,-0.0000,184.8323,79.0189,79.6000
2011-03-18,79.6000,-0.0000,185.0969,79.0130,79.6000
2011-03-17,79.6000,-0.0000,187.4746,79.0071,79.6000
2011-03-16,79.6000,-0.0000,185.3603,79.0011,79.6000
2011-03-15,79.6000,-0.0000,186.0315,78.9951,79.6000
2011-03-14,79.6000,-0.0000,187.6143,78.9890,79.6000
2011-03-11,79.6000,-0.0000,188.8958,78.9828,79.6000
2011-03-10,79.6000,-0.0000,189.0840,78.9766,79.6000
2011-03-09,79.6000,-0.0000,191.6284,78.9703,79.6000
2011-03-08,79.6000,-0.0000,187.6796,78.9639,79.6000
2011-03-07,79.6000,-0.0000,192.8554,78.9575,79.6000
2011-03-04,79.6000,-0.0000,192.5754,78.9510,79.6000
2011-03-03,79.6000,-0.0000,190.3131,78.9444,79.6000
2011-03-02,79.6000,-0.0000,188.8414,78.9378,79.6000
2011-03-01,79.6000,-0.0000,188.6671,78.9311,79.6000
2011-02-28,79.6000,-0.0000,194.6863,78.9244,79.6000
2011-02-25,79.6000,-0.0000,195.0972,78.9175,79.6000
2011-02-24,79.6000,-0.0000,196.2008,78.9106,79.6000
2011-02-23,79.6000,-0.0000,195.2163,78.9037,79.6000
2011-02-22,79.6000,-0.0000,197.2574,78.8966,79.6000
2011-02-18,79.6000,-0.0000,195.9626,78.8895,79.6000
2011-02-17,79.6000,-0.0000,199.2888,78.8824,79.6000
2011-02-16,79.6000,-0.0000,197.1644,78.8751,79.6000
2011-02-15,79.6000,-0.0000,196.3917,78.8678,79.6000
2011-02-14,79.6000,-0.0000,197.0981,78.8604,79.6000
2011-02-11,79.6000,-0.0000,197.5053,78.8529,79.6000
2011-02-10,79.6000,-0.0000,196.5432,78.8454,79.6000
2011-02-09,79.6000,-0.0000,194.6449,78.8377,79.6000
2011-02-08,79.6000,-0.0000,198.0552,78.8301,79.6000
2011-02-07,79.6000,-0.0000,198.8098,78.8223,79.6000
2011-02-04,79.6000,-0.0000,197.8248,78.8144,79.6000
2011-02-03,79.6000,-0.0000,194.6176,78.8065,79.6000
2011-02-02,79.6000,-0.0000,192.2262,78.7985,79.6000
2011-02-01,79.6000,-0.0000,197.0859,78.7904,79.6000
2011-01-31,79.6000,-0.0000,199.6708,78.7822,79.6000
2011-01-28,79.6000,-0.0000,198.3559,78.7739,79.6000
2011-01-27,79.6000,-0.0000,193.1473,78.7656,79.6000
2011-01-26,79.6000,-0.0000,195.7848,78.7572,79.6000
2011-01-25,79.6000,-0.0000,199.1226,78.7486,79.6000
2011-01-24,79.6000,-0.0000,199.8401,78.7400,79.6000
2011-01-21,79.6000,-0.0000,197.4479,78.7314,79.6000
2011-01-20,79.6000,-0.0000,198.2860,78.7226,79.6000
2011-01-19,79.6000,-0.0000,198.0880,78.7137,79.6000
2011-01-18,79.6000,-0.0000,197.9612,78.7048,79.6000
2011-01-14,79.6000,-0.0000,199.1101,78.6957,79.6000
2011-01-13,79.6000,-0.0000,194.3347,78.6866,79.6000
2011-01-12,79.6000,-0.0000,194.6555,78.6774,79.6000
2011-01-11,79.6000,-0.0000,199.7656,78.6680,79.6000
2011-01-10,79.6000,-0.0000,198.9158,78.6586,79.6000
2011-01-07,79.6000,-0.0000,195.4377,78.6491,79.6000
2011-01-06,79.6000,-0.0000,196.8526,78.6395,79.6000
2011-01-05,79.6000,-0.0000,199.0335,78.6298,79.6000
2011-01-04,79.6000,-0.0000,195.9796,78.6200,79.6000
2011-01-03,79.6000,-0.0000,200.5736,78.6101,79.6000
2010-12-31,79.6000,-0.0000,196.8387,78.6001,79.6000
2010-12-30,79.6000,-0.0000,197.7594,78.5900,79.6000
2010-12-29,79.6000,-0.0000,197.2662,78.5798,79.6000
2010-12-28,79.6000,-0.0000,197.6615,78.5695,79.6000
2010-12-27,79.6000,-0.0000,196.4977,78.5591,79.6000
2010-12-23,79.6000,-0.0000,194.9761,78.5486,79.6000
2010-12-22,79.6000,-0.0000,194.8358,78.5380,79.6000
2010-12-21,79.6000,-0.0000,199.7568,78.5272,79.6000
2010-12-20,79.6000,-0.0000,199.8258,78.5164,79.6000
2010-12-17,79.6000,-0.0000,194.0577,78.5055,79.6000
2010-12-16,79.6000,-0.0000,195.3439,78.4944,79.6000
2010-12-15,79.6000,-0.0000,199.1199,78.4832,79.6000
2010-12-14,79.6000,-0.0000,197.0970,78.4720,79.6000
2010-12-13,79.6000,-0.0000,197.5793,78.4606,79.6000
2010-12-10,79.6000,-0.0000,195.9089,78.4491,79.6000
2010-12-09,79.6000,-0.0000,195.7417,78.4374,79.6000
2010-12-08,79.6000,-0.0000,196.4811,78.4257,79.6000
2010-12-07,79.6000,-0.0000,196.6119,78.4138,79.6000
2010-12-06,79.6000,-0.0000,194.5848,78.4018,79.6000
2010-12-03,79.6000,-0.0000,195.5432,78.3897,79.6000
2010-12-02,79.6000,-0.0000,197.2664,78.3775,79.6000
2010-12-01,79.6000,-0.0000,199.8398,78.3652,79.6000
2010-11-30,79.6000,-0.0000,198.4675,78.3527,79.6000
2010-11-29,79.6000,-0.0000,195.1037,78.3401,79.6000
2010-11-26,79.6000,-0.0000,197.0583,78.3274,79.6000
2010-11-24,79.6000,-0.0000,198.3683,78.3145,79.6000
2010-11-23,79.6000,-0.0000,200.5204,78.3015,79.6000
2010-11-22,79.6000,-0.0000,196.0665,78.2884,79.6000
2010-11-19,79.6000,-0.0000,198.2110,78.2752,79.6000
2010-11-18,79.6000,-0.0000,198.9087,78.2618,79.6000
2010-11-17,79.6000,-0.0000,199.0850,78.2483,79.6000
2010-11-16,79.6000,-0.0000,195.8173,78.2346,79.6000
2010-11-15,79.6000,-0.0000,194.9326,78.2208,79.6000
2010-11-12,79.6000,-0.0000,197.3764,78.2069,79.6000
2010-11-11,79.6000,-0.0000,198.2917,78.1928,79.6000
2010-11-10,79.6000,-0.0000,197.0712,78.1786,79.6000
2010-11-09,79.6000,-0.0000,196.7954,78.1642,79.6000
2010-11-08,79.6000,-0.0000,198.4052,78.1497,79.6000
2010-11-05,79.6000,-0.0000,197.6502,78.1351,79.6000
2010-11-04,79.6000,-0.0000,196.8819,78.1203,79.6000
2010-11-03,79.6000,-0.0000,195.6885,78.1053,79.6000
2010-11-02,79.6000,-0.0000,194.1451,78.0903,79.6000
2010-11-01,79.6000,-0.0000,197.2379,78.0750,79.6000
2010-10-29,79.6000,-0.0000,195.1037,78.0596,79.6000
2010-10-28,79.6000,-0.0000,197.5794,78.0440,79.6000
2010-10-27,79.6000,-0.0000,194.2183,78.0283,79.6000
2010-10-26,79.6000,-0.0000,194.8883,78.0124,79.6000
2010-10-25,79.6000,-0.0000,196.8677,77.9964,79.6000
2010-10-22,79.6000,-0.0000,196.0409,77.9802,79.6000
2010-10-21,79.6000,-0.0000,194.5411,77.9639,79.6000
2010-10-20,79.6000,-0.0000,195.5663,77.9473,79.6000
2010-10-19,79.6000,-0.0000,195.6640,77.9306,79.6000
2010-10-18,79.6000,-0.0001,195.0312,77.9138,79.6000
2010-10-15,79.6000,-0.0001,197.3495,77.8967,79.6000
2010-10-14,79.6000,-0.0001,197.9888,77.8795,79.6000
2010-10-13,79.6000,-0.0001,198.2519,77.8622,79.6000
2010-10-12,79.6000,-0.0001,194.0197,77.8446,79.6000
2010-10-11,79.6000,-0.0002,195.8359,77.8269,79.6000
2010-10-08,79.6000,-0.0002,197.9033,77.8090,79.6000
2010-10-07,79.6000,-0.0002,195.0193,77.7909,79.6000
2010-10-06,79.6000,-0.0003,198.9887,77.7726,79.6000
2010-10-05,79.6000,-0.0004,198.0125,77.7541,79.6000
2010-10-04,79.6000,-0.0004,198.1475,77.7355,79.6000
2010-10-01,79.6000,-0.0005,197.5306,77.7167,79.6000
2010-09-30,79.6000,-0.0006,195.0406,77.6976,79.6000
2010-09-29,79.6000,-0.0008,197.7840,77.6784,79.6000
2010-09-28,79.6000,-0.0010,196.6119,77.6590,79.6000
2010-09-27,79.6000,-0.0012,198.2819,77.6394,79.6000
2010-09-24,79.6000,-0.0014,197.4932,77.6196,79.6000
2010-09-23,79.6000,-0.0017,197.1199,77.5996,79.6000
2010-09-22,79.6000,-0.0021,198.0125,77.5794,79.6000
2010-09-21,79.6000,-0.0026,197.3495,77.5590,79.6000
2010-09-20,79.6000,-0.0032,199.0040,77.5384,79.6000
