DATE,SMA,EMA,MACD,RSI,ADX
2012-06-13,54.9430,55.5185,-0.8248,48.2336,26.0674
2012-06-12,55.0390,55.4648,-0.9068,45.5088,28.6418
2012-06-11,55.2340,55.4881,-0.9575,53.8660,31.7539
2012-06-08,55.3080,55.2255,-1.1418,44.8149,35.1935
2012-06-07,55.5450,55.1934,-1.2279,44.3615,38.0026
2012-06-06,55.6690,55.1675,-1.3139,31.5359,41.1681
2012-06-05,56.0240,55.4736,-1.2498,23.2613,41.4714
2012-06-04,56.2560,56.0233,-1.0693,25.9800,38.5653
2012-06-01,56.4580,56.5262,-0.9009,27.7055,35.3362
2012-05-31,56.7440,57.0409,-0.7185,37.6608,32.5683
2012-05-30,56.8830,57.2278,-0.6780,41.1371,30.3394
2012-05-29,57.0170,57.3406,-0.6693,45.4181,29.4559
2012-05-25,57.0820,57.3474,-0.7085,46.1507,29.6513
2012-05-24,57.1630,57.3335,-0.7585,48.4729,29.8685
2012-05-23,57.2740,57.2432,-0.8449,38.4158,30.2376
2012-05-22,57.4770,57.3972,-0.8216,43.4871,30.2330
2012-05-21,57.6560,57.4100,-0.8605,18.8273,31.4825
2012-05-18,58.0380,57.8744,-0.6918,20.6764,31.3629
2012-05-17,58.4750,58.3398,-0.5134,27.4911,27.6264
2012-05-16,58.8310,58.6220,-0.4095,31.2247,23.8485
2012-05-15,59.1180,58.8513,-0.3239,35.1027,21.6494
2012-05-14,59.3600,59.0272,-0.2578,33.5217,19.6489
2012-05-11,59.6700,59.2643,-0.1594,35.5481,17.6818
2012-05-10,59.9740,59.4964,-0.0581,40.9462,16.5825
2012-05-09,60.1260,59.6400,0.0080,37.2721,15.9138
2012-05-08,60.3150,59.8756,0.1197,42.0708,15.0448
2012-05-07,60.3540,60.0413,0.2046,42.1597,14.8904
2012-05-04,60.3400,60.2416,0.3088,52.1720,15.6170
2012-05-03,60.3110,60.2620,0.3346,58.0707,16.8539
2012-05-02,60.1140,60.1802,0.3138,56.5031,17.1822
2012-05-01,59.9280,60.1180,0.2999,56.7277,17.8590
2012-04-30,59.7330,60.0375,0.2759,63.2930,18.1754
2012-04-27,59.4850,59.8103,0.1821,65.6510,18.9810
2012-04-26,59.2190,59.4882,0.0393,59.6270,18.4578
2012-04-25,58.9020,59.2922,-0.0528,60.7036,18.3081
2012-04-24,58.5830,59.0305,-0.1798,53.5301,18.6162
2012-04-23,58.3960,58.9217,-0.2426,48.9382,19.8684
2012-04-20,58.3680,58.9043,-0.2662,57.3774,21.1059
2012-04-19,58.3660,58.6919,-0.3801,45.5956,22.9317
2012-04-18,58.5110,58.6990,-0.3977,44.9103,22.3794
2012-04-17,58.7420,58.7210,-0.4083,44.1720,23.0718
2012-04-16,58.9420,58.7634,-0.4088,44.5559,23.8410
2012-04-13,59.2070,58.8042,-0.4085,44.6957,23.5069
2012-04-12,59.3600,58.8496,-0.4042,31.0654,23.3460
2012-04-11,59.7570,59.2161,-0.2504,31.4642,23.1672
2012-04-10,60.2140,59.6464,-0.0585,33.2405,19.7705
2012-04-09,60.5290,60.0900,0.1495,38.9659,15.9964
2012-04-05,60.6420,60.3945,0.3040,46.5132,13.0405
2012-04-04,60.5590,60.5177,0.3826,48.5536,12.0955
2012-04-03,60.4880,60.6083,0.4500,54.9858,11.6400
2012-04-02,60.4060,60.5412,0.4480,52.2834,12.3326
2012-03-30,60.3770,60.5437,0.4776,58.0623,13.1022
2012-03-29,60.3330,60.3912,0.4371,50.2919,14.1861
2012-03-28,60.3730,60.4492,0.4911,59.7051,14.9276
2012-03-27,60.2960,60.2891,0.4470,67.0951,16.5788
2012-03-26,60.0820,59.9422,0.3150,60.2592,15.9433
2012-03-23,59.9830,59.7516,0.2488,52.1676,15.4905
2012-03-22,59.9780,59.7297,0.2574,42.9188,15.8908
2012-03-21,59.9610,59.8897,0.3502,46.6913,15.0929
2012-03-20,59.7860,59.9985,0.4238,54.2898,16.1376
2012-03-19,59.6140,59.9781,0.4414,56.0752,17.5851
2012-03-16,59.5700,59.9199,0.4421,62.9019,17.5364
2012-03-15,59.5020,59.7266,0.3806,60.8754,17.1862
2012-03-14,59.3840,59.5481,0.3230,59.8895,16.7971
2012-03-13,59.3170,59.3587,0.2581,54.4001,16.0865
2012-03-12,59.3180,59.2807,0.2417,55.3888,16.2539
2012-03-09,59.2120,59.1631,0.2071,55.3158,17.4835
2012-03-08,59.1320,59.0215,0.1609,47.9471,18.3253
2012-03-07,59.1460,59.0618,0.1974,36.2117,20.3521
2012-03-06,59.3220,59.3756,0.3622,41.2795,18.1071
2012-03-05,59.5330,59.5991,0.4940,55.0506,15.9841
2012-03-02,59.5400,59.5544,0.5095,58.8832,16.7600
2012-03-01,59.4290,59.4309,0.4902,51.4208,17.6233
2012-02-29,59.5050,59.4489,0.5359,55.9940,18.6734
2012-02-28,59.5160,59.3865,0.5477,55.9011,19.0465
2012-02-27,59.5250,59.3123,0.5558,45.9391,19.6345
2012-02-24,59.5920,59.4373,0.6569,48.4794,20.8397
2012-02-23,59.6790,59.5345,0.7509,48.2734,22.7330
2012-02-22,59.7880,59.6577,0.8619,52.3203,24.6257
2012-02-21,59.8450,59.7127,0.9474,64.4137,25.7225
2012-02-17,59.8030,59.5422,0.9337,59.6255,25.2605
2012-02-16,59.7790,59.4694,0.9647,51.1965,25.4053
2012-02-15,59.7730,59.5737,1.0789,67.3395,27.1631
2012-02-14,59.6260,59.4546,1.0960,64.9179,29.1162
2012-02-13,59.4810,59.3689,1.1293,64.6558,29.7327
2012-02-10,59.2950,59.2709,1.1584,61.2709,30.3086
2012-02-09,59.0650,59.2377,1.2185,68.0374,32.7099
2012-02-08,58.9580,59.0972,1.2316,71.1818,32.3336
2012-02-07,58.6820,58.8811,1.2101,70.6321,31.9155
2012-02-06,58.4020,58.6369,1.1742,71.7267,31.4509
2012-02-03,58.1410,58.3206,1.1031,69.4355,29.2640
2012-02-02,58.0210,58.0297,1.0401,65.3843,26.8340
2012-02-01,57.9500,57.8274,1.0148,63.4908,26.2974
2012-01-31,57.8010,57.6468,0.9984,61.9288,25.3571
2012-01-30,57.6950,57.4816,0.9883,59.1613,25.7244
2012-01-27,57.5750,57.3775,1.0058,53.4118,26.7450
2012-01-26,57.5390,57.4347,1.0981,71.8354,27.8790
2012-01-25,57.2850,57.1314,1.0289,61.1344,27.1302
2012-01-24,57.1780,57.0917,1.0772,59.9392,27.2996
2012-01-23,57.0090,57.0720,1.1365,63.5949,28.7730
2012-01-20,56.8360,56.9880,1.1682,79.4170,29.4569
2012-01-19,56.5240,56.6676,1.0919,78.4314,30.2168
2012-01-18,56.2500,56.3204,0.9989,71.8894,27.3677
2012-01-17,56.0630,56.1360,0.9757,75.3160,24.5573
2012-01-13,55.8070,55.8707,0.9135,71.3567,22.1223
2012-01-12,55.5500,55.6753,0.8799,71.5347,20.7773
2012-01-11,55.3780,55.4342,0.8233,67.9342,18.1839
2012-01-10,55.2310,55.2507,0.7899,67.7876,16.4258
2012-01-09,55.0810,55.0309,0.7378,61.9065,14.2891
2012-01-06,54.9610,54.9289,0.7369,65.1915,14.6508
2012-01-05,54.8130,54.7531,0.7017,61.9524,14.8453
2012-01-04,54.6110,54.6293,0.6883,64.3172,15.0615
2012-01-03,54.4110,54.4380,0.6428,62.8274,13.9801
2011-12-30,54.1690,54.2509,0.5968,59.0943,12.5236
2011-12-29,53.9190,54.1356,0.5814,54.3178,13.1949
2011-12-28,53.7010,54.1257,0.6132,64.1436,13.9533
2011-12-27,53.5100,53.9226,0.5575,62.3624,14.7448
2011-12-23,53.4150,53.7298,0.5036,62.0228,13.7530
2011-12-22,53.2450,53.5053,0.4326,59.0283,12.9354
2011-12-21,53.1850,53.3309,0.3815,58.7027,12.4969
2011-12-20,53.1740,53.1289,0.3159,52.2077,12.5702
2011-12-19,53.3440,53.0931,0.3243,53.8113,12.6516
2011-12-16,53.5100,53.0049,0.3098,49.4057,13.9414
2011-12-15,53.6750,53.0371,0.3511,44.9827,14.8026
2011-12-14,53.8360,53.2076,0.4586,42.9278,15.4490
2011-12-13,53.9340,53.4759,0.6168,49.9559,14.9990
2011-12-12,53.8180,53.5528,0.6946,55.0528,15.4608
2011-12-09,53.5170,53.4890,0.7116,49.8657,16.5514
2011-12-08,53.1000,53.5887,0.8043,54.4617,18.0571
2011-12-07,52.7720,53.5662,0.8447,57.7017,19.8748
2011-12-06,52.4650,53.4409,0.8393,64.4460,20.9932
2011-12-05,52.1090,53.0967,0.7326,65.7325,20.5707
2011-12-02,51.8930,52.6404,0.5694,63.0793,19.9893
2011-12-01,51.7550,52.2249,0.4181,60.3602,19.5271
2011-11-30,51.7340,51.8571,0.2830,56.2141,19.6936
2011-11-29,51.8800,51.6076,0.1980,51.0423,20.4115
2011-11-28,52.1520,51.5271,0.1895,44.3670,22.4105
2011-11-25,52.5090,51.6820,0.2920,29.4910,23.1819
2011-11-23,52.9860,52.3069,0.6182,36.3676,21.0230
2011-11-22,53.2640,52.7284,0.8687,39.9021,18.8957
2011-11-21,53.6270,53.0991,1.1096,41.9928,17.9451
2011-11-18,53.8780,53.4701,1.3633,52.4143,16.8889
2011-11-17,53.9160,53.5768,1.5084,53.4864,18.3496
2011-11-16,53.9170,53.6760,1.6574,57.5746,19.9726
2011-11-15,53.7520,53.6774,1.7685,63.8364,20.9238
2011-11-14,53.3940,53.5079,1.8062,65.9317,20.5530
2011-11-11,53.2310,53.2452,1.8026,64.7228,19.4734
2011-11-10,53.1750,52.9886,1.8013,61.5007,18.2387
2011-11-09,53.1390,52.8438,1.8509,59.5310,18.6479
2011-11-08,52.9280,52.7669,1.9330,70.3251,19.6614
2011-11-07,52.5910,52.3395,1.8569,67.6887,19.0773
2011-11-04,52.3110,51.9839,1.8092,65.5982,19.2636
2011-11-03,51.9960,51.6759,1.7801,64.7704,19.1841
2011-11-02,51.5710,51.3505,1.7404,60.6174,19.0956
2011-11-01,51.2900,51.2017,1.7785,55.7556,20.2449
2011-10-31,50.9780,51.2777,1.9193,70.6408,22.4704
2011-10-28,50.5950,50.8816,1.8471,77.2189,22.3089
2011-10-27,50.0660,50.2242,1.6487,75.7604,20.2173
2011-10-26,49.5470,49.5451,1.4285,68.6679,17.8933
2011-10-25,49.2160,49.2040,1.3507,70.6989,17.7999
2011-10-24,48.7760,48.7338,1.2072,70.1020,17.6962
2011-10-21,48.2960,48.1991,1.0249,67.0106,16.7041
2011-10-20,47.8160,47.7500,0.8710,61.8825,16.2425
2011-10-19,47.3500,47.4966,0.7973,64.0381,17.9056
2011-10-18,46.8190,47.1159,0.6591,57.9878,18.9360
2011-10-17,46.2140,46.9772,0.6227,68.5011,20.0809
2011-10-14,45.6460,46.4766,0.4155,65.9667,20.4535
2011-10-13,45.1932,46.0158,0.2143,64.2137,19.4834
2011-10-12,44.9112,45.5549,0.0011,63.0212,19.6742
2011-10-11,44.6582,45.0626,-0.2383,59.8203,18.9858
2011-10-10,44.4692,44.6499,-0.4540,57.5645,19.6752
2011-10-07,44.1352,44.2743,-0.6636,53.8671,20.8159
2011-10-06,43.7702,44.0197,-0.8278,48.6595,22.8018
2011-10-05,43.6752,43.9730,-0.9042,47.1712,23.4478
2011-10-04,43.9532,43.9892,-0.9549,35.9860,23.2752
2011-10-03,44.5322,44.5001,-0.7808,42.8596,21.7644
2011-09-30,44.7952,44.7113,-0.7366,44.8132,20.9818
2011-09-29,45.0920,44.8645,-0.7174,50.2710,21.5829
2011-09-28,45.1640,44.7744,-0.8096,50.1396,22.3034
2011-09-27,45.1330,44.6709,-0.9125,49.2960,23.4190
2011-09-26,45.0500,44.5911,-1.0091,40.5431,25.2921
2011-09-23,45.1610,44.9447,-0.9111,34.3645,24.6625
2011-09-22,45.5160,45.6502,-0.6475,38.8219,22.5308
2011-09-21,45.8540,46.1769,-0.4553,52.6654,20.1623
2011-09-20,45.7820,46.0650,-0.5497,56.9671,20.1741
2011-09-19,45.4420,45.7506,-0.7435,51.1291,22.3119
2011-09-16,45.4190,45.6552,-0.8478,55.3391,24.7655
2011-09-15,45.4940,45.3586,-1.0510,50.8416,27.2898
2011-09-14,45.6910,45.2183,-1.1932,45.6170,29.4625
2011-09-13,45.8860,45.2823,-1.2495,41.7819,31.1571
2011-09-12,46.0840,45.5228,-1.2289,41.3227,31.7560
2011-09-09,46.1040,45.8368,-1.1755,45.6820,31.6454
2011-09-08,46.0720,45.9516,-1.2134,51.0497,32.5707
2011-09-07,45.8170,45.7942,-1.3807,48.1874,34.8743
2011-09-06,45.4460,45.7574,-1.5028,39.6590,37.0924
2011-09-02,45.4100,46.1301,-1.4453,46.5128,36.9089
2011-09-01,45.0460,46.1701,-1.5414,54.6491,38.3308
2011-08-31,44.7170,45.8213,-1.8238,55.7274,41.6425
2011-08-30,44.5330,45.3460,-2.1801,51.4993,46.0810
2011-08-29,44.5190,45.0051,-2.4933,48.6380,49.8460
2011-08-26,44.6110,44.7440,-2.7855,40.1486,53.0523
2011-08-25,44.6990,44.8405,-2.9275,42.4803,54.4908
2011-08-24,44.5720,44.8050,-3.1364,38.3220,56.5250
2011-08-23,44.7320,44.9595,-3.2668,28.6153,57.7382
2011-08-22,45.0320,45.5616,-3.1963,32.2223,57.5280
2011-08-19,45.2860,45.9709,-3.2096,23.9465,56.6492
2011-08-18,45.9970,46.7844,-3.0363,28.7399,55.8798
2011-08-17,46.6100,47.3031,-2.9888,33.4413,55.0288
2011-08-16,47.1300,47.5661,-3.0548,35.3749,55.7372
2011-08-15,47.7180,47.7496,-3.1576,36.4771,56.7717
2011-08-12,48.4090,47.8940,-3.2796,25.3748,58.6282
2011-08-11,49.1090,48.4949,-3.1932,15.1757,59.2084
2011-08-10,50.1100,49.5538,-2.8878,18.2141,56.3250
2011-08-09,51.0420,50.4079,-2.6576,14.6408,53.1213
2011-08-08,52.1500,51.5541,-2.2783,16.0243,49.6833
2011-08-05,53.1090,52.7306,-1.8638,21.8340,45.9483
2011-08-04,53.8700,53.4663,-1.6294,24.8053,42.5097
2011-08-03,54.5825,54.1077,-1.4246,26.9076,39.1839
2011-08-02,55.2135,54.7272,-1.2179,31.0711,36.0398
2011-08-01,55.6345,55.1954,-1.0687,36.5071,33.2857
2011-07-29,55.9265,55.4588,-1.0043,20.0172,30.9357
2011-07-28,56.4365,56.1853,-0.7221,24.9923,27.8270
2011-07-27,56.8325,56.7286,-0.5093,30.7093,25.0005
2011-07-26,57.1055,57.1061,-0.3616,38.7486,22.3296
2011-07-25,57.2735,57.2786,-0.3001,32.9124,21.2469
2011-07-22,57.5505,57.5961,-0.1684,41.7042,20.7697
2011-07-21,57.8145,57.7218,-0.1181,48.3540,20.2394
2011-07-20,58.0800,57.7256,-0.1208,47.5172,21.7838
2011-07-19,58.2670,57.7468,-0.1149,37.8493,23.1909
2011-07-18,58.5520,57.9506,-0.0243,38.6503,24.2541
2011-07-15,58.8080,58.1774,0.0816,41.4955,23.7936
2011-07-14,58.9580,58.3746,0.1789,44.8819,24.0026
2011-07-13,59.0400,58.5245,0.2587,45.3696,24.6211
2011-07-12,58.9670,58.6943,0.3507,47.2967,26.1919
2011-07-11,58.8200,58.8464,0.4376,52.1624,27.9373
2011-07-08,58.6140,58.8967,0.4801,62.0516,30.4907
2011-07-07,58.2780,58.7249,0.4203,69.8879,30.9124
2011-07-06,57.9940,58.3616,0.2677,64.9182,28.5974
2011-07-05,57.7400,58.1086,0.1567,67.0011,26.8543
2011-07-01,57.3660,57.7594,-0.0058,65.9636,24.5923
2011-06-30,57.1110,57.3748,-0.1936,62.0024,22.0790
2011-06-29,56.8290,57.0603,-0.3593,60.4026,19.8115
2011-06-28,56.6430,56.7359,-0.5381,49.9332,18.5791
2011-06-27,56.5720,56.6705,-0.6067,45.6826,17.9584
2011-06-24,56.4960,56.6995,-0.6356,45.8255,19.8105
2011-06-23,56.4700,56.7306,-0.6653,43.8493,21.4331
2011-06-22,56.4460,56.8240,-0.6680,52.1334,22.7411
2011-06-21,56.3500,56.6693,-0.7850,48.0450,22.8904
2011-06-20,56.4300,56.6048,-0.8658,39.5861,23.0562
2011-06-17,56.5470,56.7525,-0.8526,46.2270,25.0096
2011-06-16,56.5320,56.7108,-0.9251,37.0005,27.1800
2011-06-15,56.7000,56.8754,-0.9054,41.5665,28.3568
2011-06-14,56.9710,56.9233,-0.9374,38.1834,30.0996
2011-06-13,57.3350,57.0574,-0.9299,32.6062,32.6153
2011-06-10,57.6460,57.3412,-0.8519,35.3720,30.9376
2011-06-09,57.8490,57.5726,-0.7929,33.1135,29.0873
2011-06-08,58.0480,57.9065,-0.6826,35.4917,27.6987
2011-06-07,58.2400,58.2057,-0.5819,42.1665,26.2550
2011-06-06,58.2760,58.3048,-0.5670,36.3289,25.9896
2011-06-03,58.5030,58.5703,-0.4735,33.3481,25.2563
2011-06-02,58.8210,58.9659,-0.3147,37.6066,24.4415
2011-06-01,58.9460,59.2584,-0.1951,48.8306,24.5471
2011-05-31,58.9990,59.2335,-0.2146,53.7865,24.8055
2011-05-27,59.0470,59.0721,-0.2966,44.6110,27.0912
2011-05-26,59.2560,59.1126,-0.2879,38.8966,28.9529
2011-05-25,59.5540,59.2865,-0.2156,36.0329,28.7800
2011-05-24,59.9090,59.5590,-0.0927,38.5631,28.5879
2011-05-23,60.2440,59.7988,0.0228,35.0445,26.7029
2011-05-20,60.5420,60.1719,0.2065,42.7584,24.9259
2011-05-19,60.6840,60.3479,0.3096,47.1304,23.6752
2011-05-18,60.6750,60.4319,0.3767,36.5394,23.1608
2011-05-17,60.9470,60.7723,0.5658,43.9437,21.2773
2011-05-16,61.1120,60.9661,0.6971,48.7442,19.8152
2011-05-13,61.2350,61.0830,0.7996,54.0592,20.5526
2011-05-12,61.2470,61.1059,0.8638,57.5080,22.0570
2011-05-11,61.2560,61.0606,0.8996,60.6751,24.4341
2011-05-10,61.3051,60.9385,0.9016,62.9637,26.3438
2011-05-09,61.1831,60.7404,0.8686,58.2623,27.3786
2011-05-06,61.1251,60.6605,0.8883,56.2062,28.5284
2011-05-05,61.0451,60.6294,0.9310,49.3147,30.3742
2011-05-04,60.8961,60.7960,1.0656,67.3568,33.7093
2011-05-03,60.4491,60.6129,1.0448,66.9186,35.3846
2011-05-02,60.0051,60.4046,1.0102,68.3339,34.1667
2011-04-29,59.5931,60.1234,0.9390,65.1862,32.6475
2011-04-28,59.1781,59.9064,0.8926,68.4072,31.8948
2011-04-27,58.7981,59.5745,0.7899,76.3376,31.0584
2011-04-26,58.3860,59.0131,0.5759,69.5875,29.3409
2011-04-25,58.1600,58.6583,0.4461,69.1087,27.5323
2011-04-21,58.0010,58.2445,0.2832,66.3542,26.9542
2011-04-20,57.8700,57.8544,0.1241,55.2306,26.3120
2011-04-19,57.9600,57.7354,0.0831,41.9207,27.9961
2011-04-18,58.1540,57.8655,0.1559,41.4150,27.4114
2011-04-15,58.3880,58.0334,0.2505,45.3214,25.3148
2011-04-14,58.6290,58.1409,0.3229,38.1632,24.3225
2011-04-13,58.8950,58.4055,0.4717,43.7472,22.0852
2011-04-12,59.1220,58.5845,0.5886,47.3960,20.7949
2011-04-11,59.1580,58.7188,0.6905,51.1334,20.1378
2011-04-08,59.1610,58.8008,0.7728,57.5341,21.0526
2011-04-07,59.0400,58.7720,0.8077,55.4577,22.0691
2011-04-06,58.9110,58.7903,0.8648,62.3132,24.3560
2011-04-05,58.6200,58.6792,0.8640,60.8617,25.9251
2011-04-04,58.4200,58.5880,0.8709,64.9117,26.1185
2011-04-01,58.1490,58.3964,0.8303,70.9296,26.0663
2011-03-31,57.7370,58.0489,0.7144,69.1638,26.0083
2011-03-30,57.2850,57.7020,0.5919,72.0914,24.2501
2011-03-29,56.8340,57.2202,0.4003,64.0273,22.4004
2011-03-28,56.4450,56.9714,0.3058,64.4656,20.7025
2011-03-25,56.1790,56.6584,0.1766,60.4447,19.6524
2011-03-24,55.9830,56.4225,0.0764,58.3901,20.8461
2011-03-23,55.8970,56.2052,-0.0201,51.1044,22.5881
2011-03-22,55.9560,56.1664,-0.0391,57.4008,24.4874
2011-03-21,55.8740,55.9611,-0.1350,54.9376,27.1005
2011-03-18,55.8785,55.7880,-0.2199,47.9757,29.9177
2011-03-17,56.0225,55.7765,-0.2334,41.1576,31.0346
2011-03-16,56.1355,55.9291,-0.1708,42.9827,29.5711
2011-03-15,56.2585,56.0555,-0.1160,34.1211,27.1878
2011-03-14,56.6225,56.4123,0.0484,42.3978,25.1156
2011-03-11,56.7565,56.5661,0.1281,42.6913,24.3078
2011-03-10,56.8465,56.7453,0.2239,48.5961,24.0711
2011-03-09,56.7065,56.7909,0.2635,52.1768,23.8080
2011-03-08,56.6425,56.7511,0.2665,46.3894,25.2870
2011-03-07,56.7315,56.8580,0.3377,50.4304,26.9304
2011-03-04,56.7970,56.8742,0.3712,54.5402,28.4710
2011-03-03,56.7800,56.7840,0.3582,46.0697,29.8894
2011-03-02,56.8730,56.9094,0.4443,48.9341,32.1710
2011-03-01,56.9490,56.9804,0.5101,63.2924,32.7582
2011-02-28,56.9120,56.7338,0.4339,55.1617,35.9373
2011-02-25,56.9380,56.6613,0.4351,51.3991,38.8358
2011-02-24,56.9930,56.6616,0.4712,31.8377,42.7867
2011-02-23,57.1920,56.9997,0.6651,44.4411,44.3882
2011-02-22,57.2850,57.1485,0.7818,59.1362,46.1676
2011-02-18,57.2960,57.1460,0.8348,65.7357,50.5270
2011-02-17,57.2720,57.0806,0.8618,61.1351,50.8700
2011-02-16,57.2780,57.0741,0.9174,62.0439,52.5568
2011-02-15,57.2190,57.0573,0.9709,66.4918,54.4311
2011-02-14,57.1160,56.9922,1.0047,75.5041,55.5660
2011-02-11,56.8700,56.8305,0.9955,71.7829,55.2049
2011-02-10,56.7070,56.7217,1.0101,70.6805,54.8037
2011-02-09,56.5820,56.6132,1.0252,69.9111,55.0952
2011-02-08,56.4260,56.4983,1.0377,72.7013,55.5815
2011-02-07,56.2220,56.3291,1.0254,72.9028,55.0893
2011-02-04,55.9530,56.1200,0.9936,72.4214,54.6216
2011-02-03,55.7430,55.8799,0.9459,72.2311,54.2520
2011-02-02,55.4500,55.5933,0.8742,68.2182,51.2910
2011-02-01,55.2770,55.3784,0.8320,66.5042,48.0011
2011-01-31,55.1480,55.1692,0.7906,57.3641,44.8484
2011-01-28,55.0700,55.1490,0.8341,63.7113,42.2410
2011-01-27,54.9610,55.0288,0.8338,67.9607,39.3438
2011-01-26,54.8120,54.8219,0.7937,64.9189,37.4133
2011-01-25,54.6730,54.6556,0.7708,62.0054,35.2683
2011-01-24,54.5850,54.5302,0.7659,55.9902,34.0696
2011-01-21,54.5860,54.5191,0.8137,63.3208,32.7378
2011-01-20,54.5310,54.3900,0.8099,54.4426,32.1859
2011-01-19,54.4260,54.4234,0.8809,64.0088,31.5726
2011-01-18,54.3690,54.3330,0.8986,67.6345,33.3917
2011-01-14,54.2150,54.1781,0.8877,62.3573,32.5609
2011-01-13,54.0610,54.1111,0.9170,64.4198,32.2599
2011-01-12,53.9210,54.0024,0.9287,63.2342,32.4969
2011-01-11,53.8400,53.8985,0.9435,60.5980,32.8789
2011-01-10,53.7840,53.8359,0.9781,62.8351,34.7088
2011-01-07,53.6540,53.7239,0.9918,66.2759,36.8102
2011-01-06,53.5480,53.5314,0.9693,66.0079,37.0989
2011-01-05,53.4380,53.3051,0.9307,55.0839,37.7353
2011-01-04,53.4450,53.3307,1.0063,71.3113,38.4423
2011-01-03,53.3420,53.1242,0.9792,64.5470,40.1496
2010-12-31,53.2920,53.0429,1.0087,58.2130,39.8541
2010-12-30,53.1520,53.0657,1.0878,63.0018,42.5486
2010-12-29,53.0300,53.0359,1.1464,72.4983,45.0022
2010-12-28,52.8910,52.8972,1.1577,72.1700,45.2395
2010-12-27,52.7520,52.7366,1.1594,67.0345,45.7452
2010-12-23,52.5990,52.6691,1.2037,77.9748,46.6510
2010-12-22,52.4120,52.4778,1.1928,77.4336,46.2065
2010-12-21,52.2100,52.2618,1.1698,76.1828,45.2851
2010-12-20,52.0470,52.0400,1.1427,75.9937,44.4330
2010-12-17,51.8520,51.7755,1.0946,74.5382,44.1124
2010-12-16,51.6620,51.5056,1.0417,62.0159,43.7561
2010-12-15,51.5920,51.4980,1.1066,71.6379,43.3603
2010-12-14,51.4350,51.3909,1.1286,78.8993,44.5435
2010-12-13,51.1700,51.1955,1.1108,78.6304,42.4790
2010-12-10,50.9250,50.9656,1.0759,73.0712,40.7979
2010-12-09,50.7530,50.8447,1.0890,76.8181,39.1064
2010-12-08,50.5700,50.6635,1.0747,75.0528,38.1535
2010-12-07,50.3470,50.4931,1.0642,79.8093,37.0947
2010-12-06,50.1230,50.2405,1.0149,77.5704,35.0508
2010-12-03,49.9590,50.0095,0.9729,76.2857,33.6222
2010-12-02,49.7940,49.7694,0.9245,74.5601,32.0348
2010-12-01,49.5600,49.5315,0.8747,71.3309,30.3489
2010-11-30,49.3140,49.3362,0.8422,63.7150,28.8695
2010-11-29,49.1170,49.2732,0.8689,66.9572,29.6187
2010-11-26,48.9430,49.1606,0.8741,67.1494,30.0886
2010-11-24,48.8130,49.0207,0.8669,67.8505,29.1281
2010-11-23,48.7280,48.8408,0.8411,62.2653,27.2856
2010-11-22,48.7410,48.7610,0.8601,65.3467,26.1459
2010-11-19,48.6990,48.6212,0.8524,69.4147,24.8795
2010-11-18,48.6350,48.3948,0.8048,67.9795,23.9227
2010-11-17,48.4880,48.1626,0.7527,60.0496,22.2347
2010-11-16,48.3770,48.0876,0.7710,54.0583,21.8346
2010-11-15,48.2890,48.1182,0.8390,50.4072,21.3901
2010-11-12,48.2170,48.2222,0.9443,55.5747,23.1523
2010-11-11,48.1010,48.2627,1.0252,62.1959,25.1103
2010-11-10,47.9990,48.2122,1.0677,70.4176,26.4000
2010-11-09,47.7650,48.0416,1.0565,76.9575,25.6033
2010-11-08,47.5740,47.7553,0.9912,74.7901,23.5307
2010-11-05,47.4520,47.4854,0.9301,75.3215,21.2279
2010-11-04,47.2160,47.1488,0.8356,68.3798,18.7292
2010-11-03,47.0900,46.9663,0.8077,63.1228,16.4220
2010-11-02,46.9850,46.8721,0.8193,59.8045,16.7349
2010-11-01,46.9080,46.8282,0.8548,58.3281,17.6329
2010-10-29,46.8660,46.8055,0.9020,57.8302,18.7104
2010-10-28,46.8340,46.7890,0.9542,66.2343,20.3051
2010-10-27,46.7250,46.6376,0.9468,58.6207,22.0261
2010-10-26,46.6480,46.6371,1.0082,72.4348,23.5029
2010-10-25,46.4460,46.4631,0.9924,79.5750,25.5945
2010-10-22,46.2380,46.1772,0.9242,70.8875,26.4002
2010-10-21,46.1310,46.0743,0.9368,72.6411,29.1224
2010-10-20,46.0460,45.9331,0.9320,68.9921,28.9917
2010-10-19,45.9130,45.8426,0.9501,68.5844,28.8464
2010-10-18,45.6880,45.7410,0.9634,73.1273,29.7285
2010-10-15,45.4520,45.5701,0.9450,74.1802,28.2839
2010-10-14,45.2180,45.3502,0.9027,72.9168,27.3052
2010-10-13,45.0150,45.1213,0.8539,69.0555,26.8509
2010-10-12,44.8180,44.9549,0.8311,64.9056,26.3461
2010-10-11,44.6730,44.8560,0.8378,69.7413,28.3028
2010-10-08,44.5570,44.6751,0.8067,68.9707,27.5824
2010-10-07,44.3700,44.4763,0.7654,73.8814,26.7820
2010-10-06,44.1420,44.1688,0.6720,67.8413,25.9571
2010-10-05,44.0540,43.9818,0.6296,57.9590,25.0601
2010-10-04,44.0840,43.9667,0.6640,59.6783,25.3506
2010-10-01,44.0730,43.9259,0.6881,60.8148,27.5125
2010-09-30,44.0400,43.8606,0.7018,62.8142,27.5316
2010-09-29,43.9390,43.7518,0.6958,58.5708,27.5529
2010-09-28,43.8850,43.7189,0.7238,59.2469,29.1452
