DATE,CCI,WMA,TRIX,MINUS_DI,PLUS_DI
2013-11-04,103.8969,125.1240,0.2500,6.4575,31.6573
2013-11-01,114.2172,124.8022,0.2397,6.9146,33.8983
2013-10-31,126.8627,124.2678,0.2248,7.8934,34.3953
2013-10-30,121.0943,123.9820,0.2136,8.8880,35.5594
2013-10-29,129.1511,123.5015,0.1975,9.7352,35.0424
2013-10-28,113.7554,123.0409,0.1827,10.3617,36.1004
2013-10-25,83.9990,122.6827,0.1706,11.5435,33.7647
2013-10-24,87.2420,122.4502,0.1589,12.9321,37.8264
2013-10-23,73.6240,122.1547,0.1416,15.2779,34.8338
2013-10-22,119.2726,121.6618,0.1181,10.6316,38.4528
2013-10-21,116.0980,121.0973,0.0927,11.5180,33.7887
2013-10-18,137.5567,120.5595,0.0688,12.0504,35.3506
2013-10-17,136.2271,119.9253,0.0472,12.9482,33.8689
2013-10-16,95.0067,119.6415,0.0350,15.0200,24.9911
2013-10-15,101.9318,119.3044,0.0225,16.2321,27.0078
2013-10-14,190.9940,118.8620,0.0133,16.6038,30.1561
2013-10-11,130.9854,118.5893,0.0153,18.6723,27.0977
2013-10-10,19.6214,118.5313,0.0286,22.1491,20.9558
2013-10-09,-153.4110,118.6115,0.0501,25.3025,12.8391
2013-10-08,-151.0908,118.9993,0.0786,24.3544,14.1843
2013-10-07,-81.9774,119.1693,0.1034,18.7171,16.7385
2013-10-04,-67.2243,119.4024,0.1319,20.4697,18.3058
2013-10-03,-132.1171,119.7269,0.1620,23.2316,15.6520
2013-10-02,-117.6819,120.0340,0.1902,21.1321,17.4043
2013-10-01,-128.6064,120.2851,0.2152,20.1961,19.1416
2013-09-30,-145.0451,120.4231,0.2362,21.8965,20.7532
2013-09-27,-75.8794,120.6229,0.2541,19.7925,23.4539
2013-09-26,12.0699,120.6904,0.2633,16.5570,26.2285
2013-09-25,24.2525,120.6105,0.2633,15.9672,28.5755
2013-09-24,70.2259,120.4187,0.2553,13.1060,30.9779
2013-09-23,79.6814,120.0918,0.2396,14.3368,30.7036
2013-09-20,77.2356,119.8249,0.2186,16.0112,34.2895
2013-09-19,141.2996,119.2469,0.1863,9.0555,39.7897
2013-09-18,126.3979,118.6089,0.1514,9.8882,37.2087
2013-09-17,92.4519,118.0042,0.1161,11.2518,31.2408
2013-09-16,102.3441,117.5322,0.0790,9.2241,35.3618
2013-09-13,93.2316,116.8169,0.0346,10.3401,29.7020
2013-09-12,109.9213,116.2358,-0.0080,10.8906,31.2835
2013-09-11,150.9850,115.4840,-0.0527,11.6775,31.9312
2013-09-10,174.0099,114.8682,-0.0910,12.6886,28.2022
2013-09-09,186.5619,114.2573,-0.1235,13.7713,25.0962
2013-09-06,108.5832,113.9360,-0.1442,16.0640,18.8098
2013-09-05,99.0818,113.6860,-0.1576,18.6328,16.0247
2013-09-04,57.0414,113.5785,-0.1622,20.2792,15.3735
2013-09-03,-23.2289,113.7464,-0.1588,23.3155,17.6753
2013-08-30,-58.9996,113.6662,-0.1551,27.6338,10.3910
2013-08-29,-85.2401,113.7982,-0.1392,29.7672,11.1932
2013-08-28,-119.5264,114.1384,-0.1142,32.9862,8.8566
2013-08-27,-122.9405,114.6602,-0.0849,33.3227,9.6533
2013-08-26,-65.9943,115.1113,-0.0572,26.1779,11.0550
2013-08-23,-85.7815,115.4518,-0.0291,28.7402,10.6461
2013-08-22,-98.2255,115.7955,0.0039,32.2806,10.9966
2013-08-21,-138.5308,116.4329,0.0439,36.7460,12.0702
2013-08-20,-101.3448,116.9015,0.0795,26.2399,14.4997
2013-08-19,-127.9306,117.2791,0.1129,25.3465,15.4411
2013-08-16,-167.5026,117.6429,0.1448,24.9479,16.0996
2013-08-15,-245.4236,118.0758,0.1729,26.1130,16.8520
2013-08-14,-22.2525,118.3098,0.1898,13.9034,19.7352
2013-08-13,50.8548,118.1516,0.1968,15.5210,22.0313
2013-08-12,53.5945,118.0331,0.2058,13.4748,26.0879
2013-08-09,79.0844,117.9802,0.2152,14.7525,28.5616
2013-08-08,96.5217,117.7480,0.2216,16.8231,30.6989
2013-08-07,26.6404,117.5455,0.2304,18.9991,24.6645
2013-08-06,27.8145,117.5151,0.2407,19.6721,26.7430
2013-08-05,75.2545,117.3651,0.2451,15.0971,28.6836
2013-08-02,102.4586,117.1120,0.2457,15.6655,29.7636
2013-08-01,222.7621,116.8455,0.2454,10.3760,32.0308
2013-07-31,205.7140,116.4376,0.2446,11.9741,31.3757
2013-07-30,90.6664,116.2178,0.2496,13.8112,23.2935
2013-07-29,63.4442,116.0051,0.2551,14.7260,22.1970
2013-07-26,62.7343,115.8584,0.2611,15.7352,23.7183
2013-07-25,46.7207,115.7262,0.2653,17.7876,26.5658
2013-07-24,95.6509,115.7351,0.2660,10.3555,31.3307
2013-07-23,141.1447,115.3551,0.2547,11.2647,34.0816
2013-07-22,140.0144,115.0287,0.2437,12.5020,33.7380
2013-07-19,125.4061,114.7096,0.2318,13.7218,34.0859
2013-07-18,80.8556,114.4202,0.2184,15.0053,31.3143
2013-07-17,65.1118,114.1484,0.2009,16.4515,30.4118
2013-07-16,67.5910,113.7035,0.1736,17.7007,32.7210
2013-07-15,92.8830,113.1345,0.1388,14.1821,36.2855
2013-07-12,107.3480,112.4424,0.0982,14.9691,36.4243
2013-07-11,127.2285,111.7805,0.0566,16.0177,35.4372
2013-07-10,126.8680,111.0607,0.0154,17.5209,32.5776
2013-07-09,164.3220,110.4249,-0.0200,18.6803,32.2774
2013-07-08,183.9770,109.7635,-0.0487,20.4233,30.3486
2013-07-05,169.4662,109.2549,-0.0638,22.0829,24.8193
2013-07-03,1.3917,109.0488,-0.0630,25.2102,17.1927
2013-07-02,-47.5085,109.3077,-0.0502,28.0763,18.1383
2013-07-01,-29.5981,109.4816,-0.0392,30.5185,19.8444
2013-06-28,-23.0224,109.8424,-0.0260,29.3703,22.5308
2013-06-27,3.8136,109.9585,-0.0180,26.4578,24.5172
2013-06-26,-38.3993,109.9220,-0.0064,28.5346,20.5222
2013-06-25,-100.5691,110.1877,0.0168,31.7320,14.9009
2013-06-24,-146.9283,110.6425,0.0425,34.2104,16.0647
2013-06-21,-91.4185,111.0389,0.0604,29.2876,18.6196
2013-06-20,-115.8433,111.3029,0.0673,31.7458,20.1824
2013-06-19,85.3412,111.3060,0.0609,17.5910,24.4499
2013-06-18,145.6445,110.8425,0.0440,17.1197,27.3892
2013-06-17,163.2714,110.5151,0.0336,18.6828,27.4186
2013-06-14,120.3697,110.2067,0.0284,21.0791,25.3587
2013-06-13,36.4259,109.9891,0.0319,22.9824,23.3390
2013-06-12,-46.3346,110.2422,0.0453,27.8935,25.4871
2013-06-11,-2.7270,110.1253,0.0517,28.1172,29.7014
2013-06-10,43.4990,110.2293,0.0652,23.4494,33.3997
2013-06-07,4.2237,110.0305,0.0791,25.0783,33.2007
2013-06-06,-173.4231,110.2133,0.1073,30.1540,20.5486
2013-06-05,-175.0359,110.6202,0.1379,26.8024,22.4424
2013-06-04,-82.6035,110.8255,0.1597,21.0020,25.4666
2013-06-03,-80.6936,110.8849,0.1769,23.9924,26.9612
2013-05-31,-32.5437,110.9436,0.1933,21.6340,29.8468
2013-05-30,44.0126,110.9936,0.2081,18.7515,35.0478
2013-05-29,-24.8849,110.9265,0.2205,20.3800,32.4715
2013-05-28,76.5124,110.9009,0.2344,17.4883,35.5941
2013-05-24,-109.1827,110.8342,0.2483,20.9321,24.9647
2013-05-23,-98.1682,111.0060,0.2636,22.0262,27.2538
2013-05-22,32.8836,111.1060,0.2688,15.3933,30.2771
2013-05-21,105.1252,110.8631,0.2594,8.8042,35.2847
2013-05-20,90.4609,110.4438,0.2435,9.4767,35.3250
2013-05-17,86.1916,110.1391,0.2267,10.4346,36.3572
2013-05-16,94.2091,109.7525,0.2036,11.2175,38.3703
2013-05-15,103.6090,109.2447,0.1756,11.9371,40.8319
2013-05-14,100.2364,108.7820,0.1461,13.4081,37.8647
2013-05-13,107.8435,108.2185,0.1122,13.9736,38.8939
2013-05-10,115.4450,107.6045,0.0767,15.0858,41.3592
2013-05-09,112.7913,106.8813,0.0418,16.1022,43.1617
2013-05-08,91.1610,106.4498,0.0153,19.2500,33.5167
2013-05-07,90.2507,106.0253,-0.0113,20.0129,34.8450
2013-05-06,92.3945,105.6522,-0.0346,21.2071,34.1550
2013-05-03,118.6626,105.2405,-0.0528,21.9837,35.4057
2013-05-02,31.4303,104.9207,-0.0588,26.0544,25.8679
2013-05-01,-35.2249,104.9645,-0.0492,29.5672,20.0841
2013-04-30,-80.2512,105.0682,-0.0332,31.0105,18.4146
2013-04-29,-135.0471,105.3665,-0.0113,34.8858,16.9033
2013-04-26,-128.6294,105.7365,0.0094,34.1026,18.4381
2013-04-25,-111.0272,105.9669,0.0236,37.9219,20.6542
2013-04-24,88.8437,106.3518,0.0348,19.8584,28.4821
2013-04-23,35.7223,106.1364,0.0337,21.3767,25.2824
2013-04-22,-52.8735,106.1656,0.0435,24.5515,16.7913
2013-04-19,-70.3287,106.2940,0.0576,26.5433,16.2944
2013-04-18,-98.8663,106.4795,0.0724,28.8708,17.7232
2013-04-17,-84.5384,106.5682,0.0826,27.4904,20.2742
2013-04-16,-22.2066,106.7447,0.0889,23.8144,22.3658
2013-04-15,-2.6176,106.6833,0.0844,25.7655,24.5107
2013-04-12,111.5016,106.5173,0.0742,16.7011,29.2800
2013-04-11,216.9765,106.1764,0.0612,13.2923,31.7386
2013-04-10,226.9337,105.7953,0.0537,14.4653,27.7710
2013-04-09,53.6832,105.7236,0.0576,17.0717,21.4905
2013-04-08,-3.5912,105.6780,0.0642,19.1060,21.5765
2013-04-05,-117.2091,105.6440,0.0741,21.4409,19.1677
2013-04-04,3.4666,105.8835,0.0877,15.4942,21.9577
2013-04-03,60.1869,105.8755,0.0922,15.6112,23.8420
2013-04-02,140.4677,105.7116,0.0944,14.4582,27.3819
2013-04-01,35.8149,105.6829,0.1014,16.0609,24.3446
2013-03-28,62.2793,105.6160,0.1086,17.4047,26.3814
2013-03-27,-82.5310,105.6029,0.1183,19.1194,21.1733
2013-03-26,55.2528,105.6440,0.1288,17.0034,23.3190
2013-03-25,-6.5394,105.6816,0.1368,18.6333,25.5543
2013-03-22,84.4646,105.4938,0.1413,18.3862,30.9135
2013-03-21,-117.3871,105.5642,0.1518,21.3187,25.2823
2013-03-20,48.5404,105.5711,0.1581,16.6399,27.7016
2013-03-19,-29.7661,105.4620,0.1604,18.2998,28.5504
2013-03-18,30.7597,105.3298,0.1625,14.8440,32.4996
2013-03-15,129.6397,105.2755,0.1647,10.0877,36.5010
2013-03-14,91.6612,105.0536,0.1621,11.1667,31.4656
2013-03-13,52.7681,104.9040,0.1602,12.2309,29.8529
2013-03-12,78.1812,104.7356,0.1555,12.2742,31.8817
2013-03-11,117.5139,104.3744,0.1464,9.8884,35.0509
2013-03-08,128.3609,104.0764,0.1395,10.4619,35.7383
2013-03-07,110.2496,103.8018,0.1345,11.7033,33.8592
2013-03-06,161.9204,103.5287,0.1314,12.3964,35.8646
2013-03-05,148.2517,103.2584,0.1321,13.4416,33.5865
2013-03-04,-12.4563,103.1582,0.1400,15.2690,26.6010
2013-03-01,40.5432,103.0953,0.1511,15.7121,29.3729
2013-02-28,112.1885,103.0367,0.1650,13.7754,32.6994
2013-02-27,20.0994,102.9296,0.1822,15.5316,31.2120
2013-02-26,-125.3523,103.1055,0.2068,18.4898,24.9402
2013-02-25,-97.5241,103.2845,0.2269,20.0710,27.0731
2013-02-22,50.9892,103.1078,0.2376,13.6685,33.5763
2013-02-21,-34.4508,103.0922,0.2517,15.0620,31.1737
2013-02-20,98.0342,103.0647,0.2623,8.5550,33.5619
2013-02-19,175.0415,102.7487,0.2663,7.9098,37.8546
2013-02-15,81.6847,102.5227,0.2749,8.8573,31.9572
2013-02-14,54.6168,102.3327,0.2853,9.5294,31.9859
2013-02-13,85.0834,102.2256,0.2963,6.8615,34.8688
2013-02-12,128.5105,101.9871,0.3028,6.9607,37.8019
2013-02-11,96.4217,101.7735,0.3102,7.5945,34.5794
2013-02-08,140.1874,101.5833,0.3174,8.1744,37.2202
2013-02-07,115.8131,101.3558,0.3234,9.1392,36.2151
2013-02-06,144.6457,101.0125,0.3294,10.2161,40.4822
2013-02-05,97.0326,100.9064,0.3416,12.1364,37.5615
2013-02-04,42.2848,100.7144,0.3499,13.5127,34.8195
2013-02-01,104.7815,100.5778,0.3554,9.1619,38.1366
2013-01-31,48.9963,100.2531,0.3529,10.4825,33.2234
2013-01-30,102.1763,99.9976,0.3477,5.3186,36.0841
2013-01-29,130.1424,99.4500,0.3340,5.9824,39.7952
2013-01-28,122.5153,99.0982,0.3236,7.1334,37.9912
2013-01-25,128.7276,98.5347,0.3080,7.6533,39.6308
2013-01-24,105.0972,98.1316,0.2967,8.6887,33.9805
2013-01-23,127.8353,97.7393,0.2850,9.6143,36.2950
2013-01-22,136.9902,97.3524,0.2729,10.4867,35.8460
2013-01-18,144.8974,97.0096,0.2608,11.8293,34.9186
2013-01-17,134.9772,96.5955,0.2470,12.7361,34.5695
2013-01-16,111.9089,96.2331,0.2357,13.9936,30.0038
2013-01-15,106.9145,95.9633,0.2261,15.0472,29.3960
2013-01-14,107.5778,95.6284,0.2147,16.2210,31.5674
2013-01-11,68.0509,95.2913,0.2025,18.2063,28.5254
2013-01-10,114.1413,95.0064,0.1881,10.1180,33.2863
2013-01-09,111.1614,94.5022,0.1676,10.7526,32.9983
2013-01-08,92.4667,94.0931,0.1520,12.0281,27.4421
2013-01-07,111.4124,93.7678,0.1395,12.7411,28.8864
2013-01-04,130.9581,93.4395,0.1284,13.8433,29.1557
2013-01-03,136.3809,93.1371,0.1212,14.9729,26.7516
2013-01-02,164.3837,92.8945,0.1212,15.9698,27.3745
2012-12-31,-85.7902,92.6465,0.1302,18.6891,15.6226
2012-12-28,-129.3792,92.8867,0.1541,19.3828,17.7544
2012-12-27,-89.0551,93.0664,0.1709,20.8856,19.6486
2012-12-26,15.6171,93.0516,0.1791,13.8686,22.3460
2012-12-24,14.8310,92.9805,0.1855,15.0864,24.2186
2012-12-21,-12.3319,93.0035,0.1926,16.4530,25.8847
2012-12-20,103.9889,92.9838,0.1940,7.7429,31.3125
2012-12-19,69.5579,92.8142,0.1878,8.5701,33.1314
2012-12-18,102.2065,92.4751,0.1778,9.1017,36.2765
2012-12-17,59.1831,92.2284,0.1716,9.9427,31.4044
2012-12-14,39.3404,92.0984,0.1658,10.8250,29.3922
2012-12-13,77.1943,92.0153,0.1544,9.9935,30.8503
2012-12-12,141.3431,91.7304,0.1318,8.0184,34.2517
2012-12-11,234.4064,91.2396,0.1058,9.0486,37.7840
2012-12-10,199.9314,90.8987,0.0885,10.7541,31.7211
2012-12-07,143.9335,90.7573,0.0782,11.8755,27.5543
2012-12-06,66.4318,90.6040,0.0676,12.9393,24.7743
2012-12-05,31.1453,90.4995,0.0574,13.8170,26.4548
2012-12-04,12.3224,90.4636,0.0450,15.8022,25.6904
2012-12-03,65.5515,90.4067,0.0250,15.7086,27.2025
2012-11-30,94.6632,90.0900,-0.0050,17.8460,26.6300
2012-11-29,120.4267,89.8344,-0.0347,18.7175,28.1783
2012-11-28,102.8800,89.4173,-0.0681,21.0107,23.4909
2012-11-27,133.6273,89.2002,-0.0952,18.2751,26.5372
2012-11-26,118.5936,88.9444,-0.1224,19.5833,22.5948
2012-11-23,146.2725,88.7896,-0.1457,20.7187,23.9048
2012-11-21,25.6329,88.6771,-0.1673,22.9701,17.2777
2012-11-20,32.6034,88.6256,-0.1871,23.7903,17.8946
2012-11-19,42.4311,88.5900,-0.2048,23.3215,19.5345
2012-11-16,-47.9969,88.5022,-0.2181,25.2759,18.9368
2012-11-15,-164.0969,88.6469,-0.2215,28.1608,13.4656
2012-11-14,-197.4089,89.0644,-0.2223,28.9046,14.9233
2012-11-13,11.4085,89.0193,-0.2372,24.3283,17.4584
2012-11-12,12.1610,89.0651,-0.2485,27.6810,15.9485
2012-11-09,-10.3941,89.0411,-0.2610,30.0650,16.5123
2012-11-08,5.0652,89.0904,-0.2719,30.6441,18.2805
2012-11-07,57.4202,89.0571,-0.2854,31.8765,20.0981
2012-11-06,102.7243,88.8378,-0.2983,28.2698,23.3816
2012-11-05,-16.0143,88.7742,-0.2965,31.8164,15.6164
2012-11-02,-26.1200,89.1705,-0.2764,30.7118,17.7846
2012-11-01,-46.1085,89.3856,-0.2512,33.5461,15.0054
2012-10-31,-78.1139,90.0149,-0.2054,38.3663,11.4938
2012-10-26,-95.6868,90.7129,-0.1517,41.9860,11.3989
2012-10-25,-132.0652,91.5264,-0.0929,45.0118,12.2203
2012-10-24,-174.6943,92.2842,-0.0369,44.2830,13.5425
2012-10-23,-249.7913,93.0751,0.0137,45.6785,14.9584
2012-10-22,-116.2962,93.8518,0.0498,35.3696,20.4178
2012-10-19,-40.1588,94.1693,0.0612,29.2709,23.4613
2012-10-18,55.7177,94.0891,0.0583,20.0838,28.4828
2012-10-17,79.9292,93.9847,0.0565,17.9100,30.8921
2012-10-16,12.0935,93.8125,0.0581,19.4631,25.9956
2012-10-15,-105.2248,93.8115,0.0697,22.6065,16.8569
2012-10-12,-108.0693,94.0520,0.0873,23.8696,18.0231
2012-10-11,-63.7862,94.2402,0.0984,22.3351,19.6936
2012-10-10,-25.8500,94.2453,0.0997,21.0919,21.8025
2012-10-09,60.2352,94.2145,0.0947,15.6355,23.5743
2012-10-08,144.0227,93.9158,0.0812,11.9892,26.9879
2012-10-05,175.1580,93.7207,0.0709,13.1045,26.9305
2012-10-04,153.6306,93.4787,0.0606,14.0413,22.6415
2012-10-03,79.0674,93.3467,0.0549,15.1498,19.6197
2012-10-02,92.9701,93.2415,0.0510,15.6137,21.3630
2012-10-01,18.7558,93.0516,0.0488,17.2573,23.4347
2012-09-28,-163.3229,93.1175,0.0556,20.6425,14.6050
2012-09-27,-174.7652,93.2685,0.0625,20.4470,16.2172
2012-09-26,-65.3128,93.3075,0.0640,17.3354,18.1616
2012-09-25,16.3653,93.3249,0.0611,17.0471,19.6180
2012-09-24,48.3439,93.0893,0.0513,18.9003,22.1876
2012-09-21,48.9060,93.0431,0.0436,19.5938,25.0388
2012-09-20,50.2971,92.7645,0.0287,21.7235,23.5280
2012-09-19,61.6471,92.6273,0.0177,23.1676,25.0920
2012-09-18,78.7875,92.5307,0.0059,21.4686,28.2096
2012-09-17,117.2562,92.2387,-0.0092,20.5275,30.1623
2012-09-14,127.6406,91.9464,-0.0172,21.5748,30.7658
2012-09-13,-22.6125,91.7847,-0.0125,25.2911,22.1596
2012-09-12,-98.5454,92.0045,0.0051,30.0748,18.9580
2012-09-11,-104.5507,92.1145,0.0200,31.7290,21.1493
2012-09-10,-129.1440,92.4225,0.0360,34.5464,23.0272
2012-09-07,111.9074,92.4462,0.0411,20.6593,28.3548
2012-09-06,109.9850,92.2547,0.0443,22.6903,28.3483
2012-09-05,-116.2752,92.2504,0.0572,26.7514,18.1595
2012-09-04,-139.1347,92.3653,0.0743,29.2993,19.8891
2012-08-31,-26.3813,92.4960,0.0915,25.1866,23.2926
2012-08-30,-125.6258,92.5793,0.1082,28.8610,16.6904
2012-08-29,-57.1913,92.7462,0.1274,20.7559,18.9588
2012-08-28,-65.5658,92.8222,0.1446,21.9436,19.6992
2012-08-27,-35.1230,92.9236,0.1620,21.1236,20.9276
2012-08-24,-36.8052,92.9118,0.1770,22.3798,22.1722
2012-08-23,-69.8006,93.0498,0.1938,24.7762,21.5315
2012-08-22,3.4221,93.0542,0.2022,20.4949,23.4873
2012-08-21,64.5735,93.0553,0.2037,16.7849,25.6811
2012-08-20,124.0239,92.7567,0.1932,13.0304,28.5451
2012-08-17,205.7909,92.4182,0.1822,13.5118,30.4446
2012-08-16,203.4460,92.0396,0.1743,14.3991,28.4666
2012-08-15,111.9071,91.8276,0.1747,16.7080,22.1159
2012-08-14,107.5148,91.7456,0.1780,17.9568,21.5266
2012-08-13,122.9805,91.5735,0.1786,18.7285,22.4517
2012-08-10,80.9488,91.3980,0.1808,20.0755,21.6127
2012-08-09,58.1755,91.3820,0.1867,19.1505,24.0891
2012-08-08,64.3406,91.3151,0.1890,20.2979,25.5324
2012-08-07,83.7518,91.2011,0.1881,18.7349,27.1760
2012-08-06,75.2272,91.0031,0.1835,19.9907,28.9977
2012-08-03,70.6499,90.6858,0.1775,21.3198,26.9937
2012-08-02,-13.2797,90.5295,0.1758,23.9555,22.6675
2012-08-01,59.7390,90.5542,0.1723,17.1783,26.0002
2012-07-31,75.6310,90.2462,0.1566,16.7726,28.2590
2012-07-30,95.3939,90.0064,0.1420,17.4136,29.8061
2012-07-27,119.7201,89.6322,0.1258,18.6215,31.8736
2012-07-26,100.8708,89.2595,0.1157,20.4507,34.4771
2012-07-25,-7.1264,88.9958,0.1141,25.3362,21.8378
2012-07-24,-13.2885,88.9647,0.1178,27.5210,23.7209
2012-07-23,14.0426,88.8227,0.1158,29.9682,27.1040
2012-07-20,92.6279,88.8411,0.1120,19.0705,31.7743
2012-07-19,161.9099,88.5182,0.0964,16.2713,34.1465
2012-07-18,139.8342,88.0395,0.0850,17.2055,34.5998
2012-07-17,23.8908,87.9527,0.0926,20.4087,28.4767
2012-07-16,-18.2733,87.9758,0.1082,23.3006,27.0012
2012-07-13,-100.8686,88.0316,0.1307,25.1926,22.9122
2012-07-12,-165.8942,88.4155,0.1617,28.1200,18.9566
2012-07-11,-55.7260,88.7445,0.1821,20.0236,22.9493
2012-07-10,21.5547,88.7051,0.1851,14.8105,26.4410
2012-07-09,36.7575,88.4800,0.1801,17.3333,24.1681
2012-07-06,51.0090,88.2631,0.1723,18.1558,25.8058
2012-07-05,91.1026,88.0413,0.1599,15.6263,28.5662
2012-07-03,122.3191,87.7255,0.1423,15.1975,31.2544
2012-07-02,130.5363,87.4025,0.1250,16.0321,32.4790
2012-06-29,199.6708,87.0065,0.1114,17.8934,35.5086
2012-06-28,-25.3834,86.7133,0.1104,21.8428,22.0883
2012-06-27,2.5082,86.8300,0.1256,22.0008,24.6354
2012-06-26,-104.5137,86.9396,0.1399,24.8890,17.4228
2012-06-25,-124.7111,87.1322,0.1525,26.0302,19.3196
2012-06-22,-13.1588,87.3442,0.1549,20.7516,21.7995
2012-06-21,43.1021,87.2956,0.1396,20.0102,23.2922
2012-06-20,96.6551,87.0335,0.1119,16.4364,27.1699
2012-06-19,126.7178,86.7056,0.0799,16.2779,29.5059
2012-06-18,95.0247,86.3027,0.0447,17.5324,26.7614
2012-06-15,109.0919,85.9584,0.0090,16.0035,28.9568
2012-06-14,88.4739,85.4409,-0.0312,17.4419,25.7384
2012-06-13,84.3256,85.1187,-0.0665,19.1700,24.6472
2012-06-12,107.9776,84.7758,-0.1038,20.8893,26.3595
2012-06-11,76.9763,84.5422,-0.1398,23.6464,28.1465
2012-06-08,93.9109,84.1200,-0.1769,26.6040,27.8119
2012-06-07,108.5881,83.9411,-0.2006,26.2051,30.3893
2012-06-06,2.9909,83.6473,-0.2157,29.7205,21.1368
2012-06-05,-128.8032,83.8111,-0.2097,35.5871,8.8134
2012-06-04,-202.2701,84.1129,-0.1988,37.4948,9.2858
2012-06-01,-187.0060,84.4145,-0.1910,34.4174,10.0876
2012-05-31,-19.9753,84.7145,-0.1895,29.3620,11.6041
2012-05-30,-16.2963,84.7865,-0.1985,30.3916,12.8146
2012-05-29,99.1329,84.7638,-0.2094,25.5040,14.7242
2012-05-25,-3.4816,84.6844,-0.2164,28.3499,9.0045
2012-05-24,-28.6456,84.7267,-0.2136,30.3358,7.9177
2012-05-23,-70.6225,84.7924,-0.2021,32.8628,7.5468
2012-05-22,-84.7461,85.2065,-0.1778,32.0384,8.8699
2012-05-21,-106.6595,85.4247,-0.1560,35.8813,6.6833
2012-05-18,-152.8772,85.8597,-0.1275,39.5296,7.3629
2012-05-17,-138.8521,86.2109,-0.1029,35.9589,8.3991
2012-05-16,-110.4108,86.4919,-0.0796,31.1145,9.5077
2012-05-15,-103.8828,86.7684,-0.0536,31.8091,10.4059
2012-05-14,-125.9782,87.0954,-0.0231,34.5898,11.3156
2012-05-11,-99.0087,87.5804,0.0105,30.0386,12.8990
2012-05-10,-96.4029,87.9352,0.0383,27.5128,14.4092
2012-05-09,-150.4318,88.1947,0.0637,29.5465,15.4743
2012-05-08,-213.8713,88.5887,0.0894,31.7565,18.2557
2012-05-07,-197.8809,88.9347,0.1060,22.9736,21.4551
2012-05-04,-23.2669,89.1538,0.1103,19.1529,23.5633
2012-05-03,68.2907,89.0660,0.0997,13.0665,26.1634
2012-05-02,61.5800,88.8762,0.0834,14.0111,25.5148
2012-05-01,76.7512,88.7071,0.0643,14.9441,27.2137
2012-04-30,75.4440,88.4993,0.0401,16.6439,25.7029
2012-04-27,96.8107,88.2113,0.0106,17.4847,27.4195
2012-04-26,124.3960,87.8411,-0.0218,18.6837,29.2997
2012-04-25,152.3601,87.5656,-0.0522,20.3531,29.3648
2012-04-24,203.3953,87.1553,-0.0845,21.6286,31.2050
2012-04-23,35.7822,86.6242,-0.1109,26.7653,15.8639
2012-04-20,109.9992,86.5989,-0.1191,22.1418,18.0089
2012-04-19,47.1414,86.4949,-0.1290,24.1552,17.3732
2012-04-18,63.2212,86.3689,-0.1361,22.1458,19.6576
2012-04-17,45.9670,86.3371,-0.1359,24.0281,21.3284
2012-04-16,-24.7314,86.3809,-0.1272,26.7977,17.0706
2012-04-13,-59.8128,86.6025,-0.1087,29.8179,15.9042
2012-04-12,-56.2161,86.7676,-0.0847,33.3356,17.7805
2012-04-11,-119.6743,87.1396,-0.0500,39.3231,8.9351
2012-04-10,-176.6419,87.6484,-0.0118,43.5468,9.8948
2012-04-09,-182.7075,88.0558,0.0218,37.1778,11.9314
2012-04-05,-171.7224,88.4976,0.0520,31.0907,13.7061
2012-04-04,-186.8111,88.7565,0.0720,32.0570,14.9796
2012-04-03,-14.4990,88.9289,0.0845,26.0753,17.7825
2012-04-02,9.0740,88.8829,0.0899,29.1594,19.8858
2012-03-30,31.9152,88.9071,0.0973,25.3278,22.9723
2012-03-29,-88.7252,88.8778,0.1042,26.8573,19.0043
2012-03-28,-68.4878,89.1125,0.1147,26.5734,21.4206
2012-03-27,10.2560,89.0784,0.1143,20.6949,25.6020
2012-03-26,-0.5755,88.9984,0.1130,21.8954,26.2585
2012-03-23,-54.2971,88.9689,0.1129,24.1894,21.0037
2012-03-22,-31.3311,88.9591,0.1102,25.9780,22.5568
2012-03-21,39.0999,88.9285,0.1010,16.9890,25.6869
2012-03-20,57.8873,88.6547,0.0808,18.6315,28.1703
2012-03-19,84.3900,88.3636,0.0566,15.5665,31.3892
2012-03-16,109.7224,87.9704,0.0266,14.8828,33.8507
2012-03-15,146.3214,87.4678,-0.0041,15.8922,36.1467
2012-03-14,141.1657,87.1020,-0.0262,17.9439,32.6078
2012-03-13,123.3350,86.8005,-0.0403,19.1709,29.7880
2012-03-12,49.8991,86.6531,-0.0430,21.7676,22.8577
2012-03-09,-1.6936,86.6313,-0.0353,23.9708,20.0571
2012-03-08,-41.0265,86.6845,-0.0187,25.4860,17.9096
2012-03-07,-152.5378,86.9073,0.0076,29.4440,7.2812
2012-03-06,-271.8045,87.3229,0.0377,31.8441,7.8747
2012-03-05,-226.7862,87.6880,0.0597,22.0077,9.9314
2012-03-02,-208.1111,87.7584,0.0699,17.1065,11.2877
2012-03-01,-75.0610,87.8073,0.0788,16.6566,11.9718
2012-02-29,7.6003,87.8053,0.0854,17.7496,13.4208
2012-02-28,11.0935,87.7171,0.0907,19.9682,13.6965
2012-02-27,48.9061,87.6805,0.0992,22.2359,15.2519
2012-02-24,155.5376,87.7165,0.1092,16.0848,17.5018
2012-02-23,53.6701,87.6289,0.1160,17.1684,15.4286
