DATE,SMA,EMA,MACD,RSI,ADX,CCI,WMA,TRIX,MINUS_DI,PLUS_DI,HT_TRENDLINE,ADOSC,HT_DCPHASE,MAMA,T3
2000-03-16,83.07600000000001,82.6234,-2.6847,50.5173,19.6177,70.9611,81.6036,-0.5156,19.3844,34.2679,85.9016,-849358.385,-18.6269,90.3304,83.2489
2000-03-15,83.214,82.1509,-3.0683,27.9396,18.7152,-43.3647,81.3244,-0.5058,23.2809,24.7772,86.1304,-1663588.063,-31.2512,90.3868,84.041
2000-03-14,84.11399999999999,83.0311,-2.8452,29.8054,20.4487,-98.3802,82.4015,-0.4414,27.3577,17.3053,86.4386,-2253204.7559,309.1402,90.51,84.9281
2000-03-13,84.726,83.8846,-2.6210000000000004,28.9946,20.22,-120.4642,83.40799999999999,-0.3748,27.9605,18.0417,86.9213,-2286295.8229,291.7931,90.6243,85.705
2000-03-10,85.52,84.9701,-2.2773,31.8337,20.0709,-107.9395,84.5935,-0.306,25.4895,19.4655,87.5277,-2114862.4148,272.9552,90.7418,86.3352
2000-03-09,86.27,85.9346,-1.9715,32.1466,20.8121,-165.2182,85.6189,-0.2496,27.1067,18.6406,88.2126,-2278000.2141,200.3725,90.8439,86.7712
2000-03-08,87.37700000000001,87.0734,-1.5708,35.7866,21.0683,-165.546,86.8129,-0.2073,27.2587,19.6407,88.9381,-2238339.0295,79.2617,90.9453,87.0154
2000-03-07,88.227,88.0052,-1.2472,48.6478,21.6044,-115.5895,87.7851,-0.1973,26.9693,21.2603,89.535,-2136733.2629,65.984,91.0267,87.0761
2000-03-06,88.177,87.9508,-1.3629,51.9657,22.6896,2.8582,87.7718,-0.2244,17.7728,25.223000000000003,90.0955,-1486539.3307,53.1209,91.0548,87.0426
2000-03-03,88.234,87.6488,-1.5987,47.1957,23.2854,77.3343,87.5762,-0.2508,19.0181,27.9489,90.6289,-1146827.0119,38.7927,91.0724,87.048
2000-03-02,88.359,87.6263,-1.7175,41.7934,23.7599,-73.9662,87.6869,-0.2614,24.0246,14.1729,91.0896,-859802.0078,32.4726,91.106,87.0958
2000-03-01,88.584,87.9588,-1.6793,44.4728,23.5341,-98.8952,88.1331,-0.2634,25.4754,15.0288,91.3909,-749179.2282,29.2747,91.1562,87.1237
2000-02-29,88.24,88.1296,-1.7139,38.1427,23.2833,-67.3056,88.324,-0.2718,27.7686,16.3816,91.6432,-857015.1077,26.7654,91.1963,87.0842
2000-02-28,88.03399999999999,88.7562,-1.5419,41.867,23.0046,-58.926,88.8193,-0.2805,30.3987,18.5737,91.8042,-1160084.7513,25.2363,91.2557,86.9832
2000-02-25,87.87799999999999,89.1598,-1.4657,44.7372,22.8778,-40.5722,88.9898,-0.314,33.3104,20.6945,91.9836,-1039372.9996,22.9436,91.2993,86.8003
2000-02-24,87.79,89.3887,-1.4684,55.5348,22.8241,85.1652,88.928,-0.3704,25.6897,24.4579,92.3246,-821692.885,18.1279,91.3313,86.6188
2000-02-23,87.465,88.8351,-1.8323,54.2085,25.0872,152.2145,88.1253,-0.4485,24.0299,26.5118,92.5147,-1134107.2606,12.3495,91.3258,86.5372
2000-02-22,87.09,88.2695,-2.2192,43.1242,27.329,62.64,87.3453,-0.5129,26.8404,18.8685,92.5432,-1467500.2772,7.4673,91.3253,86.6783
2000-02-18,87.24,88.385,-2.3112,49.4448,28.4277,38.0061,87.2525,-0.5539,30.1189,21.1732,92.3497,-2028400.3619,4.1436,91.3614,87.0427
2000-02-17,87.446,88.0528,-2.6118,46.5308,29.6485,98.821,86.81,-0.5946,26.1167,24.0675,92.2082,-2003470.0881,-0.2312,91.3763,87.5886
2000-02-16,87.74,87.8423,-2.8679,44.5024,32.4891,42.3482,86.5809,-0.6097,29.0801,22.0309,92.2311,-2001262.4129,-4.8647,91.4003,88.3707
2000-02-15,88.221,87.7228,-3.09,25.5103,34.5666,-6.6284,86.552,-0.5929,31.6317,23.964000000000002,92.4797,-2253842.4803,-7.718,91.4308,89.3439
2000-02-14,89.28399999999999,88.6056,-2.8569999999999998,22.9475,36.8749,-122.8687,87.5582,-0.5348,40.2986,9.8021,92.9554,-2840379.5879,-6.9913,91.5084,90.4224
2000-02-11,90.184,89.7957,-2.4672,26.4344,34.2087,-140.6985,88.8189,-0.4701,43.6178,10.6095,93.4451,-2778616.6633,-5.9018,91.5918,91.4518
2000-02-10,91.221,90.777,-2.1507,30.0413,31.2463,-117.2254,89.8809,-0.4138,37.1348,12.6655,93.9495,-2764691.4934,-5.6754,91.6546,92.3966
2000-02-09,92.215,91.5608,-1.9058,33.0351,29.2587,-95.01899999999999,90.7836,-0.3616,32.2929,13.7364,94.4895,-2765832.2428,-1.0476,91.6991,93.2826
2000-02-08,92.94,92.2121,-1.706,28.3803,28.0303,-109.5927,91.5673,-0.3072,33.9641,14.4473,95.012,-2605262.8317,1.816,91.7301,94.1218
2000-02-07,93.665,93.2303,-1.3243,31.5809,26.6654,-159.8296,92.6645,-0.2453,37.1349,13.0462,95.6506,-2469792.9752,14.5859,91.7715,94.9011
2000-02-04,94.321,94.1148,-0.9829,37.9823,24.2945,-139.514,93.5865,-0.1936,32.4357,14.2429,96.179,-2507437.9174,19.7962,91.797,95.5773
2000-02-03,94.652,94.5981,-0.8067,37.9823,22.6633,-128.5179,94.0796,-0.1523,32.958,15.8514,96.7694,-2459641.3702,24.681,91.7955,96.1794
2000-02-02,95.36399999999999,95.1888,-0.5701,41.1195,21.2873,-86.7825,94.7022,-0.10800000000000001,29.1342,17.1399,97.3013,-3076985.0614,24.9114,91.7941,96.7459
2000-02-01,95.82,95.633,-0.3871,44.251000000000005,20.7725,-20.8651,95.1804,-0.0668,25.6095,18.2792,97.6633,-3098797.4771,18.317,91.78,97.2611
2000-01-31,96.10700000000001,95.9114,-0.26899999999999996,36.4551,21.2248,-43.3295,95.4944,-0.0247,27.5935,19.6953,97.8406,-3032089.4985,5.1632,91.7537,97.7341
2000-01-28,96.962,96.7251,0.1025,45.9598,21.7273,-88.5342,96.3511,0.0253,32.2693,18.032,97.8364,-2902702.2013,-35.4949,91.7487,98.1566
2000-01-27,97.51700000000001,96.9418,0.2189,50.8711,20.9966,2.6133,96.6724,0.0574,24.1122,20.3675,97.6528,-2464513.4651,298.4143,91.7083,98.4848
2000-01-26,97.988,96.8866,0.2175,46.1606,22.3941,-23.6385,96.8175,0.0916,25.8041,19.2705,97.574,-2303038.0068,275.3996,91.6529,98.7855
2000-01-25,98.48,97.1103,0.3461,42.364,23.2717,-135.2226,97.2902,0.1411,31.1559,14.3883,97.58,-2338626.144,251.7111,91.6102,99.047
2000-01-24,99.03200000000001,97.6059,0.6069,45.0213,21.7668,-148.1029,98.0451,0.1968,31.3779,16.7543,97.5472,-2142800.9762,218.8975,91.5772,99.1915
2000-01-21,99.561,98.005,0.8363,43.0867,20.8096,-140.7097,98.7271,0.2451,25.4071,19.338,97.3999,-1922724.5512,201.1418,91.5344,99.1624
2000-01-20,99.46700000000001,98.6172,1.1739,54.9202,21.6147,-151.3923,99.4938,0.2848,27.2144,20.7136,97.1537,-1493720.9549,189.7636,91.4969,98.9507
2000-01-19,98.67399999999999,98.5188,1.1998,50.7331,22.5092,-33.046,99.4236,0.2985,19.9236,24.5481,96.9702,-1196130.396,180.4608,91.4205,98.5479
2000-01-18,98.18700000000001,98.6897,1.3489,49.1094,23.8548,-30.6002,99.5031,0.309,22.0378,24.5474,96.7109,-1098492.1205,172.4659,91.3566,98.0225
2000-01-14,98.068,99.0096,1.5704,62.2111,25.9068,20.0767,99.6518,0.3001,17.1573,26.5117,96.4165,-648380.573,163.568,91.297,97.3509
2000-01-13,97.669,98.6117,1.4688,64.3886,26.4052,51.8743,99.0825,0.2547,13.1878,28.3472,95.9368,-226445.5518,163.9252,91.201,96.5765
2000-01-12,97.277,98.0143,1.2669,66.9182,25.2838,77.3409,98.3511,0.1941,12.5129,29.7668,95.4987,239995.4165,166.4516,91.099,95.8313
2000-01-11,96.75,97.1509,0.9297,64.6251,23.5587,84.4537,97.4147,0.1246,13.798,29.1796,95.006,919535.0982,181.4697,90.9899,95.1816
2000-01-10,96.051,96.3399,0.5978,63.8039,22.1997,130.1544,96.5513,0.0593,14.6731,31.0301,94.6133,1260802.076,194.794,90.8908,94.6834
2000-01-07,95.21700000000001,95.4377,0.2061,66.2251,20.6897,170.0922,95.6089,0.001,16.3013,34.4734,94.3547,897987.5604,195.8019,90.7948,94.3487
2000-01-06,94.40700000000001,94.1794,-0.368,49.4939,19.012,131.77100000000002,94.39200000000001,-0.0391,18.319000000000003,34.5718,94.2235,283797.0646,185.3933,90.6907,94.1824
2000-01-05,94.189,94.1504,-0.4042,36.1651,17.7101,-36.6627,94.37,-0.0314,23.9891,18.0997,94.2793,-512091.1982,158.2154,90.6541,94.1405
2000-01-04,94.40100000000001,94.8216,-0.1206,41.6029,18.1231,-99.4426,94.9647,-0.0168,28.5307,19.5036,94.3319,-984629.6102,136.6434,90.6493,94.0316
2000-01-03,94.463,95.25299999999999,0.0649,55.1692,18.0487,5.0994,95.2525,-0.0292,18.9227,23.0045,94.2501,-523562.4872,113.7463,90.6268,93.8035
1999-12-31,94.35700000000001,95.0737,-0.0231,59.2718,18.9724,107.0828,94.9429,-0.0687,13.4038,26.989,94.0606,-335528.9671,87.6744,90.5719,93.5464
1999-12-30,94.126,94.6879,-0.2114,62.4483,17.3434,126.3076,94.4549,-0.1149,13.3515,30.4007,93.904,-419256.9317,50.0325,90.5089,93.3749
1999-12-29,93.788,94.0896,-0.5067,59.9036,14.9407,155.4697,93.8018,-0.1581,14.8437,28.9231,93.8829,-384900.8403,21.2587,90.4395,93.3403
1999-12-28,93.525,93.5251,-0.8,47.9732,13.0265,119.6171,93.2373,-0.1836,16.1398,27.5328,94.0076,-878985.7634,16.3963,90.377,93.4639
1999-12-27,93.51899999999999,93.4618,-0.8754,37.6042,11.5752,-25.009,93.1844,-0.1834,18.7001,23.076999999999998,94.3358,-1330841.4197,38.1634,90.3423,93.7068
1999-12-23,93.65100000000001,93.7733,-0.7809,41.6136,11.6973,-67.2063,93.4736,-0.1711,21.3517,19.4041,94.6648,-1444923.8194,44.7032,90.3249,93.9836
1999-12-22,93.876,93.9452,-0.7445,35.9227,12.466,-93.5218,93.6329,-0.1606,22.5766,20.5173,94.8751,-1294385.5561,35.6605,90.2979,94.249
1999-12-21,94.051,94.3485,-0.5987,40.4959,13.3202,-151.4573,93.9822,-0.1459,25.3283,21.256999999999998,94.997,-950531.8348,19.0181,90.2794,94.5116
1999-12-20,94.476,94.5927,-0.5179,41.5588,13.8292,-124.7396,94.2051,-0.1378,27.2734,23.5886,95.0699,-663017.5306,-13.6103,90.2494,94.7549
1999-12-17,94.976,94.8355,-0.4326,48.4216,14.5608,26.9801,94.4735,-0.1315,19.6186,27.0474,95.169,-790091.1867,-30.7604,90.2166,95.008
1999-12-16,95.226,94.7989,-0.4703,45.7332,14.4099,-58.9203,94.5145,-0.1282,21.5246,24.676,95.3431,-825655.8599,-43.3584,90.1683,95.286
1999-12-15,95.27600000000001,94.8653,-0.4607,43.0622,15.253,-16.5807,94.6556,-0.1152,21.176,26.5829,95.6691,-714879.9368,-40.6594,90.1245,95.6142
1999-12-14,95.345,95.0576,-0.3907,43.0622,15.6899,-17.4712,94.9002,-0.0936,23.1375,29.0452,96.1498,-771114.7347,61.9827,90.0854,95.9651
1999-12-13,95.40799999999999,95.2927,-0.2957,41.9041,16.1753,-71.7853,95.1562,-0.0667,26.5056,22.2397,96.6833,-489705.6911,73.4723,90.0458,96.3098
1999-12-10,95.458,95.6355,-0.1448,40.2864,17.0002,-74.4036,95.4667,-0.0353,28.3509,23.2525,97.1801,-554287.611,53.3151,90.0084,96.627
1999-12-09,95.726,96.1367,0.0877,46.1292,17.7913,-59.068000000000005,95.8933,-0.0042,27.8885,24.616999999999997,97.3351,-571509.416,37.9989,89.9743,96.8938
1999-12-08,95.851,96.3338,0.1927,40.4329,19.0759,-78.9514,96.0025,0.0168,30.9175,24.6602,97.2807,-283593.7969,-3.2069,89.9211,97.1037
1999-12-07,96.33200000000001,96.87899999999999,0.4634,54.0158,19.9444,-80.9289,96.4484,0.0374,34.094,27.1939,97.1644,-27234.1657,-29.6114,89.8811,97.2943
1999-12-06,96.632,96.741,0.4336,58.9383,20.9095,60.6238,96.2905,0.0383,21.3953,33.2559,96.9738,401598.99,304.2135,89.8041,97.4676
1999-12-03,97.072,96.3502,0.2875,55.2696,20.8215,69.0006,96.0309,0.0449,22.7241,36.1673,96.8068,508791.3727,281.6085,89.7163,97.7167
1999-12-02,97.48200000000001,96.0946,0.1987,44.015,20.5986,-17.7986,96.0276,0.0725,26.6521,31.1188,96.7296,414371.892,260.4432,89.6376,98.0401
1999-12-01,97.98200000000001,96.3379,0.3369,42.3975,22.0282,-83.6896,96.5698,0.1234,32.2031,20.99,96.7039,206902.64,230.8716,89.5835,98.3639
1999-11-30,98.26299999999999,96.7041,0.54,42.1062,22.1336,-86.2119,97.2195,0.18100000000000002,34.2408,23.1607,96.6981,-55400.5626,210.2017,89.5319,98.5848
1999-11-29,98.325,97.165,0.7974,40.3875,22.4481,-116.8158,97.8913,0.2396,37.7549,21.3812,96.6869,-651050.9356,184.7847,89.4804,98.6491
1999-11-26,98.325,97.8128,1.1532,46.2768,21.8659,-86.3687,98.6322,0.2918,30.6316,23.9346,96.7099,-1020090.5283,171.0794,89.4322,98.5153
1999-11-24,98.169,98.2023,1.4061,47.8019,22.9318,-48.1339,99.0156,0.3218,28.8585,24.6456,96.6454,-724917.6533,154.0683,89.3653,98.1628
1999-11-23,97.869,98.5806,1.6638,56.0805,24.6049,-26.5335,99.2645,0.3302,30.3328,27.4641,96.5247,-98957.8139,142.8034,89.2932,97.6362
1999-11-22,97.525,98.5562,1.7454,64.3733,26.7873,32.732,99.0527,0.3062,21.6599,30.8831,96.2717,388224.1835,128.0734,89.1983,96.9857
1999-11-19,97.006,98.1243,1.6399,78.1672,27.8132,102.7282,98.4175,0.2556,10.2059,36.2076,95.9385,822657.6315,113.184,89.0841,96.322
1999-11-18,96.266,97.06299999999999,1.2371,75.6205,24.6789,144.2424,97.2113,0.1892,10.8047,38.3318,95.4955,916626.5862,94.1428,88.9446,95.7558
1999-11-17,95.594,96.0548,0.8373,72.003,21.1964,176.9411,96.1193,0.1357,11.9047,36.9015,95.0925,636007.7526,19.1108,88.8167,95.3777
1999-11-16,95.057,95.1781,0.4777,64.6208,17.8608,246.8368,95.2205,0.1017,13.2327,35.6829,94.7669,261715.5476,293.8505,88.7038,95.1715
1999-11-15,94.78200000000001,94.6621,0.2664,55.0124,14.7458,235.2005,94.7264,0.0918,15.8309,27.963,94.4678,-437619.0943,271.5057,88.6149,95.0891
1999-11-12,94.77,94.5315,0.2218,49.5296,13.3062,37.2356,94.6391,0.0996,18.623,18.6858,94.2062,-850532.2643,255.9317,88.5479,95.0503
1999-11-11,94.93299999999999,94.5941,0.2636,50.926,14.7659,-88.4885,94.7633,0.1132,20.6811,17.3249,93.9641,-1414581.1121,242.0429,88.4903,94.9839
1999-11-10,95.289,94.615,0.2876,45.3823,15.4254,-105.0663,94.9067,0.1246,22.052,17.1476,93.7035,-1496358.9374,229.633,88.4296,94.8549
1999-11-09,95.427,94.8627,0.4158,55.2044,15.7492,-94.1096,95.2571,0.1343,19.5923,18.7689,93.4776,-1846210.9243,216.7293,88.3784,94.6543
1999-11-08,95.221,94.7767,0.3953,55.5756,17.2606,-28.8799,95.2518,0.129,17.4825,20.0711,93.2903,-1770296.0422,202.9838,88.309,94.3674
1999-11-05,95.09,94.6582,0.3573,56.6613,18.4125,27.6556,95.2118,0.1191,16.0371,21.5326,93.1479,-1775705.4708,187.9938,88.2383,94.0353
1999-11-04,94.69,94.4711,0.2842,54.0235,18.8331,3.2441,95.0645,0.1046,17.1618,21.3128,93.1112,-1802301.8212,157.1656,88.1649,93.6609
1999-11-03,94.24,94.3802,0.2499,52.985,19.7269,9.1097,94.9482,0.0877,18.2197,21.7779,93.0979,-1537400.9399,137.3967,88.0971,93.2473
1999-11-02,93.84,94.3247,0.228,53.5071,20.9303,32.8221,94.8045,0.0627,18.7366,23.0572,93.0731,-1219070.6306,110.674,88.0311,92.7879
1999-11-01,93.315,94.2302,0.1844,55.0532,22.1073,28.2881,94.5436,0.0252,20.4014,25.1058,93.0091,-863769.2512,91.3239,87.9632,92.2989
1999-10-29,92.74,94.0303,0.0874,58.0318,23.415,70.6396,94.1091,-0.027000000000000003,17.2927,27.6375,92.9419,-323447.4659,65.1524,87.8908,91.8212
1999-10-28,92.333,93.6192,-0.114,67.5995,23.4584,130.8051,93.4642,-0.09300000000000001,12.6062,30.3217,92.8709,394545.1147,44.0016,87.8101,91.4169
1999-10-27,91.552,92.6324,-0.5914,58.6491,21.4795,174.2864,92.2809,-0.165,13.675999999999998,32.138000000000005,92.754,507805.188,11.9287,87.7066,91.1614
1999-10-26,91.289,92.1329,-0.8683,52.3538,19.3886,197.1679,91.62799999999999,-0.2119,15.8008,28.845,92.6971,72024.5379,-7.2272,87.6341,91.1171
1999-10-25,91.458,91.898,-1.037,56.0336,18.2966,114.0083,91.3131,-0.2451,18.3217,25.8806,92.677,-322104.1634,-22.1088,87.578,91.2235
1999-10-22,91.552,91.4309,-1.3198,45.3668,18.4295,45.3028,90.868,-0.2702,21.0305,24.1236,92.7187,-338155.6193,-31.9002,87.5132,91.4577
1999-10-21,91.865,91.4155,-1.4069999999999998,39.4431,19.7161,-15.7599,90.9344,-0.27,23.9146,24.2777,92.8589,-494942.7899,-39.6416,87.4729,91.8182
1999-10-20,92.177,91.6456,-1.3837,40.3214,21.823,-61.9354,91.2611,-0.256,27.1163,18.5248,93.1002,-514545.476,314.0825,87.4435,92.2251
1999-10-19,92.458,91.8713,-1.3594,34.376999999999995,22.1562,-69.5584,91.5935,-0.235,29.0416,20.0574,93.402,-622428.657,304.6412,87.4113,92.6297
1999-10-18,92.758,92.3983,-1.1935,33.7463,22.5849,-148.0076,92.1858,-0.2043,33.1976,13.2937,93.8148,-541213.6543,310.3763,87.3902,93.0019
1999-10-15,93.251,93.069,-0.9522,40.9129,20.3374,-154.5031,92.8896,-0.1762,28.813000000000002,14.6844,94.2429,-560389.5532,61.7899,87.3701,93.2904
1999-10-14,93.689,93.3488,-0.8778,32.6489,18.9881,-127.2018,93.2313,-0.1606,29.9118,16.5939,94.5332,-370413.2079,64.6263,87.3253,93.4865
1999-10-13,94.102,94.0374,-0.6112,38.9316,17.916,-155.3274,93.9316,-0.1441,31.8502,19.0225,94.7779,-403111.7107,59.2099,87.2957,93.6254
1999-10-12,94.152,94.4346,-0.4657,50.413000000000004,17.1049,-83.3215,94.2775,-0.1481,27.7849,21.6347,94.9411,-8671.004,49.6435,87.2457,93.6883
1999-10-11,94.014,94.3357,-0.541,50.7201,17.6227,48.7542,94.12,-0.1675,19.2483,25.1631,95.0442,422196.5627,44.2163,87.1686,93.7514
1999-10-08,93.676,94.2014,-0.6353,49.2834,18.101,94.5916,93.8902,-0.183,19.0207,26.4838,95.2292,436296.8203,33.475,87.0901,93.8868
1999-10-07,93.613,94.1061,-0.7149,43.9196,18.2899,70.4728,93.7053,-0.1902,20.6894,23.6693,95.4597,453450.7769,24.6916,87.0139,94.0977
1999-10-06,93.838,94.2408,-0.691,43.6348,19.5757,-15.5668,93.7667,-0.187,22.6671,20.2442,95.7182,131971.4485,17.0667,86.9484,94.3681
1999-10-05,94.15,94.4188,-0.6443,39.2862,21.1234,-49.9737,93.8958,-0.1801,24.5124,18.9616,95.9986,-180362.8983,10.4171,86.8828,94.6679
1999-10-04,94.625,94.8452,-0.4797,45.3494,22.0518,-51.5619,94.2822,-0.1701,25.866,20.0087,96.2317,-339143.5464,2.0251,86.8261,94.9915
1999-10-01,94.969,94.9641,-0.4469,52.995,23.0833,-1.9525,94.402,-0.1689,21.6261,22.2761,96.3513,-127848.9648,-11.3704,86.7505,95.3355
1999-09-30,95.06299999999999,94.6917,-0.59,44.9535,25.4836,35.9516,94.1971,-0.1649,21.4393,24.6746,96.4088,14788.8623,-28.0892,86.6552,95.7521
1999-09-29,95.38799999999999,94.76100000000001,-0.5797,36.0923,27.5356,-58.3527,94.3804,-0.1371,25.4885,12.2424,96.5236,-59024.0289,306.7919,86.5771,96.254
1999-09-28,95.876,95.2079,-0.3922,38.6702,26.6944,-107.9486,94.9487,-0.0927,28.1039,10.8748,96.7232,-319922.6648,290.0566,86.5148,96.7578
1999-09-27,96.351,95.5874,-0.2235,26.4389,24.7492,-123.1002,95.4671,-0.0446,30.1393,12.2313,96.9755,-399234.6386,262.5024,86.4442,97.192
1999-09-24,96.87,96.4824,0.1926,34.1478,22.8029,-210.4187,96.4325,0.01,34.2639,12.3522,97.2386,-450551.3521,210.0505,86.3925,97.5276
1999-09-23,97.333,97.0341,0.4724,42.0648,20.1139,-145.6573,97.0385,0.0456,27.136,15.0627,97.3456,-285169.6058,157.425,86.3157,97.7135
1999-09-22,97.696,97.3194,0.6446,46.5617,19.1698,-161.1775,97.3924,0.0686,25.9092,16.9932,97.3442,-355571.1508,136.9017,86.2204,97.8056
1999-09-21,97.89,97.4882,0.7724,50.7186,18.9906,-128.6174,97.6342,0.0849,23.4759,18.9585,97.3061,-314023.8608,120.3955,86.116,97.8432
1999-09-20,97.853,97.5411,0.8541,53.8543,19.9179,49.6357,97.7438,0.0966,15.5572,21.5252,97.262,-254549.2829,102.9422,86.0035,97.8467
1999-09-17,97.75299999999999,97.4947,0.895,50.4345,20.3428,11.6994,97.7444,0.1065,16.8715,22.3688,97.138,-212067.4741,139.9979,85.8849,97.8321
1999-09-16,97.49,97.5757,0.9973,53.3015,21.0465,-101.9358,97.8098,0.1185,19.8402,17.7076,96.9095,-274347.6594,265.7895,85.7713,97.8058
1999-09-15,97.18299999999999,97.5636,1.0625,53.3015,22.7539,10.1425,97.7285,0.1263,16.2585,19.6092,96.5983,-80954.0241,256.1574,85.6515,97.758
1999-09-14,96.945,97.5489,1.1303,56.5291,24.2441,20.3545,97.604,0.1323,17.5866,21.6211,96.2392,57914.0542,249.559,85.5305,97.7052
1999-09-13,96.889,97.3931,1.1372,49.9269,25.7946,50.0665,97.3565,0.1354,19.7986,24.3406,96.0033,360255.2454,241.3411,85.402,97.6578
1999-09-10,97.064,97.536,1.2822,60.2485,27.5173,46.5363,97.4136,0.1413,17.3891,27.7552,95.9901,369295.0025,240.9201,85.2874,97.6337
1999-09-09,97.126,97.2929,1.2573,65.0791,28.0234,62.0723,97.1402,0.1358,18.2832,29.7263,95.9495,601148.8528,241.106,85.1526,97.6296
1999-09-08,97.051,96.8291,1.1307,61.8489,28.4887,88.9363,96.7167,0.1331,15.9217,32.7582,95.8942,599932.0305,244.7586,85.0089,97.7088
1999-09-07,97.014,96.4578,1.0424,54.9438,27.8113,56.0798,96.4465,0.1465,17.1761,32.9317,95.6778,447299.5708,242.3803,84.8726,97.8845
1999-09-03,97.051,96.36399999999999,1.0794,54.3471,27.4077,0.8527,96.4776,0.1784,19.7312,27.5927,95.3935,246992.2336,234.6407,84.7513,98.1133
1999-09-02,97.064,96.2782,1.1243,42.4799,28.6072,-62.068000000000005,96.5347,0.2222,21.1526,23.0861,95.1802,42834.9596,225.8686,84.6301,98.3297
1999-09-01,97.145,96.6733,1.3942,42.7466,31.3001,-107.5797,97.0156,0.2813,23.9526,18.4668,95.0028,-278450.2755,217.5468,84.5304,98.4824
1999-08-31,97.414,97.1429,1.7123,45.717,33.341,-110.382,97.5345,0.3353,24.1262,19.625999999999998,94.8898,-308225.2335,210.0862,84.4291,98.4907
1999-08-30,97.689,97.5636,2.0232,58.699,35.9027,-89.9577,97.978,0.3749,22.0746,21.7044,94.8509,69846.8609,207.6139,84.3198,98.3464
1999-08-27,97.61399999999999,97.5355,2.1422,64.1406,39.7979,38.6548,97.9642,0.3933,14.4831,25.0601,94.7751,513295.5669,206.9508,84.1848,98.0802
1999-08-26,97.514,97.3212,2.1804,69.5106,41.2479,81.9035,97.7849,0.4022,11.8921,29.4326,94.6974,808104.5002,210.4115,84.0402,97.7601
1999-08-25,97.289,96.8926,2.121,67.4853,41.1149,135.1672,97.4284,0.4062,11.1194,32.8741,94.4905,982677.7814,209.9681,83.8865,97.4155
1999-08-24,97.07600000000001,96.5065,2.0776,65.8382,40.1888,116.5019,97.1458,0.4142,12.1626,31.6416,94.2946,922852.5175,208.7016,83.7376,97.0613
1999-08-23,96.73200000000001,96.1457,2.0429,62.858000000000004,39.7132,127.5714,96.8916,0.4254,13.2842,33.4846,94.153,804456.6641,206.351,83.5922,96.6755
1999-08-20,96.595,95.9003,2.0584,61.5901,39.3267,2.9609,96.7725,0.4397,15.1688,26.2577,94.0603,625581.1337,202.8477,83.4543,96.2328
1999-08-19,96.351,95.6825,2.0859,55.8318,40.7222,-51.5759,96.6764,0.4518,16.2304,24.568,93.9893,766500.6964,198.8058,83.3187,95.7012
1999-08-18,96.008,95.7653,2.2506,67.0026,42.9762,5.2657,96.8033,0.4584,13.7533,26.3899,93.8897,988419.3642,198.1505,83.1975,95.0629
1999-08-17,95.296,95.4354,2.2305,72.0161,44.2536,94.2765,96.448,0.4399,6.2445,29.8508,93.4855,1379329.7933,195.1143,83.0556,94.3083
1999-08-16,94.484,94.8655,2.0961,69.0725,41.903999999999996,88.9641,95.8087,0.4072,6.7032,28.6899,92.9349,1457870.8882,191.9566,82.9047,93.5098
1999-08-13,93.584,94.4045,2.0019,72.7089,39.6577,90.23,95.1985,0.3681,7.3398,30.1027,92.2517,1325888.9228,184.0316,82.7629,92.7084
1999-08-12,92.90899999999999,93.7166,1.7956,71.5034,37.3091,98.8275,94.3638,0.3154,7.2416,32.1846,91.6037,1228646.5801,175.1022,82.614,91.9207
1999-08-11,92.09700000000001,92.9869,1.5571,70.3235,34.4251,107.4084,93.4724,0.2579,7.8208,31.3731,91.0464,1620657.8665,163.3082,82.4687,91.1981
1999-08-10,91.29700000000001,92.2062,1.2809,65.6963,31.5733,92.7329,92.5264,0.1987,8.6581,27.6921,90.5614,1537218.1995,149.7883,82.327,90.5682
1999-08-09,90.75299999999999,91.6543,1.094,72.3736,29.2633,115.5745,91.8105,0.14300000000000002,9.0499,30.8251,90.1706,1478038.268,133.4379,82.2021,90.0535
1999-08-06,90.09,90.7153,0.7184,68.9349,26.4472,180.3805,90.7578,0.0828,9.3553,34.0192,89.7812,1394705.0831,115.5114,82.0639,89.6615
1999-08-05,89.715,89.8875,0.3752,61.2096,23.0677,213.6815,89.8987,0.0408,10.2531,33.3973,89.5007,738492.9444,77.2191,81.9389,89.4379
1999-08-04,89.50200000000001,89.4448,0.1923,54.2028,19.7395,160.7466,89.4664,0.0216,12.4788,30.1348,89.339,213856.1733,-28.6164,81.8385,89.3451
1999-08-03,89.439,89.2925,0.1343,53.1139,17.3291,42.6038,89.3407,0.0166,14.8538,20.3854,89.219,52714.8224,285.2458,81.7548,89.3156
1999-08-02,89.376,89.1619,0.0837,43.778,17.5105,-78.6874,89.2491,0.0166,15.8071,20.6689,89.1484,-139025.1203,258.2341,81.6727,89.3044
1999-07-30,89.382,89.4335,0.2154,59.1254,17.9751,-57.4761,89.5113,0.023,15.0301,24.2742,89.1465,-172732.025,211.1931,81.6094,89.2938
1999-07-29,89.12,89.1409,0.0944,48.262,17.3591,91.4339,89.2149,0.0164,13.42,29.1314,89.1235,37623.573,187.9461,81.5171,89.2559
1999-07-28,89.08200000000001,89.1989,0.1288,45.6187,15.1852,-23.9153,89.2516,0.022000000000000002,16.3015,19.3668,89.228,-249557.349,141.7131,81.4427,89.2401
1999-07-27,89.20100000000001,89.3542,0.2097,50.1719,15.9176,-19.948,89.3791,0.026000000000000002,15.9254,20.8578,89.3262,-357350.077,107.8236,81.3714,89.1989
